#  aims_uuid : FC4C6232-86DC-4120-AF99-B9F3EEEC41A6                                
# Angular momentum resolved density for species Oas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -3.83383383        0.05555128       -0.00053427        0.05377023        0.00217166        0.00013834        0.00000532
       -3.81381381        0.05918613       -0.00054464        0.05735030        0.00223272        0.00014252        0.00000523
       -3.79379379        0.06309002       -0.00056481        0.06121406        0.00228898        0.00014668        0.00000512
       -3.77377377        0.06716376       -0.00060052        0.06526375        0.00234448        0.00015104        0.00000500
       -3.75375375        0.07127947       -0.00065755        0.06937299        0.00240333        0.00015581        0.00000489
       -3.73373373        0.07529848       -0.00074115        0.07340457        0.00246915        0.00016108        0.00000482
       -3.71371371        0.07909324       -0.00085528        0.07723211        0.00254472        0.00016690        0.00000480
       -3.69369369        0.08256888       -0.00100189        0.08076093        0.00263180        0.00017321        0.00000483
       -3.67367367        0.08567854       -0.00118046        0.08394302        0.00273117        0.00017990        0.00000491
       -3.65365365        0.08842800       -0.00138778        0.08678130        0.00284266        0.00018677        0.00000505
       -3.63363363        0.09086721       -0.00161813        0.08932133        0.00296513        0.00019364        0.00000523
       -3.61361361        0.09307011       -0.00186379        0.09163171        0.00309647        0.00020029        0.00000543
       -3.59359359        0.09510732       -0.00211576        0.09377756        0.00323337        0.00020650        0.00000565
       -3.57357357        0.09701842       -0.00236455        0.09579382        0.00337122        0.00021206        0.00000586
       -3.55355355        0.09879081       -0.00260094        0.09766480        0.00350414        0.00021675        0.00000605
       -3.53353353        0.10035043       -0.00281651        0.09931521        0.00362515        0.00022036        0.00000621
       -3.51351351        0.10156673       -0.00300393        0.10061492        0.00372671        0.00022269        0.00000633
       -3.49349349        0.10227117       -0.00315705        0.10139683        0.00380143        0.00022355        0.00000640
       -3.47347347        0.10228535       -0.00327085        0.10148410        0.00384289        0.00022279        0.00000642
       -3.45345345        0.10145344       -0.00334136        0.10072163        0.00384647        0.00022031        0.00000639
       -3.43343343        0.09967249       -0.00336565        0.09900572        0.00381003        0.00021607        0.00000631
       -3.41341341        0.09691514       -0.00334203        0.09630650        0.00373432        0.00021014        0.00000620
       -3.39339339        0.09324086       -0.00327038        0.09267938        0.00362311        0.00020270        0.00000606
       -3.37337337        0.08879410       -0.00315261        0.08826382        0.00348295        0.00019404        0.00000590
       -3.35335335        0.08379022       -0.00299319        0.08327035        0.00332272        0.00018459        0.00000574
       -3.33333333        0.07849217       -0.00279939        0.07795827        0.00315282        0.00017487        0.00000560
       -3.31331331        0.07318214       -0.00258133        0.07260832        0.00298422        0.00016544        0.00000549
       -3.29329329        0.06813267       -0.00235145        0.06749435        0.00282748        0.00015686        0.00000543
       -3.27327327        0.06358119       -0.00212359        0.06285804        0.00269169        0.00014960        0.00000543
       -3.25325325        0.05971109       -0.00191156        0.05888935        0.00258379        0.00014401        0.00000551
       -3.23323323        0.05664077       -0.00172754        0.05571438        0.00250801        0.00014025        0.00000566
       -3.21321321        0.05442083       -0.00158040        0.05339115        0.00246588        0.00013832        0.00000588
       -3.19319319        0.05303862       -0.00147449        0.05191237        0.00245652        0.00013804        0.00000617
       -3.17317317        0.05242815       -0.00140886        0.05121404        0.00247730        0.00013915        0.00000651
       -3.15315315        0.05248334       -0.00137741        0.05118792        0.00252461        0.00014132        0.00000689
       -3.13313313        0.05307227       -0.00136982        0.05169598        0.00259458        0.00014422        0.00000731
       -3.11311311        0.05405081       -0.00137315        0.05258515        0.00268353        0.00014753        0.00000774
       -3.09309309        0.05527423       -0.00137398        0.05370087        0.00278814        0.00015101        0.00000819
       -3.07307307        0.05660599       -0.00136055        0.05489823        0.00290524        0.00015444        0.00000863
       -3.05305305        0.05792329       -0.00132459        0.05604983        0.00303138        0.00015762        0.00000905
       -3.03303303        0.05911958       -0.00126246        0.05704985        0.00316235        0.00016040        0.00000943
       -3.01301301        0.06010444       -0.00117535        0.05781451        0.00329289        0.00016262        0.00000977
       -2.99299299        0.06080229       -0.00106864        0.05828015        0.00341664        0.00016412        0.00001003
       -2.97297297        0.06115144       -0.00095065        0.05840064        0.00352645        0.00016480        0.00001020
       -2.95295295        0.06110542       -0.00083092        0.05814638        0.00361508        0.00016459        0.00001028
       -2.93293293        0.06063741       -0.00071868        0.05750630        0.00367605        0.00016348        0.00001027
       -2.91291291        0.05974764       -0.00062158        0.05649299        0.00370453        0.00016154        0.00001016
       -2.89289289        0.05847169       -0.00054489        0.05514950        0.00369821        0.00015890        0.00000997
       -2.87287287        0.05688703       -0.00049120        0.05355493        0.00365781        0.00015576        0.00000972
       -2.85285285        0.05511439       -0.00046054        0.05182576        0.00358740        0.00015235        0.00000943
       -2.83283283        0.05331192       -0.00045073        0.05011048        0.00349416        0.00014890        0.00000911
       -2.81281281        0.05166137       -0.00045794        0.04857697        0.00338792        0.00014566        0.00000877
       -2.79279279        0.05034752       -0.00047740        0.04739353        0.00328010        0.00014284        0.00000845
       -2.77277277        0.04953367       -0.00050407        0.04670650        0.00318248        0.00014061        0.00000814
       -2.75275275        0.04933748       -0.00053343        0.04661829        0.00310566        0.00013910        0.00000787
       -2.73273273        0.04981150       -0.00056204        0.04717007        0.00305750        0.00013835        0.00000763
       -2.71271271        0.05093281       -0.00058798        0.04833313        0.00304189        0.00013834        0.00000743
       -2.69269269        0.05260467       -0.00061095        0.05001136        0.00305800        0.00013898        0.00000727
       -2.67267267        0.05467084       -0.00063207        0.05205536        0.00310033        0.00014009        0.00000713
       -2.65265265        0.05693983       -0.00065346        0.05428538        0.00315948        0.00014143        0.00000701
       -2.63263263        0.05921373       -0.00067760        0.05651797        0.00322378        0.00014271        0.00000687
       -2.61261261        0.06131424       -0.00070658        0.05858932        0.00328115        0.00014366        0.00000670
       -2.59259259        0.06309951       -0.00074149        0.06036945        0.00332108        0.00014400        0.00000646
       -2.57257257        0.06446830       -0.00078195        0.06176443        0.00333608        0.00014359        0.00000615
       -2.55255255        0.06535307       -0.00082590        0.06270834        0.00332251        0.00014236        0.00000577
       -2.53253253        0.06570775       -0.00086974        0.06315109        0.00328069        0.00014037        0.00000533
       -2.51251251        0.06549778       -0.00090881        0.06304953        0.00321436        0.00013783        0.00000487
       -2.49249249        0.06469862       -0.00093823        0.06236760        0.00312976        0.00013503        0.00000444
       -2.47247247        0.06330430       -0.00095384        0.06108703        0.00303468        0.00013235        0.00000409
       -2.45245245        0.06134251       -0.00095315        0.05922415        0.00293748        0.00013014        0.00000388
       -2.43243243        0.05888848       -0.00093597        0.05684548        0.00284634        0.00012878        0.00000386
       -2.41241241        0.05607012       -0.00090472        0.05407379        0.00276849        0.00012852        0.00000403
       -2.39239239        0.05305937       -0.00086406        0.05107996        0.00270953        0.00012952        0.00000442
       -2.37237237        0.05005005       -0.00082023        0.04806070        0.00267280        0.00013178        0.00000500
       -2.35235235        0.04722738       -0.00077992        0.04520754        0.00265891        0.00013513        0.00000572
       -2.33233233        0.04473718       -0.00074916        0.04267505        0.00266549        0.00013927        0.00000654
       -2.31231231        0.04266282       -0.00073227        0.04055643        0.00268751        0.00014377        0.00000738
       -2.29229229        0.04101509       -0.00073115        0.03887201        0.00271789        0.00014816        0.00000818
       -2.27227227        0.03973682       -0.00074511        0.03757242        0.00274863        0.00015200        0.00000888
       -2.25225225        0.03871981       -0.00077102        0.03655443        0.00277203        0.00015494        0.00000944
       -2.23223223        0.03782961       -0.00080396        0.03568510        0.00278188        0.00015676        0.00000983
       -2.21221221        0.03693218       -0.00083801        0.03482835        0.00277433        0.00015746        0.00001006
       -2.19219219        0.03591756       -0.00086719        0.03386907        0.00274835        0.00015719        0.00001014
       -2.17217217        0.03471654       -0.00088620        0.03273063        0.00270570        0.00015630        0.00001012
       -2.15215215        0.03330899       -0.00089096        0.03138408        0.00265061        0.00015521        0.00001005
       -2.13213213        0.03172361       -0.00087897        0.02984892        0.00258924        0.00015443        0.00000998
       -2.11211211        0.03003093       -0.00084937        0.02818681        0.00252902        0.00015448        0.00000999
       -2.09209209        0.02833146       -0.00080290        0.02649029        0.00247809        0.00015586        0.00001012
       -2.07207207        0.02674129       -0.00074178        0.02486893        0.00244472        0.00015901        0.00001042
       -2.05205205        0.02537706       -0.00066953        0.02343463        0.00243674        0.00016429        0.00001092
       -2.03203203        0.02434165       -0.00059062        0.02228781        0.00246089        0.00017192        0.00001165
       -2.01201201        0.02371187       -0.00051024        0.02150549        0.00252206        0.00018197        0.00001259
       -1.99199199        0.02352914       -0.00043374        0.02113236        0.00262249        0.00019430        0.00001372
       -1.97197197        0.02379387       -0.00036621        0.02117552        0.00276102        0.00020854        0.00001500
       -1.95195195        0.02446433       -0.00031198        0.02160340        0.00293251        0.00022404        0.00001636
       -1.93193193        0.02546006       -0.00027424        0.02234896        0.00312772        0.00023990        0.00001773
       -1.91191191        0.02666963       -0.00025479        0.02331678        0.00333361        0.00025503        0.00001900
       -1.89189189        0.02796187       -0.00025399        0.02439318        0.00353437        0.00026822        0.00002008
       -1.87187187        0.02919957       -0.00027092        0.02545836        0.00371293        0.00027830        0.00002089
       -1.85185185        0.03025424       -0.00030361        0.02639926        0.00385299        0.00028424        0.00002135
       -1.83183183        0.03102042       -0.00034943        0.02712195        0.00394114        0.00028534        0.00002141
       -1.81181181        0.03142794       -0.00040547        0.02756218        0.00396883        0.00028133        0.00002107
       -1.79179179        0.03145042       -0.00046895        0.02769291        0.00393375        0.00027238        0.00002034
       -1.77177177        0.03110844       -0.00053764        0.02752735        0.00384031        0.00025914        0.00001929
       -1.75175175        0.03046613       -0.00061012        0.02711661        0.00369904        0.00024261        0.00001799
       -1.73173173        0.02962116       -0.00068590        0.02654153        0.00352496        0.00022403        0.00001653
       -1.71171171        0.02868903       -0.00076540        0.02589962        0.00333513        0.00020466        0.00001501
       -1.69169169        0.02778437       -0.00084962        0.02528888        0.00314596        0.00018564        0.00001352
       -1.67167167        0.02700272       -0.00093964        0.02479174        0.00297066        0.00016785        0.00001211
       -1.65165165        0.02640660       -0.00103605        0.02446238        0.00281760        0.00015183        0.00001083
       -1.63163163        0.02601900       -0.00113842        0.02432034        0.00268958        0.00013779        0.00000969
       -1.61161161        0.02582543       -0.00124504        0.02435171        0.00258442        0.00012564        0.00000869
       -1.59159159        0.02578369       -0.00135303        0.02451740        0.00249641        0.00011511        0.00000781
       -1.57157157        0.02583831       -0.00145874        0.02476587        0.00241832        0.00010583        0.00000702
       -1.55155155        0.02593557       -0.00155838        0.02504675        0.00234340        0.00009748        0.00000631
       -1.53153153        0.02603503       -0.00164870        0.02532142        0.00226684        0.00008981        0.00000566
       -1.51151151        0.02611502       -0.00172750        0.02556828        0.00218649        0.00008267        0.00000508
       -1.49149149        0.02617161       -0.00179372        0.02578199        0.00210276        0.00007603        0.00000454
       -1.47147147        0.02621292       -0.00184735        0.02596837        0.00201792        0.00006993        0.00000406
       -1.45145145        0.02625204       -0.00188906        0.02613800        0.00193506        0.00006441        0.00000363
       -1.43143143        0.02630201       -0.00191988        0.02630185        0.00185727        0.00005951        0.00000326
       -1.41141141        0.02637521       -0.00194111        0.02647102        0.00178711        0.00005526        0.00000294
       -1.39139139        0.02648728       -0.00195442        0.02666088        0.00172652        0.00005164        0.00000266
       -1.37137137        0.02666331       -0.00196223        0.02689739        0.00167712        0.00004861        0.00000243
       -1.35135135        0.02694265       -0.00196796        0.02722173        0.00164049        0.00004616        0.00000223
       -1.33133133        0.02737788       -0.00197602        0.02768925        0.00161832        0.00004428        0.00000206
       -1.31131131        0.02802556       -0.00199127        0.02835983        0.00161213        0.00004296        0.00000190
       -1.29129129        0.02892862       -0.00201790        0.02927995        0.00162262        0.00004218        0.00000177
       -1.27127127        0.03009424       -0.00205798        0.03045991        0.00164874        0.00004192        0.00000166
       -1.25125125        0.03147341       -0.00211009        0.03185294        0.00168693        0.00004207        0.00000155
       -1.23123123        0.03294974       -0.00216847        0.03334357        0.00173072        0.00004247        0.00000146
       -1.21121121        0.03434352       -0.00222321        0.03475144        0.00177102        0.00004290        0.00000137
       -1.19119119        0.03543285       -0.00226149        0.03585270        0.00179724        0.00004311        0.00000128
       -1.17117117        0.03598900       -0.00226981        0.03641590        0.00179888        0.00004284        0.00000119
       -1.15115115        0.03581831       -0.00223663        0.03624452        0.00176745        0.00004188        0.00000109
       -1.13113113        0.03480035       -0.00215476        0.03521596        0.00169806        0.00004009        0.00000099
       -1.11111111        0.03291284       -0.00202299        0.03330705        0.00159043        0.00003747        0.00000088
       -1.09109109        0.03023744       -0.00184638        0.03060001        0.00144896        0.00003409        0.00000077
       -1.07107107        0.02694534       -0.00163542        0.02726801        0.00128196        0.00003014        0.00000066
       -1.05105105        0.02326719       -0.00140409        0.02354469        0.00110019        0.00002586        0.00000055
       -1.03103103        0.01945519       -0.00116753        0.01968560        0.00091515        0.00002152        0.00000044
       -1.01101101        0.01574597       -0.00093977        0.01593061        0.00073742        0.00001735        0.00000035
       -0.99099099        0.01233174       -0.00073200        0.01247453        0.00057541        0.00001355        0.00000027
       -0.97097097        0.00934375       -0.00055163        0.00945028        0.00043466        0.00001024        0.00000020
       -0.95095095        0.00684858       -0.00040214        0.00692530        0.00031779        0.00000750        0.00000014
       -0.93093093        0.00485527       -0.00028357        0.00490859        0.00022484        0.00000531        0.00000010
       -0.91091091        0.00332894       -0.00019340        0.00336471        0.00015391        0.00000364        0.00000007
       -0.89089089        0.00220707       -0.00012755        0.00223025        0.00010192        0.00000241        0.00000004
       -0.87087087        0.00141471       -0.00008135        0.00142922        0.00006527        0.00000155        0.00000003
       -0.85085085        0.00087655       -0.00005015        0.00088532        0.00004041        0.00000096        0.00000002
       -0.83083083        0.00052485       -0.00002989        0.00052997        0.00002418        0.00000057        0.00000001
       -0.81081081        0.00030362       -0.00001722        0.00030651        0.00001399        0.00000033        0.00000001
       -0.79079079        0.00016965       -0.00000960        0.00017123        0.00000782        0.00000019        0.00000000
       -0.77077077        0.00009155       -0.00000521        0.00009242        0.00000424        0.00000010        0.00000000
       -0.75075075        0.00004776       -0.00000284        0.00004828        0.00000226        0.00000005        0.00000000
       -0.73073073        0.00002424       -0.00000179        0.00002471        0.00000129        0.00000003        0.00000000
       -0.71071071        0.00001237       -0.00000181        0.00001314        0.00000101        0.00000002       -0.00000000
       -0.69069069        0.00000731       -0.00000317        0.00000902        0.00000143        0.00000003       -0.00000000
       -0.67067067        0.00000693       -0.00000695        0.00001090        0.00000291        0.00000006       -0.00000000
       -0.65065065        0.00001129       -0.00001561        0.00002033        0.00000644        0.00000014       -0.00000001
       -0.63063063        0.00002288       -0.00003412        0.00004267        0.00001403        0.00000030       -0.00000001
       -0.61061061        0.00004743       -0.00007183        0.00008912        0.00002953        0.00000064       -0.00000003
       -0.59059059        0.00009571       -0.00014538        0.00018010        0.00005976        0.00000130       -0.00000006
       -0.57057057        0.00018604       -0.00028276        0.00035016        0.00011624        0.00000252       -0.00000012
       -0.55055055        0.00034761       -0.00052844        0.00065432        0.00021723        0.00000471       -0.00000022
       -0.53053053        0.00062413       -0.00094892        0.00117488        0.00039009        0.00000846       -0.00000039
       -0.51051051        0.00107678       -0.00163728        0.00202704        0.00067308        0.00001460       -0.00000067
       -0.49049049        0.00178501       -0.00271439        0.00336039        0.00111590        0.00002421       -0.00000111
       -0.47047047        0.00284323       -0.00432395        0.00535275        0.00177762        0.00003857       -0.00000176
       -0.45045045        0.00435154       -0.00661832        0.00819261        0.00272091        0.00005904       -0.00000269
       -0.43043043        0.00639930       -0.00973362        0.01204832        0.00400172        0.00008683       -0.00000396
       -0.41041041        0.00904235       -0.01375497        0.01702510        0.00565509        0.00012272       -0.00000560
       -0.39039039        0.01227690       -0.01867686        0.02311596        0.00767875        0.00016664       -0.00000760
       -0.37037037        0.01601604       -0.02436728        0.03015736        0.01001846        0.00021742       -0.00000991
       -0.35035035        0.02007618       -0.03054706        0.03780365        0.01255944        0.00027257       -0.00001243
       -0.33033033        0.02418054       -0.03679517        0.04553374        0.01512859        0.00032834       -0.00001497
       -0.31031031        0.02798403       -0.04258645        0.05269777        0.01751000        0.00038004       -0.00001732
       -0.29029029        0.03111817       -0.04735995        0.05860172        0.01947300        0.00042266       -0.00001926
       -0.27027027        0.03324891       -0.05060696        0.06261637        0.02080841        0.00045166       -0.00002058
       -0.25025025        0.03413509       -0.05195992        0.06428731        0.02136506        0.00046376       -0.00002113
       -0.23023023        0.03367336       -0.05126085        0.06341951        0.02107799        0.00045755       -0.00002084
       -0.21021021        0.03191807       -0.04859174        0.06011496        0.01998085        0.00043375       -0.00001975
       -0.19019019        0.02907096       -0.04425866        0.05475298        0.01819953        0.00039509       -0.00001799
       -0.17017017        0.02544323       -0.03873408        0.04791893        0.01592832        0.00034580       -0.00001574
       -0.15015015        0.02140017       -0.03257225        0.04029961        0.01339524        0.00029081       -0.00001323
       -0.13013013        0.01730184       -0.02631857        0.03257138        0.01082470        0.00023501       -0.00001069
       -0.11011011        0.01345325       -0.02043326        0.02530605        0.00840626        0.00018249       -0.00000829
       -0.09009009        0.01007306       -0.01524323        0.01891154        0.00627472        0.00013620       -0.00000617
       -0.07007007        0.00728365       -0.01092665        0.01361305        0.00450392        0.00009772       -0.00000440
       -0.05005005        0.00512000       -0.00752633        0.00946970        0.00311216        0.00006745       -0.00000299
       -0.03003003        0.00355053       -0.00498202        0.00641409        0.00207551        0.00004487       -0.00000192
       -0.01001001        0.00250242       -0.00316993        0.00430061        0.00134398        0.00002889       -0.00000113
        0.01001001        0.00188479       -0.00193978        0.00295025        0.00085671        0.00001817       -0.00000056
        0.03003003        0.00160596       -0.00114320        0.00218435        0.00055353        0.00001142       -0.00000014
        0.05005005        0.00158362       -0.00065120        0.00184505        0.00038209        0.00000750        0.00000018
        0.07007007        0.00174886       -0.00036187        0.00180384        0.00030094        0.00000552        0.00000044
        0.09009009        0.00204630       -0.00020080        0.00196193        0.00027967        0.00000483        0.00000067
        0.11011011        0.00243233       -0.00011728        0.00224628        0.00029743        0.00000500        0.00000090
        0.13013013        0.00287309       -0.00007890        0.00260437        0.00034072        0.00000576        0.00000114
        0.15015015        0.00334297       -0.00006605        0.00299953        0.00040113        0.00000696        0.00000139
        0.17017017        0.00382353       -0.00006742        0.00340731        0.00047348        0.00000850        0.00000166
        0.19019019        0.00430265       -0.00007660        0.00381268        0.00055430        0.00001031        0.00000196
        0.21021021        0.00477331       -0.00008975        0.00420781        0.00064066        0.00001232        0.00000227
        0.23023023        0.00523233       -0.00010422        0.00458995        0.00072959        0.00001443        0.00000259
        0.25025025        0.00567904       -0.00011774        0.00495964        0.00081769        0.00001654        0.00000291
        0.27027027        0.00611451       -0.00012809        0.00531956        0.00090133        0.00001850        0.00000321
        0.29029029        0.00654163       -0.00013317        0.00567396        0.00097716        0.00002019        0.00000350
        0.31031031        0.00696585       -0.00013111        0.00602891        0.00104283        0.00002148        0.00000375
        0.33033033        0.00739616       -0.00012055        0.00639269        0.00109773        0.00002233        0.00000395
        0.35035035        0.00784539       -0.00010083        0.00677586        0.00114348        0.00002275        0.00000412
        0.37037037        0.00832926       -0.00007213        0.00719038        0.00118391        0.00002284        0.00000427
        0.39039039        0.00886367       -0.00003546        0.00764741        0.00122457        0.00002275        0.00000441
        0.41041041        0.00946067        0.00000752        0.00815417        0.00127172        0.00002269        0.00000457
        0.43043043        0.01012366        0.00005468        0.00871030        0.00133103        0.00002290        0.00000476
        0.45045045        0.01084314        0.00010366        0.00930470        0.00140624        0.00002355        0.00000500
        0.47047047        0.01159419        0.00015208        0.00991386        0.00149816        0.00002478        0.00000531
        0.49049049        0.01233653        0.00019770        0.01050239        0.00160413        0.00002664        0.00000567
        0.51051051        0.01301792        0.00023855        0.01102608        0.00171816        0.00002906        0.00000607
        0.53053053        0.01358051        0.00027301        0.01143748        0.00183164        0.00003189        0.00000648
        0.55055055        0.01396961        0.00029992        0.01169323        0.00193469        0.00003490        0.00000687
        0.57057057        0.01414326        0.00031870        0.01176184        0.00201771        0.00003781        0.00000720
        0.59059059        0.01408100        0.00032950        0.01163068        0.00207307        0.00004032        0.00000744
        0.61061061        0.01378980        0.00033322        0.01131041        0.00209643        0.00004218        0.00000756
        0.63063063        0.01330606        0.00033163        0.01083595        0.00208769        0.00004323        0.00000756
        0.65065065        0.01269275        0.00032724        0.01026348        0.00205123        0.00004337        0.00000744
        0.67067067        0.01203223        0.00032312        0.00966379        0.00199544        0.00004267        0.00000723
        0.69069069        0.01141563        0.00032265        0.00911304        0.00193173        0.00004127        0.00000695
        0.71071071        0.01093063        0.00032916        0.00868242        0.00187297        0.00003943        0.00000665
        0.73073073        0.01064929        0.00034545        0.00842826        0.00183172        0.00003747        0.00000638
        0.75075075        0.01061771        0.00037342        0.00838409        0.00181830        0.00003573        0.00000618
        0.77077077        0.01084908        0.00041366        0.00855570        0.00183916        0.00003447        0.00000609
        0.79079079        0.01132111        0.00046522        0.00892014        0.00189571        0.00003391        0.00000613
        0.81081081        0.01197859        0.00052554        0.00942887        0.00198382        0.00003409        0.00000628
        0.83083083        0.01274127        0.00059061        0.01001490        0.00209428        0.00003495        0.00000653
        0.85085085        0.01351603        0.00065546        0.01060322        0.00221425        0.00003625        0.00000685
        0.87087087        0.01421181        0.00071481        0.01112278        0.00232935        0.00003769        0.00000718
        0.89089089        0.01475466        0.00076393        0.01151806        0.00242631        0.00003889        0.00000747
        0.91091091        0.01509988        0.00079932        0.01175802        0.00249531        0.00003954        0.00000768
        0.93093093        0.01523882        0.00081938        0.01184049        0.00253179        0.00003939        0.00000778
        0.95095095        0.01519886        0.00082457        0.01179109        0.00253712        0.00003834        0.00000775
        0.97097097        0.01503658        0.00081730        0.01165713        0.00251810        0.00003645        0.00000760
        0.99099099        0.01482584        0.00080140        0.01149777        0.00248537        0.00003392        0.00000737
        1.01101101        0.01464359        0.00078141        0.01137288        0.00245117        0.00003104        0.00000709
        1.03103103        0.01455644        0.00076170        0.01133279        0.00242699        0.00002816        0.00000681
        1.05105105        0.01461072        0.00074587        0.01141117        0.00242153        0.00002558        0.00000656
        1.07107107        0.01482736        0.00073617        0.01162172        0.00243951        0.00002357        0.00000639
        1.09109109        0.01520217        0.00073337        0.01195899        0.00248123        0.00002227        0.00000632
        1.11111111        0.01571033        0.00073682        0.01240235        0.00254309        0.00002173        0.00000634
        1.13113113        0.01631372        0.00074474        0.01292195        0.00261866        0.00002190        0.00000647
        1.15115115        0.01696934        0.00075462        0.01348528        0.00270010        0.00002266        0.00000669
        1.17117117        0.01763733        0.00076369        0.01406326        0.00277958        0.00002384        0.00000696
        1.19119119        0.01828747        0.00076940        0.01463501        0.00285047        0.00002530        0.00000728
        1.21121121        0.01890357        0.00076985        0.01519114        0.00290810        0.00002688        0.00000760
        1.23123123        0.01948558        0.00076405        0.01573511        0.00295002        0.00002850        0.00000791
        1.25125125        0.02004938        0.00075223        0.01628315        0.00297574        0.00003010        0.00000817
        1.27127127        0.02062480        0.00073584        0.01686268        0.00298621        0.00003170        0.00000837
        1.29129129        0.02125246        0.00071751        0.01751000        0.00298311        0.00003335        0.00000850
        1.31131131        0.02198021        0.00070077        0.01826738        0.00296838        0.00003513        0.00000855
        1.33133133        0.02285978        0.00068967        0.01918014        0.00294427        0.00003718        0.00000852
        1.35135135        0.02394346        0.00068830        0.02029334        0.00291380        0.00003960        0.00000843
        1.37137137        0.02528031        0.00070018        0.02164756        0.00288173        0.00004254        0.00000829
        1.39139139        0.02691050        0.00072771        0.02327306        0.00285544        0.00004614        0.00000815
        1.41141141        0.02885716        0.00077166        0.02518180        0.00284519        0.00005049        0.00000802
        1.43143143        0.03111578        0.00083071        0.02735807        0.00286340        0.00005565        0.00000795
        1.45145145        0.03364351        0.00090127        0.02975000        0.00292268        0.00006159        0.00000798
        1.47147147        0.03635216        0.00097750        0.03226536        0.00303303        0.00006816        0.00000812
        1.49149149        0.03910952        0.00105176        0.03477544        0.00319884        0.00007508        0.00000840
        1.51151151        0.04175275        0.00111535        0.03712980        0.00341687        0.00008194        0.00000879
        1.53153153        0.04411500        0.00115957        0.03918192        0.00367596        0.00008827        0.00000928
        1.55155155        0.04606229        0.00117702        0.04082278        0.00395910        0.00009357        0.00000982
        1.57157157        0.04753458        0.00116280        0.04201625        0.00424773        0.00009743        0.00001038
        1.59159159        0.04858170        0.00111545        0.04282851        0.00452722        0.00009960        0.00001092
        1.61161161        0.04938526        0.00103757        0.04344384        0.00479229        0.00010012        0.00001144
        1.63163163        0.05025929        0.00093567        0.04416154        0.00505083        0.00009931        0.00001194
        1.65165165        0.05162670        0.00081951        0.04537223        0.00532469        0.00009779        0.00001248
        1.67167167        0.05397388        0.00070087        0.04751630        0.00564716        0.00009645        0.00001310
        1.69169169        0.05779041        0.00059195        0.05103106        0.00605721        0.00009631        0.00001389
        1.71171171        0.06350442        0.00050373        0.05629552        0.00659184        0.00009844        0.00001490
        1.73173173        0.07142504        0.00044458        0.06358222        0.00727825        0.00010382        0.00001617
        1.75175175        0.08170191        0.00041936        0.07302396        0.00812762        0.00011325        0.00001771
        1.77177177        0.09430751        0.00042935        0.08459938        0.00913202        0.00012726        0.00001950
        1.79179179        0.10904303        0.00047293        0.09813753        0.01026504        0.00014608        0.00002145
        1.81181181        0.12556318        0.00054677        0.11333728        0.01148603        0.00016962        0.00002349
        1.83183183        0.14341229        0.00064730        0.12979509        0.01274688        0.00019752        0.00002550
        1.85185185        0.16206316        0.00077187        0.14703490        0.01399981        0.00022919        0.00002740
        1.87187187        0.18095283        0.00091919        0.16453602        0.01520464        0.00026386        0.00002912
        1.89189189        0.19951357        0.00108880        0.18175900        0.01633440        0.00030069        0.00003068
        1.91191191        0.21720159        0.00127986        0.19817252        0.01737825        0.00033885        0.00003210
        1.93193193        0.23352803        0.00148944        0.21328598        0.01834147        0.00037764        0.00003350
        1.95195195        0.24809555        0.00171117        0.22669028        0.01924257        0.00041650        0.00003503
        1.97197197        0.26063912        0.00193465        0.23810488        0.02010761        0.00045513        0.00003685
        1.99199199        0.27106385        0.00214599        0.24742261        0.02096276        0.00049338        0.00003911
        2.01201201        0.27946784        0.00232919        0.25473968        0.02182588        0.00053118        0.00004190
        2.03203203        0.28613737        0.00246819        0.26035668        0.02269891        0.00056838        0.00004521
        2.05205205        0.29150624        0.00254871        0.26474110        0.02356293        0.00060457        0.00004893
        2.07207207        0.29608000        0.00255967        0.26845101        0.02437751        0.00063897        0.00005284
        2.09209209        0.30033727        0.00249404        0.27203092        0.02508524        0.00067043        0.00005665
        2.11211211        0.30462955        0.00234915        0.27590168        0.02562110        0.00069756        0.00006005
        2.13213213        0.30910514        0.00212700        0.28027156        0.02592490        0.00071893        0.00006275
        2.15215215        0.31367973        0.00183446        0.28509354        0.02595375        0.00073343        0.00006456
        2.17217217        0.31806510        0.00148357        0.29008393        0.02569173        0.00074046        0.00006541
        2.19219219        0.32185247        0.00109125        0.29480151        0.02515417        0.00074019        0.00006535
        2.21221221        0.32463132        0.00067813        0.29876950        0.02438564        0.00073350        0.00006455
        2.23223223        0.32611333        0.00026607        0.30160987        0.02345230        0.00072183        0.00006325
        2.25225225        0.32622840       -0.00012538        0.30315437        0.02243075        0.00070696        0.00006171
        2.27227227        0.32516581       -0.00048283        0.30350182        0.02139609        0.00069059        0.00006015
        2.29229229        0.32334787       -0.00080218        0.30300516        0.02041199        0.00067415        0.00005875
        2.31231231        0.32134138       -0.00108979        0.30219051        0.01952448        0.00065858        0.00005759
        2.33233233        0.31972949       -0.00136114        0.30162935        0.01876026        0.00064429        0.00005673
        2.35235235        0.31897743       -0.00163685        0.30179796        0.01812887        0.00063131        0.00005614
        2.37237237        0.31932809       -0.00193694        0.30296232        0.01762744        0.00061945        0.00005582
        2.39239239        0.32075513       -0.00227487        0.30511966        0.01724607        0.00060853        0.00005575
