#  aims_uuid : FC4C6232-86DC-4120-AF99-B9F3EEEC41A6                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.35235235       52.91393186       -2.76173502        9.09580703       45.74969655        0.67371051        0.15645281
        2.37237237       51.89265867       -2.74598555        9.05977601       44.75102610        0.67123857        0.15660355
        2.39239239       50.81526839       -2.73291737        9.00795149       43.71296012        0.67047457        0.15679957
        2.41241241       49.84602076       -2.72467722        8.96494900       42.77539361        0.67304066        0.15731472
        2.43243243       49.09218097       -2.72113327        8.94981926       42.02569137        0.67959072        0.15821288
        2.45245245       48.59586409       -2.72022097        8.97412161       41.49284447        0.68976950        0.15934947
        2.47247247       48.34057531       -2.71884508        9.04177604       41.15483666        0.70238477        0.16042291
        2.49249249       48.26894885       -2.71403245        9.15043233       40.95575220        0.71573637        0.16106040
        2.51251251       48.30596557       -2.70396063        9.29371522       40.82728041        0.72801548        0.16091509
        2.53253253       48.38138005       -2.68854570        9.46355133       40.70894225        0.73768127        0.15975089
        2.55255255       48.44619163       -2.66943617        9.65190060       40.56249331        0.74373699        0.15749690
        2.57257257       48.48030832       -2.64947134        9.85155621       40.37810045        0.74586040        0.15426260
        2.59259259       48.49134866       -2.63184770       10.05611628       40.17238051        0.74438331        0.15031627
        2.61261261       48.50697505       -2.61933121       10.25960016       39.98051596        0.74015216        0.14603799
        2.63263263       48.56455127       -2.61382310       10.45633557       39.84585043        0.73432548        0.14186289
        2.65265265       48.70190758       -2.61644147       10.64160839       39.81034304        0.72816841        0.13822921
        2.67267267       48.95169539       -2.62807002       10.81318277       39.90815348        0.72288962        0.13553955
        2.69269269       49.33979429       -2.65012360       10.97330956       40.16293362        0.71953900        0.13413571
        2.71271271       49.88633127       -2.68516039       11.13044211       40.58781249        0.71895655        0.13428051
        2.73273273       50.60685454       -2.73698333       11.29975029       41.18620272        0.72174687        0.13613799
        2.75275275       51.51145427       -2.81002143       11.50175026       41.95172424        0.72825441        0.13974679
        2.77277277       52.60097212       -2.90802491       11.75890171       42.86657596        0.73853077        0.14498860
        2.79279279       53.86124472       -3.03236797       12.09069627       43.89904800        0.75230651        0.15156191
        2.81281281       55.25775585       -3.18044188       12.50833993       45.00188806        0.76899391        0.15897584
        2.83283283       56.73348748       -3.34467098       13.01041199       46.11342409        0.78774531        0.16657708
        2.85285285       58.21197466       -3.51256723       13.58075415       47.16259859        0.80757360        0.17361555
        2.87287287       59.60590564       -3.66798276       14.18933288       48.07769867        0.82751480        0.17934207
        2.89289289       60.82971510       -3.79339614       14.79607421       48.79712650        0.84679011        0.18312041
        2.91291291       61.81318179       -3.87277169       15.35690768       49.27959933        0.86491745        0.18452902
        2.93293293       62.51252152       -3.89435197       15.83068816       49.51102373        0.88173354        0.18342806
        2.95295295       62.91597062       -3.85273532       16.18543976       49.50597584        0.89731485        0.17997549
        2.97297297       63.04218204       -3.74975644       16.40253468       49.30299842        0.91181730        0.17458807
        2.99299299       62.93152301       -3.59398057       16.47793287       48.95443278        0.92528047        0.16785746
        3.01301301       62.63214501       -3.39895623       16.42033405       48.51287295        0.93745263        0.16044161
        3.03303303       62.18410742       -3.18065697       16.24685252       48.01726778        0.94768723        0.15295686
        3.05305305       61.60555300       -2.95470541       15.97742756       47.48199546        0.95494200        0.14589338
        3.07307307       60.88471900       -2.73397882       15.62946761       46.89177549        0.95788598        0.13956874
        3.09309309       59.98033691       -2.52705606       15.21410814       46.20406734        0.95509439        0.13412310
        3.11311311       58.83088993       -2.33772866       14.73496076       45.35881731        0.94529182        0.12954869
        3.13313313       57.37074162       -2.16553398       14.18948615       44.29345702        0.92759375        0.12573868
        3.15315315       55.54904956       -2.00704473       13.57236294       42.95949613        0.90169675        0.12253847
        3.17317317       53.34638495       -1.85751821       12.87969574       41.33644273        0.86797903        0.11978567
        3.19319319       50.78454021       -1.71249172       12.11277368       39.43943392        0.82749239        0.11733195
        3.21321321       47.92701631       -1.56899515       11.28037553       37.31873640        0.78185139        0.11504815
        3.23323323       44.87045894       -1.42619951       10.39917913       35.05161220        0.73304724        0.11281989
        3.25325325       41.72986236       -1.28548025        9.49243702       32.72913506        0.68322743        0.11054309
        3.27327327       38.62180110       -1.15000157        8.58750676       30.44168615        0.63448353        0.10812622
        3.29329329       35.64989604       -1.02399726        7.71296109       28.26675212        0.58867936        0.10550073
        3.31331331       32.89540766       -0.91193347        6.89587874       26.26149068        0.54733593        0.10263578
        3.33333333       30.41395719       -0.81770837        6.15966468       24.46087647        0.51157444        0.09954997
        3.35335335       28.23766069       -0.74399765        5.52251413       22.88072173        0.48210873        0.09631375
        3.37337337       26.38091046       -0.69181302        4.99650554       21.52390244        0.45927574        0.09303976
        3.39339339       24.84773008       -0.66031094        4.58727905       20.38780588        0.44309247        0.08986363
        3.41341341       23.63883154       -0.64686621        4.29426577       19.47118174        0.43332867        0.08692155
        3.43343343       22.75691254       -0.64740095        4.11141610       18.77898273        0.42958312        0.08433154
        3.45345345       22.20917837       -0.65693033        4.02831379       18.32426230        0.43134955        0.08218307
        3.47347347       22.00657371       -0.67025214        4.03149345       18.12673648        0.43806008        0.08053584
        3.49349349       22.15986163       -0.68267896        4.10575692       18.20825899        0.44909991        0.07942478
        3.51351351       22.67350006       -0.69069721        4.23533994       18.58619142        0.46379935        0.07886656
        3.53353353       23.53905579       -0.69244402        4.40489253       19.26632170        0.48142115        0.07886443
        3.55355355       24.73032961       -0.68791959        4.60033886       20.23733238        0.50116785        0.07941011
        3.57357357       26.20212936       -0.67889533        4.80970930       21.46860052        0.52223058        0.08048429
        3.59359359       27.89362931       -0.66852723        5.02396154       22.91225175        0.54388485        0.08205840
        3.61361361       29.73574202       -0.66073317        5.23766809       24.50909063        0.56561764        0.08409883
        3.63363363       31.66044029       -0.65943433        5.44932809       26.19672488        0.58724893        0.08657272
        3.65365365       33.60911992       -0.66778909        5.66104694       27.91740809        0.60900211        0.08945187
        3.67367367       35.53730963       -0.68755612        5.87745501       29.62321502        0.63148508        0.09271063
        3.69369369       37.41431970       -0.71870730        6.10396904       31.27717496        0.65556757        0.09631543
        3.71371371       39.21832667       -0.75936901        6.34474200       32.85057282        0.68217350        0.10020736
        3.73373373       40.92917542       -0.80610783        6.60079392       34.31816841        0.71203729        0.10428362
        3.75375375       42.52211849       -0.85450557        6.86880246       35.65394554        0.74549013        0.10838593
        3.77377377       43.96541318       -0.89990821        7.14086773       36.82981017        0.78233942        0.11230408
        3.79379379       45.22327564       -0.93819886        7.40532139       37.81847132        0.82188307        0.11579873
        3.81381381       46.26372528       -0.96644912        7.64842202       38.60004320        0.86306761        0.11864156
        3.83383383       47.06912375       -0.98334212        7.85663622       39.17039975        0.90476495        0.12066495
        3.85385385       47.64636839       -0.98932396        8.01916523       39.54860039        0.94611744        0.12180929
        3.87387387       48.03398258       -0.98650634        8.13040679       39.78103730        0.98688866        0.12215616
        3.89389389       48.30451164       -0.97839478        8.19208698       39.94112310        1.02775751        0.12193884
        3.91391391       48.56210033       -0.96954050        8.21482064       40.12478969        1.07050306        0.12152745
        3.93393393       48.93625176       -0.96520668        8.21885889       40.44316615        1.11804114        0.12139228
        3.95395395       49.57314192       -0.97110678        8.23378760       41.01411948        1.17428896        0.12205266
        3.97397397       50.62547687       -0.99322337        8.29698959       41.95384020        1.24384981        0.12402065
        3.99399399       52.24109678       -1.03766344        8.45079447       43.36869092        1.33152782        0.12774700
        4.01401401       54.54989662       -1.11046344        8.73840705       45.34667510        1.44170349        0.13357442
        4.03403403       57.64861325       -1.21724030        9.19889558       47.94763411        1.57762373        0.14170014
        4.05405405       61.58379248       -1.36260344        9.86169996       51.19186483        1.74068300        0.15214813
        4.07407407       66.33459171       -1.54930634       10.74125940       55.04809612        1.92979104        0.16475149
        4.09409409       71.79848784       -1.77721552       11.83244749       59.42317742        2.14093149        0.17914696
        4.11411411       77.78383357       -2.04228766       13.10753185       64.15679303        2.36701134        0.19478501
        4.13413413       84.01304867       -2.33583369       14.51533199       69.02451266        2.59807835        0.21095936
        4.15415415       90.13886501       -2.64437076       15.98310589       73.75132956        2.82194217        0.22685815
        4.17417417       95.77367279       -2.95029080       17.42142455       78.03572652        3.02517692        0.24163561
        4.19419419      100.52918562       -3.23340924       18.73188634       81.58179374        3.19441672        0.25449806
        4.21421421      104.06108334       -3.47323562       19.81701616       84.13471597        3.31779274        0.26479409
        4.23423423      106.11169454       -3.65159506       20.59118091       85.51369719        3.38631562        0.27209588
        4.25425425      106.54359580       -3.75509618       20.99096417       85.63647451        3.39499435        0.27625895
        4.27427427      105.35831019       -3.77693847       20.98331278       84.53097817        3.34350775        0.27744996
        4.29429429      102.69678187       -3.71768802       20.56998048       82.33204550        3.23630713        0.27613678
        4.31431431       98.82140895       -3.58488723       19.78734799       79.26379119        3.08211704        0.27303996
        4.33433433       94.08245467       -3.39162958       18.70149559       75.61064070        2.89289813        0.26904983
        4.35435435       88.87402897       -3.15444662       17.39927028       71.68166544        2.68242253        0.26511734
        4.37437437       83.58615654       -2.89096410       15.97682570       67.77349329        2.46467136        0.26213029
        4.39439439       78.55961392       -2.61776957       14.52754871       64.13676039        2.25228588        0.26078851
        4.41441441       74.04937394       -2.34881696       13.13133103       60.95008040        2.05528593        0.26149354
        4.43443443       70.20095863       -2.09452298       11.84680242       58.30419119        1.88021935        0.26426865
        4.45445445       67.04213527       -1.86154189       10.70751259       56.19760584        1.72983470        0.26872403
        4.47447447       64.49048238       -1.65308060        9.72228520       54.54390886        1.60328998        0.27407895
        4.49449449       62.37553708       -1.46955654        8.87923319       53.18977905        1.49683525        0.27924613
        4.51451451       60.47252252       -1.30940111        8.15235506       51.94175116        1.40484317        0.28297423
        4.53453453       58.54304261       -1.16985387        7.50930497       50.59854333        1.32101582        0.28403237
        4.55455455       56.37676647       -1.04765026        6.91887255       48.98456275        1.23957245        0.28140898
        4.57457457       53.82736856       -0.93955799        6.35690038       46.97931025        1.15622663        0.27448929
        4.59459459       50.83633541       -0.84275284        5.80976190       44.53735454        1.06879671        0.26317509
        4.61461461       47.44006484       -0.75504164        5.27505068       41.69477541        0.97736077        0.24791961
        4.63463463       43.75891506       -0.67494627        4.75970257       38.56053388        0.88395734        0.22966754
        4.65465465       39.97086948       -0.60166629        4.27628078       35.29461498        0.79192765        0.20971237
        4.67467467       36.27615024       -0.53494428        3.83849015       32.07803160        0.70507018        0.18950259
        4.69469469       32.86123052       -0.47486855        3.45707033       29.08177739        0.62681173        0.17043963
        4.71471471       29.87046651       -0.42165682        3.13702220       26.44181289        0.55957956        0.15370868
        4.73473473       27.39099302       -0.37546540        2.87669821       24.24509588        0.50449274        0.14017160
        4.75475475       25.45244907       -0.33625916        2.66875493       22.52822465        0.46139741        0.13033123
        4.77477477       24.03889723       -0.30375818        2.50247750       21.28664048        0.42917990        0.12435755
        4.79479479       23.10733470       -0.27745534        2.36667647       20.48973105        0.40622961        0.12215291
        4.81481481       22.60628261       -0.25668191        2.25230272       20.09632650        0.39090511        0.12343019
        4.83483483       22.48910300       -0.24069115        2.15411139       20.06601994        0.38188108        0.12778174
        4.85485485       22.71923904       -0.22873307        2.07104920       20.36388874        0.37830717        0.13472699
        4.87487487       23.26748029       -0.22010375        2.00541768       20.95865851        0.37977150        0.14373635
        4.89489489       24.10369807       -0.21416482        1.96116999       21.81634184        0.38611417        0.15423690
        4.91491491       25.18675426       -0.21033851        1.94186492       22.89245050        0.39716761        0.16560974
        4.93493493       26.45639228       -0.20808944        1.94881846       24.12596392        0.41250936        0.17718998
        4.95495495       27.83010843       -0.20690609        1.97989125       25.43754317        0.43130050        0.18827959
        4.97497497       29.20661376       -0.20629351        2.02917543       26.73329370        0.45225766        0.19818048
        4.99499499       30.47583960       -0.20578487        2.08763976       27.91396314        0.47377153        0.20625005
        5.01501502       31.53378758       -0.20497352        2.14459020       28.88804752        0.49414891        0.21197446
        5.03503504       32.29917169       -0.20356041        2.18963150       29.58613015        0.51192333        0.21504712
        5.05505506       32.72807689       -0.20140495        2.21470247       29.97318676        0.52615892        0.21543368
        5.07507508       32.82304083       -0.19856469        2.21573116       30.05579955        0.53667102        0.21340378
        5.09509510       32.63412025       -0.19530991        2.19353093       29.88227942        0.54410490        0.20951491
        5.11511512       32.25137240       -0.19210550        2.15372607       29.53535836        0.54984888        0.20454459
        5.13513514       31.79022046       -0.18956039        2.10571618       29.11888564        0.55579891        0.19938012
        5.15515516       31.37274408       -0.18835258        2.06090305       28.74128205        0.56402524        0.19488632
        5.17517518       31.10859036       -0.18914205        2.03055523       28.49898976        0.57641058        0.19177685
        5.19519520       31.07885724       -0.19248456        2.02373897       28.46276278        0.59432742        0.19051262
        5.21521522       31.32526540       -0.19875793        2.04569976       28.66867264        0.61840730        0.19124363
        5.23523524       31.84570465       -0.20811117        2.09696490       29.11461727        0.64843348        0.19380018
        5.25525526       32.59624420       -0.22044644        2.17329368       29.76229624        0.68336997        0.19773075
        5.27527528       33.49908477       -0.23544387        2.26646178       30.54416393        0.72152532        0.20237762
        5.29529530       34.45555389       -0.25263581        2.36574476       31.37462940        0.76083705        0.20697848
        5.31531532       35.36280640       -0.27152794        2.45986580       32.16444168        0.79924559        0.21078127
        5.33533534       36.13219141       -0.29174943        2.53909313       32.83658688        0.83510222        0.21315861
        5.35535536       36.70636974       -0.31319714        2.59712200       33.34120738        0.86753033        0.21370717
        5.37537538       37.07161503       -0.33612850        2.63237557       33.66640772        0.89664389        0.21231634
        5.39539540       37.26184361       -0.36116124        2.64843020       33.84184474        0.92353833        0.20919159
        5.41541542       37.35218011       -0.38916073        2.65342430       33.93308013        0.95001357        0.20482285
        5.43543544       37.44223126       -0.42103112        2.65852474       34.02677746        0.97806286        0.19989731
        5.45545546       37.63213473       -0.45746425        2.67575083       34.20943859        1.00924136        0.19516821
        5.47547548       37.99691672       -0.49872166        2.71562298       34.54462643        1.04408534        0.19130363
        5.49549550       38.56575411       -0.54451857        2.78515079       35.05461645        1.08175820        0.18874724
        5.51551552       39.31183031       -0.59404259        2.88657764       35.71162772        1.12004384        0.18762370
        5.53553554       40.15572731       -0.64608655        3.01708498       36.44131073        1.15570502        0.18771313
        5.55555556       40.98154798       -0.69922777        3.16939964       37.13776244        1.18511034        0.18850333
        5.57557558       41.66144688       -0.75196881        3.33303434       37.68612082        1.20495132        0.18930920
        5.59559560       42.08212096       -0.80277827        3.49579317       37.98682337        1.21285121        0.18943148
        5.61561562       42.16670178       -0.85002827        3.64521288       37.97548384        1.20771680        0.18831653
        5.63563564       41.88728530       -0.89189032        3.76974872       37.63396763        1.18978044        0.18567882
        5.65565566       41.26627943       -0.92629361        3.85967748       36.99095593        1.16038234        0.18155729
        5.67567568       40.36779483       -0.95104295        3.90780168       36.11312814        1.12161342        0.17629455
        5.69569570       39.28252132       -0.96413633        3.91005431       35.09020234        1.07595350        0.17044751
        5.71571572       38.11042185       -0.96423443        3.86602871       34.01797103        1.02600196        0.16465458
        5.73573574       36.94515423       -0.95115235        3.77934287       32.98313871        0.97433110        0.15949390
        5.75575576       35.86281438       -0.92620363        3.65765930       32.05256284        0.92342923        0.15536664
        5.77577578       34.91597064       -0.89224722        3.51217335       31.26794876        0.87566577        0.15242998
        5.79579580       34.13255558       -0.85336556        3.35647181       30.64564550        0.83321397        0.15058987
        5.81581582       33.51832813       -0.81421072        3.20482575       30.18026335        0.79790119        0.14954855
        5.83583584       33.06139652       -0.77915761        3.07016391       29.85049783        0.77100282        0.14888957
        5.85585586       32.73757387       -0.75146752        2.96211197       29.62571718        0.75303466        0.14817759
        5.87587588       32.51586737       -0.73266982        2.88552956       29.47234031        0.74361641        0.14705092
        5.89589590       32.36388738       -0.72231731        2.83990526       29.35953865        0.74147055        0.14529023
        5.91591592       32.25318065       -0.71817557        2.81979122       29.26411938        0.74459118        0.14285444
        5.93593594       32.16435637       -0.71679755        2.81621528       29.17448199        0.75057421        0.13988244
        5.95595596       32.09147499       -0.71434054        2.81876432       29.09333042        0.75705646        0.13666433
        5.97597598       32.04474651       -0.70742694        2.81785929       29.03854853        0.76217595        0.13358967
        5.99599600       32.05042742       -0.69384810        2.80669443       29.04154888        0.76495055        0.13108166
        6.01601602       32.14713274       -0.67295956        2.78241184       29.14267162        0.76548168        0.12952716
        6.03603604       32.37861507       -0.64570362        2.74630236       29.38387813        0.76492569        0.12921251
        6.05605606       32.78419217       -0.61429567        2.70309828       29.79988432        0.76523016        0.13027509
        6.07607608       33.38902438       -0.58169543        2.65966660       30.40968232        0.76869220        0.13267869
        6.09609610       34.19691142       -0.55102910        2.62354488       31.21073437        0.77744303        0.13621824
        6.11611612       35.18790081       -0.52512047        2.60174399       32.17774021        0.79298292        0.14055417
        6.13613614       36.32178447       -0.50623287        2.60008688       33.26678326        0.81587563        0.14527157
        6.15615616       37.54684890       -0.49603887        2.62312006       34.42414820        0.84566658        0.14995293
        6.17617618       38.81161602       -0.49575076        2.67441247       35.59767593        0.88102864        0.15424974
        6.19619620       40.07635262       -0.50629027        2.75692601       36.74769683        0.92008295        0.15793710
        6.21621622       41.32119944       -0.52836962        2.87314644       37.85467816        0.96080545        0.16093901
        6.23623624       42.54884555       -0.56240012        3.02479557       38.92171053        1.00142068        0.16331889
        6.25625626       43.78134398       -0.60822245        3.21214973       39.97147686        1.04070090        0.16523894
        6.27627628       45.05230980       -0.66473783        3.43318625       41.03884129        1.07811991        0.16690018
        6.29629630       46.39680178       -0.72958021        3.68289420       42.16116136        1.11384662        0.16847981
        6.31631632       47.84139163       -0.79898425        3.95307685       43.36862346        1.14859310        0.17008246
        6.33633634       49.39638658       -0.86796431        4.23284626       44.67643461        1.18335314        0.17171689
        6.35635636       51.05129913       -0.93083824        4.50981390       46.07994007        1.21908139        0.17330202
        6.37637638       52.77392001       -0.98202967        4.77178333       47.55309474        1.25637313        0.17469849
        6.39639640       54.51301735       -1.01699684        5.00861720       49.05042928        1.29521126        0.17575645
        6.41641642       56.20468293       -1.03308959        5.21391260       50.51264341        1.33484744        0.17636908
        6.43643644       57.78231184       -1.03014261        5.38617054       51.87589161        1.37387008        0.17652221
        6.45645646       59.18971873       -1.01066836        5.52924988       53.08432542        1.41047849        0.17633329
        6.47647648       60.39579703       -0.97959888        5.65200854       54.10438472        1.44292815        0.17607450
        6.49649650       61.40770894       -0.94361845        5.76713229       54.93796833        1.47005109        0.17617568
        6.51651652       62.27855203       -0.91020545        5.88923681       55.63061121        1.49170692        0.17720255
        6.53653654       63.10557881       -0.88654965        6.03242837       56.27088348        1.50900999        0.17980662
        6.55655656       64.01679685       -0.87852447        6.20763693       56.97881650        1.52422093        0.18464696
        6.57657658       65.14690259       -0.88987770        6.42017379       57.88403462        1.54028209        0.19228980
        6.59659660       66.60703538       -0.92176237        6.66805134       59.09755630        1.56009019        0.20309994
        6.61661662       68.45543841       -0.97267060        6.94155842       60.68371245        1.58569462        0.21714352
        6.63663664       70.67665341       -1.03876467        7.22436370       62.63928161        1.61764906        0.23412371
        6.65665666       73.17497588       -1.11453085        7.49604712       64.88538535        1.65470751        0.25336675
        6.67667668       75.78413445       -1.19362712        7.73554516       67.27439494        1.69395487        0.27386660
        6.69669670       78.29083316       -1.26976682        7.92469188       69.61019238        1.73133142        0.29438430
        6.71671672       80.46637551       -1.33748524        8.05097715       71.67690024        1.76239712        0.31358624
        6.73673674       82.09910342       -1.39267302        8.10886944       73.26958547        1.78312413        0.33019739
        6.75675676       83.02105892       -1.43281884        8.09948977       74.22072703        1.79051827        0.34314268
        6.77677678       83.12456311       -1.45696704        8.02891467       74.41802034        1.78294218        0.35165295
        6.79679680       82.36732575       -1.46544766        7.90574823       73.81159384        1.76011177        0.35531957
        6.81681682       80.76730490       -1.45946722        7.73871676       72.41113316        1.72282923        0.35409297
        6.83683684       78.39024600       -1.44065630        7.53489336       70.27520521        1.67257229        0.34823143
        6.85685686       75.33351907       -1.41065983        7.29884670       67.49604489        1.61107137        0.33821593
        6.87687688       71.70973128       -1.37083539        7.03267439       64.18325994        1.53998016        0.32465219
        6.89689690       67.63291333       -1.32209833        6.73665173       60.44948181        1.46069693        0.30818119
        6.91691692       63.20909897       -1.26492467        6.41015819       56.40010812        1.37434266        0.28941466
        6.93693694       58.53198992       -1.19949434        6.05261074       52.12810979        1.28186072        0.26890301
        6.95695696       53.68325822       -1.12593100        5.66425735       47.71361850        1.18417976        0.24713360
        6.97697698       48.73606774       -1.04457544        5.24678714       43.22692987        1.08237707        0.22454911
        6.99699700       43.75981675       -0.95622322        4.80375422       38.73292306        0.97779073        0.20157196
        7.01701702       38.82408509       -0.86226603        4.34079836       34.29488015        0.87205066        0.17862195
        7.03703704       34.00032299       -0.76470108        3.86561728       29.97626354        0.76702385        0.15611940
        7.05705706       29.36075051       -0.66600564        3.38764407       25.83994755        0.66469146        0.13447307
        7.07707708       24.97491216       -0.56890663        2.91742434       21.94534662        0.56699008        0.11405776
        7.09709710       20.90501479       -0.47609764        2.46575790       18.34451155        0.47565347        0.09518952
        7.11711712       17.20137830       -0.38996277        2.04273633       15.07841430        0.39208456        0.07810588
        7.13713714       13.89907074       -0.31235831        1.65684088       12.17435729        0.31727537        0.06295550
        7.15715716       11.01627707       -0.24448383        1.31425151        9.64493313        0.25177810        0.04979817
        7.17717718        8.55441857       -0.18685109        1.01846600        7.48847036        0.19572030        0.03861300
        7.19719720        6.49968316       -0.13933915        0.77025849        5.69060071        0.14885158        0.02931153
        7.21721722        4.82550454       -0.10131129        0.56794197        4.22651174        0.11060934        0.02175278
        7.23723724        3.49557602       -0.07176450        0.40785442        3.06353382        0.08019405        0.01575824
        7.25725726        2.46709374       -0.04948474        0.28496838        2.16383635        0.05664766        0.01112610
        7.27727728        1.69400310       -0.03318714        0.19352529        1.48708973        0.03893070        0.00764452
        7.29729730        1.13004649       -0.02162822        0.12761293        0.99296411        0.02599400        0.00510367
        7.31731732        0.73140524       -0.01368469        0.08162929        0.64331381        0.01684061        0.00330622
        7.33733734        0.45874269       -0.00839896        0.05060435        0.40388816        0.01057355        0.00207559
        7.35735736        0.27851489       -0.00499591        0.03037653        0.24544634        0.00642665        0.00126128
        7.37737738        0.16351820       -0.00287765        0.01764173        0.14423535        0.00377764        0.00074114
        7.39739740        0.09275625       -0.00160381        0.00990531        0.08188840        0.00214561        0.00042074
        7.41741742        0.05079828       -0.00086426        0.00537304        0.04488228        0.00117664        0.00023058
        7.43743744        0.02684093       -0.00045000        0.00281402        0.02373239        0.00062260        0.00012191
        7.45745746        0.01367548       -0.00022625        0.00142216        0.01209974        0.00031769        0.00006215
        7.47747748        0.00671544       -0.00010978        0.00069321        0.00594523        0.00015625        0.00003053
        7.49749750        0.00317697       -0.00005138        0.00032575        0.00281411        0.00007404        0.00001445
        7.51751752        0.00144746       -0.00002319        0.00014752        0.00128275        0.00003379        0.00000659
        7.53753754        0.00063493       -0.00001009        0.00006436        0.00056292        0.00001485        0.00000289
        7.55755756        0.00026808       -0.00000423        0.00002704        0.00023776        0.00000628        0.00000122
        7.57757758        0.00010892       -0.00000171        0.00001094        0.00009664        0.00000256        0.00000050
        7.59759760        0.00004258       -0.00000066        0.00000426        0.00003779        0.00000100        0.00000019
        7.61761762        0.00001601       -0.00000025        0.00000160        0.00001421        0.00000038        0.00000007
        7.63763764        0.00000579       -0.00000009        0.00000058        0.00000514        0.00000014        0.00000003
        7.65765766        0.00000202       -0.00000003        0.00000020        0.00000179        0.00000005        0.00000001
        7.67767768        0.00000067       -0.00000001        0.00000007        0.00000060        0.00000002        0.00000000
        7.69769770        0.00000022       -0.00000000        0.00000002        0.00000019        0.00000001        0.00000000
        7.71771772        0.00000007       -0.00000000        0.00000001        0.00000006        0.00000000        0.00000000
        7.73773774        0.00000002       -0.00000000        0.00000000        0.00000002        0.00000000        0.00000000
        7.75775776        0.00000001       -0.00000000        0.00000000        0.00000001        0.00000000        0.00000000
        7.77777778        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79779780        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81781782        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83783784        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85785786        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87787788        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89789790        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91791792        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93793794        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95795796        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97797798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99799800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43843844        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45845846        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47847848        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49849850        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51851852        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53853854        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55855856        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57857858        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59859860        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61861862        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63863864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65865866        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
