#  aims_uuid : A391CB3C-1CEF-4591-A2B9-296226787F70                                
# Angular momentum resolved density for species Moas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.27227227       25.22358044       10.56864724        7.91998551        4.34630257        2.23994310        0.14870201
        2.29229229       25.83182742       10.57432295        8.27087460        4.52638081        2.30484092        0.15540815
        2.31231231       26.27733796       10.53203088        8.57771927        4.66765904        2.33878594        0.16114284
        2.33233233       26.55239212       10.43434063        8.84239309        4.76733793        2.34250087        0.16581960
        2.35235235       26.67185092       10.28017120        9.07349005        4.82784094        2.32085672        0.16949200
        2.37237237       26.66626056       10.07376195        9.28269574        4.85551424        2.28196396        0.17232467
        2.39239239       26.57184697        9.82262675        9.48039719        4.85861691        2.23565638        0.17454974
        2.41241241       26.42039022        9.53530967        9.67180345        4.84513704        2.19171889        0.17642118
        2.43243243       26.23181399        9.21972119        9.85467507        4.82098294        2.15825689        0.17817790
        2.45245245       26.01130067        8.88251589       10.01925805        4.78896028        2.14054481        0.18002163
        2.47247247       25.75123127        8.52950841       10.15036283        4.74870166        2.14054889        0.18210948
        2.49249249       25.43677592        8.16669700       10.23093551        4.69744526        2.15714157        0.18455656
        2.51251251       25.05299913        7.80123638       10.24611255        4.63134344        2.18686481        0.18744195
        2.53253253       24.59115680        7.44175440       10.18671574        4.54687948        2.22499554        0.19081165
        2.55255255       24.05242835        7.09771074       10.05140402        4.44199872        2.26663900        0.19467587
        2.57257257       23.44838596        6.77792433        9.84714427        4.31669811        2.30761773        0.19900152
        2.59259259       22.79865868        6.48878037        9.58814463        4.17301388        2.34501538        0.20370442
        2.61261261       22.12711807        6.23281825        9.29377182        4.01453624        2.37734417        0.20864760
        2.63263263       21.45823381        6.00832245        8.98615133        3.84570631        2.40440244        0.21365128
        2.65265265       20.81495394        5.81021518        8.68809325        3.67117716        2.42695072        0.21851763
        2.67267267       20.21868411        5.63209353        8.42172746        3.49544577        2.44634835        0.22306899
        2.69269269       19.69095373        5.46882565        8.20785770        3.32281700        2.46426002        0.22719337
        2.71271271       19.25551512        5.31887043        8.06567966        3.15759939        2.48247854        0.23088710
        2.73273273       18.93923561        5.18550467        8.01228521        3.00432125        2.50284214        0.23428234
        2.75275275       18.77039091        5.07643276        8.06139294        2.86773798        2.52717885        0.23764838
        2.77277277       18.77381853        5.00173165        8.22103254        2.75249030        2.55720430        0.24135974
        2.79279279       18.96359814        4.97059960        8.49040018        2.66243311        2.59433326        0.24583199
        2.81281281       19.33509133        4.98777515        8.85663830        2.59982102        2.63942245        0.25143440
        2.83283283       19.85886858        5.05064571        9.29267151        2.56463861        2.69251601        0.25839674
        2.85285285       20.47896914        5.14792515        9.75727114        2.55435274        2.75268848        0.26673162
        2.87287287       21.11701292        5.26038082       10.19813785        2.56423997        2.81806169        0.27619259
        2.89289289       21.68213490        5.36354480       10.55804460        2.58824740        2.88601666        0.28628144
        2.91291291       22.08499747        5.43180798       10.78317472        2.62015647        2.95355195        0.29630636
        2.93293293       22.25280417        5.44292281       10.83200895        2.65470822        3.01768399        0.30548021
        2.95295295       22.14174527        5.38184059       10.68274061        2.68836056        3.07576628        0.31303723
        2.97297297       21.74384844        5.24300811       10.33738947        2.71947749        3.12563137        0.31834201
        2.99299299       21.08664499        5.03068350        9.82152289        2.74794930        3.16552267        0.32096663
        3.01301301       20.22595033        4.75736487        9.17956978        2.77443433        3.19386023        0.32072111
        3.03303303       19.23380749        4.44089282        8.46680477        2.79952777        3.20894690        0.31763523
        3.05305305       18.18472207        4.10105232        7.73985811        2.82316095        3.20874827        0.31190242
        3.07307307       17.14344023        3.75649849        7.04785322        2.84442149        3.19086115        0.30380587
        3.09309309       16.15673340        3.42259541        6.42595175        2.86180882        3.15272807        0.29364935
        3.11311311       15.25029096        3.11039522        5.89233835        2.87376934        3.09207698        0.28171107
        3.13313313       14.43037279        2.82663313        5.44876329        2.87925579        3.00749061        0.26822997
        3.15315315       13.68878383        2.57438570        5.08395491        2.87805988        2.89896105        0.25342228
        3.17317317       13.00926724        2.35398673        4.77871423        2.87077242        2.76827676        0.23751710
        3.19319319       12.37358089        2.16389263        4.51138295        2.85838579        2.61912484        0.22079468
        3.21321321       11.76612663        2.00136269        4.26258211        2.84170925        2.45686085        0.20361173
        3.23323323       11.17673744        1.86297937        4.01851801        2.82085482        2.28798158        0.18640366
        3.25325325       10.60181485        1.74511279        3.77259420        2.79503808        2.11940828        0.16966149
        3.27327327       10.04429113        1.64441511        3.52543375        2.76282527        1.95772769        0.15388931
        3.29329329        9.51286611        1.55834233        3.28364703        2.72278891        1.80853528        0.13955255
        3.31331331        9.02076468        1.48560201        3.05777839        2.67437086        1.67598423        0.12702919
        3.33333333        8.58405117        1.42637039        2.85986772        2.61865812        1.56258162        0.11657332
        3.35335335        8.21946131        1.38214511        2.70101819        2.55878888        1.46921276        0.10829637
        3.37337337        7.94181464        1.35519326        2.58930082        2.49981919        1.39533464        0.10216672
        3.39339339        7.76129036        1.34768351        2.52826095        2.44805413        1.33926672        0.09802505
        3.41341341        7.68106320        1.36070497        2.51621293        2.41001524        1.29851901        0.09561104
        3.43343343        7.69587537        1.39343027        2.54640794        2.39132166        1.27011887        0.09459663
        3.45345345        7.79200171        1.44265556        2.60803496        2.39577171        1.25091777        0.09462170
        3.47347347        7.94876788        1.50285551        2.68788354        2.42483226        1.23786792        0.09532864
        3.49349349        8.14140576        1.56675816        2.77238699        2.47761016        1.22825754        0.09639291
        3.51351351        8.34470159        1.62631652        2.84970230        2.55124615        1.21988925        0.09754737
        3.53353353        8.53671586        1.67386803        2.91148381        2.64157930        1.21118583        0.09859889
        3.55355355        8.70186669        1.70324917        2.95406533        2.74389932        1.20121645        0.09943642
        3.57357357        8.83284462        1.71066895        2.97886301        2.85362960        1.18965185        0.10003121
        3.59359359        8.93109183        1.69522096        2.99192750        2.96684137        1.17667194        0.10043006
        3.61361361        9.00585719        1.65900079        3.00269426        3.08056203        1.16285685        0.10074326
        3.63363363        9.07207421        1.60686807        3.02210137        3.19288905        1.14908743        0.10112829
        3.65365365        9.14748082        1.54593497        3.06035971        3.30294978        1.13646618        0.10177017
        3.67367367        9.24950039        1.48487329        3.12475809        3.41075844        1.12625154        0.10285904
        3.69369369        9.39242777        1.43311905        3.21793665        3.51702094        1.11978542        0.10456571
        3.71371371        9.58539621        1.40002965        3.33702922        3.62292695        1.11839337        0.10701703
        3.73373373        9.83143134        1.39402740        3.47393505        3.72994737        1.12324779        0.11027373
        3.75375375       10.12764422        1.42175493        3.61674271        3.83962740        1.13520489        0.11431428
        3.77377377       10.46633756        1.48727712        3.75204601        3.95334120        1.15464513        0.11902810
        3.79379379       10.83659233        1.59139079        3.86764996        4.07197145        1.18135982        0.12422032
        3.81381381       11.22585614        1.73113926        3.95504995        4.19551121        1.21452733        0.12962838
        3.83383383       11.62120579        1.89965993        4.01112800        4.32265696        1.25281196        0.13494895
        3.85385385       12.01025276        2.08649888        4.03873452        4.45054888        1.29459838        0.13987210
        3.87387387       12.38197125        2.27848986        4.04613843        4.57487459        1.33834949        0.14411888
        3.89389389       12.72789330        2.46120467        4.04562610        4.69053732        1.38304659        0.14747862
        3.91391391       13.04402331        2.62084994        4.05171543        4.79297211        1.42864348        0.14984234
        3.93393393       13.33347187        2.74634025        4.07947497        4.87998416        1.47644402        0.15122848
        3.95395395       13.60931865        2.83116652        4.14330887        4.95374241        1.52930364        0.15179720
        3.97397397       13.89678841        2.87464871        4.25634660        5.02237699        1.59156697        0.15184915
        3.99399399       14.23366029        2.88223966        4.43033739        5.10058826        1.66868945        0.15180552
        4.01401401       14.66803436        2.86472854        4.67576474        5.20882363        1.76654882        0.15216863
        4.03403403       15.25312238        2.83643503        5.00180806        5.37089533        1.89051886        0.15346510
        4.05405405       16.03945991        2.81272404        5.41580560        5.61031458        2.04443754        0.15617816
        4.07407407       17.06564469        2.80733693        5.92201076        5.94598283        2.22963598        0.16067820
        4.09409409       18.34920125        2.83008171        6.51966489        6.38809663        2.44419579        0.16716223
        4.11411411       19.87933586        2.88534014        7.20069180        6.93512129        2.68257073        0.17561189
        4.13413413       21.61315262        2.97165792        7.94758870        7.57247387        2.93565512        0.18577700
        4.15415415       23.47639520        3.08243837        8.73225579        8.27319414        3.19131939        0.19718750
        4.17417417       25.36904981        3.20752023        9.51648414        9.00047984        3.43537287        0.20919272
        4.19419419       27.17531149        3.33524347       10.25455753        9.71162587        3.65286075        0.22102387
        4.21421421       28.77661715        3.45453068       10.89794323       10.36271328        3.82955727        0.23187268
        4.23423423       30.06583650        3.55654932       11.40146339       10.91336353        3.95348202        0.24097824
        4.25425425       30.96042666        3.63565707       11.72983215       11.33097832        4.01624619        0.24771294
        4.27427427       31.41248292        3.68953045       11.86319651       11.59405739        4.01404014        0.25165842
        4.29429429       31.41414870        3.71858140       11.80044212       11.69435384        3.94810882        0.25266252
        4.31431431       30.99766413        3.72492269       11.55950337       11.63773912        3.82462968        0.25086927
        4.33433433       30.23023970        3.71121308       11.17461009       11.44370279        3.65399794        0.24671580
        4.35435435       29.20472835        3.67968505       10.69109245       11.14343918        3.44961899        0.24089268
        4.37437437       28.02758459        3.63155458       10.15884437       10.77653323        3.22638435        0.23426806
        4.39439439       26.80579346        3.56687368        9.62569498       10.38639439        2.99904933        0.22778107
        4.41441441       25.63437823        3.48476135        9.13176253       10.01480885        2.78073056        0.22231494
        4.43443443       24.58586305        3.38387043        8.70548156        9.69624144        2.58170394        0.21856569
        4.45445445       23.70277894        3.26292982        8.36156185        9.45273783        2.40862375        0.21692570
        4.47447447       22.99400763        3.12123144        8.10079576        9.29035996        2.26421758        0.21740288
        4.49449449       22.43543915        2.95898578        7.91144216        9.19796479        2.14745295        0.21959346
        4.51451451       21.97501861        2.77752227        7.77186011        9.14879156        2.05412501        0.22271966
        4.53453453       21.54173348        2.57934488        7.65407129        9.10480518        1.97777932        0.22573281
        4.55455455       21.05746919        2.36806556        7.52791686        9.02316367        1.91085337        0.22746972
        4.57457457       20.45005203        2.14823546        7.36540522        8.86367986        1.84589404        0.22683745
        4.59459459       19.66538329        1.92508832        7.14474167        8.59587111        1.77668883        0.22299336
        4.61461461       18.67652997        1.70421012        6.85345855        8.20422893        1.69914667        0.21548570
        4.63463463       17.48808164        1.49115688        6.49010288        7.69070445        1.61179098        0.20432645
        4.65465465       16.13497572        1.29105543        6.06413495        7.07401465        1.51578842        0.18998228
        4.67467467       14.67614652        1.10823311        5.59402726        6.38607437        1.41452429        0.17328750
        4.69469469       13.18446804        0.94592556        5.10394606        5.66646532        1.31283103        0.15530007
        4.71471471       11.73522357        0.80610538        4.61972563        4.95620879        1.21605020        0.13713357
        4.73473473       10.39552435        0.68945670        4.16499631        4.29213199        1.12913834        0.11980101
        4.75475475        9.21666861        0.59549716        3.75824425        3.70282725        1.05599988        0.10410006
        4.77477477        8.23052526        0.52282254        3.41128823        3.20670467        0.99915356        0.09055626
        4.79479479        7.44993195        0.46942642        3.12925288        2.81208948        0.95973846        0.07942472
        4.81481481        6.87214150        0.43303345        2.91173210        2.51886603        0.93777280        0.07073712
        4.83483483        6.48379172        0.41138342        2.75458685        2.32092599        0.93252308        0.06437238
        4.85485485        6.26581649        0.40241552        2.65176897        2.20866755        0.94283630        0.06012816
        4.87487487        6.19710108        0.40432714        2.59669448        2.17097417        0.96732980        0.05777550
        4.89489489        6.25632711        0.41551217        2.58293437        2.19639029        1.00440253        0.05708775
        4.91491491        6.42212404        0.43441434        2.60425348        2.27350853        1.05210320        0.05784448
        4.93493493        6.67215231        0.45935334        2.65422701        2.39081032        1.10794270        0.05981893
        4.95495495        6.98198072        0.48838990        2.72575540        2.53631635        1.16875835        0.06276072
        4.97497497        7.32457631        0.51928854        2.81078068        2.69739727        1.23072425        0.06638556
        4.99499499        7.67095583        0.54961343        2.90040891        2.86099156        1.28956236        0.07037958
        5.01501502        7.99215244        0.57695919        2.98550386        3.01431430        1.34095507        0.07442001
        5.03503504        8.26223202        0.59928115        3.05767542        3.14596353        1.38110350        0.07820843
        5.05505506        8.46174881        0.61525791        3.11046836        3.24718451        1.40732989        0.08150813
        5.07507508        8.58083827        0.62460303        3.14048667        3.31297542        1.41859705        0.08417610
        5.09509510        8.62115444        0.62824699        3.14817531        3.34273104        1.41582036        0.08618073
        5.11511512        8.59607540        0.62833712        3.13803254        3.34022433        1.40188052        0.08760090
        5.13513514        8.52897259        0.62804351        3.11813246        3.31288851        1.38130188        0.08860623
        5.15515516        8.44977008        0.63120096        3.09897928        3.27053559        1.35963070        0.08942355
        5.17517518        8.39039068        0.64184736        3.09185922        3.22377631        1.34261091        0.09029689
        5.19519520        8.37989993        0.66372874        3.10696939        3.18245353        1.33529904        0.09144923
        5.21521522        8.44017585        0.69983121        3.15165932        3.15435983        1.34127307        0.09305242
        5.23523524        8.58277888        0.75198156        3.22910913        3.14440705        1.36207214        0.09520900
        5.25525526        8.80744541        0.82054390        3.33769497        3.15429814        1.39696183        0.09794656
        5.27527528        9.10236016        0.90424014        3.47117210        3.18266164        1.44306239        0.10122389
        5.29529530        9.44612895        1.00013386        3.61966400        3.22556659        1.49581768        0.10494683
        5.31531532        9.81118001        1.10382755        3.77130236        3.27733129        1.54972678        0.10899203
        5.33533534       10.16814854        1.20991071        3.91424170        3.33154246        1.59921764        0.11323604
        5.35535536       10.49063036        1.31264914        4.03869325        3.38218592        1.63951587        0.11758618
        5.37537538       10.75954580        1.40682880        4.13860326        3.42474737        1.66735882        0.12200756
        5.39539540       10.96629816        1.48858522        4.21265190        3.45709389        1.68142776        0.12653939
        5.41541542       11.11401661        1.55600250        4.26436958        3.47993084        1.68241966        0.13129402
        5.43543544       11.21648795        1.60928548        4.30133967        3.49667897        1.67274893        0.13643490
        5.45545546       11.29487258        1.65040809        4.33364637        3.51273770        1.65594529        0.14213514
        5.47547548       11.37285112        1.68229475        4.37188812        3.53426490        1.63587869        0.14852467
        5.49549550       11.47128572        1.70775018        4.42516764        3.56675047        1.61597847        0.15563896
        5.51551552       11.60364228        1.72845430        4.49946039        3.61373374        1.59861057        0.16338328
        5.53553554       11.77322839        1.74433972        4.59665529        3.67597739        1.58473212        0.17152387
        5.55555556       11.97280128        1.75356140        4.71438564        3.75127327        1.57387150        0.17970946
        5.57557558       12.18645475        1.75308659        4.84657714        3.83486918        1.56440315        0.18751869
        5.59559560       12.39311637        1.73973968        4.98449325        3.92033847        1.55402350        0.19452146
        5.61561562       12.57066391        1.71139850        5.11799617        4.00062590        1.54030381        0.20033954
        5.63563564       12.69968000        1.66799794        5.23677359        4.06901494        1.52120007        0.20469346
        5.65565566       12.76615917        1.61206184        5.33138067        4.11985489        1.49543302        0.20742874
        5.67567568       12.76291111        1.54862324        5.39406187        4.14900860        1.46269645        0.20852094
        5.69569570       12.68978923        1.48455751        5.41939504        4.15407821        1.42369347        0.20806500
        5.71571572       12.55308443        1.42749166        5.40480878        4.13450009        1.38002783        0.20625606
        5.73573574       12.36442597        1.38453418        5.35096662        4.09156927        1.33398851        0.20336739
        5.75575576       12.13939115        1.36108498        5.26192700        4.02838698        1.28826427        0.19972792
        5.77577578       11.89586278        1.35994611        5.14493132        3.94966725        1.24562011        0.19569798
        5.79579580       11.65210172        1.38088196        5.00968945        3.86132587        1.20856361        0.19164082
        5.81581582       11.42456894        1.42069293        4.86713593        3.76981968        1.17903159        0.18788881
        5.83583584       11.22570570        1.47378225        4.72779357        3.68129080        1.15813222        0.18470687
        5.85585586       11.06206713        1.53312080        4.60004306        3.60066152        1.14598232        0.18225943
        5.87587588       10.93329651        1.59145388        4.48869246        3.53088257        1.14167796        0.18058964
        5.89589590       10.83235359        1.64255378        4.39422275        3.47253343        1.14342474        0.17961889
        5.91591592       10.74716525        1.68230974        4.31294795        3.42390445        1.14883187        0.17917124
        5.93593594       10.66351319        1.70946627        4.23810792        3.38157555        1.15534260        0.17902084
        5.95595596       10.56861645        1.72587286        4.16167132        3.34137871        1.16073882        0.17895473
        5.97597598       10.45461662        1.73618530        4.07643699        3.29952753        1.16362936        0.17883744
        5.99599600       10.32111321        1.74704922        3.97793688        3.25364714        1.16381791        0.17866208
        6.01601602       10.17605583        1.76588592        3.86568475        3.20345474        1.16245645        0.17857397
        6.03603604       10.03465058        1.79947433        3.74347005        3.15092214        1.16192548        0.17885858
        6.05605606        9.91640281        1.85256954        3.61862372        3.09987787        1.16543819        0.17989349
        6.07607608        9.84088702        1.92681045        3.50042679        3.05514592        1.17643025        0.18207362
        6.09609610        9.82319082        2.02014009        3.39803412        3.02143697        1.19785321        0.18572644
        6.11611612        9.87012583        2.12689290        3.31839896        3.00227405        1.23152221        0.19103772
        6.13613614        9.97817998        2.23859601        3.26468173        2.99922980        1.27766524        0.19800718
        6.15615616       10.13381018        2.34540013        3.23550806        3.01167380        1.33478176        0.20644642
        6.17617618       10.31611716        2.43791954        3.22523332        3.03709458        1.39984852        0.21602120
        6.19619620       10.50133778        2.50915062        3.22512292        3.07190592        1.46882999        0.22632831
        6.21621622       10.66809613        2.55608364        3.22513379        3.11251251        1.53737844        0.23698775
        6.23623624       10.80211702        2.58064685        3.21584255        3.15633482        1.60156623        0.24772657
        6.25625626       10.89920619        2.58973174        3.19005115        3.20250006        1.65849060        0.25843264
        6.27627628       10.96572752        2.59422414        3.14371445        3.25199485        1.70662958        0.26916449
        6.29629630       11.01644681        2.60717275        3.07604296        3.30722286        1.74589354        0.28011471
        6.31631632       11.07028949        2.64141389        2.98887185        3.37107607        1.77739160        0.29153609
        6.33633634       11.14508684        2.70709632        2.88558104        3.44576718        1.80299363        0.30364867
        6.35635636       11.25262548        2.80958460        2.76994456        3.53174343        1.82480343        0.31654946
        6.37637638       11.39521708        2.94815998        2.64525678        3.62699136        1.84466320        0.33014576
        6.39639640       11.56461652        3.11579965        2.51395087        3.72694989        1.86378901        0.34412709
        6.41641642       11.74355487        3.30012734        2.37774042        3.82510104        1.88260248        0.35798360
        6.43643644       11.90956132        3.48542085        2.23814391        3.91414165        1.90078518        0.37106972
        6.45645646       12.04025601        3.65536590        2.09714539        3.98749579        1.91754427        0.38270467
        6.47647648       12.11898798        3.79608683        1.95772932        4.04083707        1.93204073        0.39229403
        6.49649650       12.13960887        3.89889294        1.82409595        4.07327190        1.94389672        0.39945136
        6.51651652       12.10931638        3.96218136        1.70148211        4.08788864        1.95366859        0.40409569
        6.53653654       12.04884886        3.99205420        1.59563822        4.09149626        1.96315874        0.40650144
        6.55655656       11.98981831        4.00143810        1.51210445        4.09353926        1.97545304        0.40728346
        6.57657658       11.96955955        4.00780462        1.45546752        4.10435672        1.99461881        0.40731189
        6.59659660       12.02443571        4.02991208        1.42876183        4.13311771        2.02507650        0.40756759
        6.61661662       12.18293939        4.08423641        1.43312190        4.18586933        2.07074688        0.40896486
        6.63663664       12.46003836        4.18185039        1.46772101        4.26414053        2.13414750        0.41217893
        6.65665666       12.85396794        4.32640937        1.52996565        4.36443432        2.21564214        0.41751646
        6.67667668       13.34610702        4.51362597        1.61587167        4.47873051        2.31302151        0.42485736
        6.69669670       13.90383705        4.73224588        1.72052896        4.59586475        2.42151948        0.43367798
        6.71671672       14.48558782        4.96618010        1.83856478        4.70342837        2.53426951        0.44314506
        6.73673674       15.04682656        5.19720912        1.96453295        4.78972066        2.64310957        0.45225425
        6.75675676       15.54566830        5.40761229        2.09318165        4.84531794        2.73957702        0.45997940
        6.77677678       15.94706586        5.58219038        2.21958078        4.86398297        2.81590924        0.46540249
        6.79679680       16.22505008        5.70938850        2.33911874        4.84285779        2.86588115        0.46780392
        6.81681682       16.36305068        5.78150459        2.44740598        4.78207778        2.88535639        0.46670594
        6.83683684       16.35276491        5.79420382        2.54014479        4.68405142        2.87249177        0.46187312
        6.85685686       16.19226073        5.74569254        2.61303719        4.55264902        2.82760127        0.45328071
        6.87687688       15.88399482        5.63591766        2.66179938        4.39246573        2.75274725        0.44106481
        6.89689690       15.43325658        5.46606346        2.68232858        4.20822567        2.65117138        0.42546749
        6.91691692       14.84730350        5.23846004        2.67102885        4.00432691        2.52669947        0.40678822
        6.93693694       14.13521110        4.95684737        2.62525450        3.78451366        2.38324551        0.38535005
        6.95695696       13.30826893        4.62680712        2.54378717        3.55168742        2.22450240        0.36148482
        6.97697698       12.38063649        4.25611498        2.42723835        3.30789744        2.05384819        0.33553753
        6.99699700       11.36993010        3.85479193        2.27827312        3.05454707        1.87443337        0.30788461
        7.01701702       10.29744203        3.43472989        2.10158277        2.79280633        1.68936598        0.27895707
        7.03703704        9.18778551        3.00890126        1.90358617        2.52414855        1.50189215        0.24925737
        7.05705706        8.06789809        2.59028901        1.69189757        2.25086704        1.31548368        0.21936079
        7.07707708        6.96549161        2.19075396        1.47464582        1.97640957        1.13378609        0.18989616
        7.09709710        5.90717340        1.82006774        1.25975631        1.70540969        0.96043230        0.16150735
        7.11711712        4.91654493        1.48528484        1.05430560        1.44338041        0.79877133        0.13480275
        7.13713714        4.01258877        1.19053041        0.86403485        1.19613580        0.65158443        0.11030328
        7.15715716        3.20858523        0.93717616        0.69306844        0.96908299        0.52085799        0.08839965
        7.17717718        2.51168187        0.72429794        0.54384282        0.76655458        0.40765993        0.06932659
        7.19719720        1.92310802        0.54927380        0.41721526        0.59132724        0.31213442        0.05315731
        7.21721722        1.43892043        0.40839120        0.31270174        0.44440986        0.23360094        0.03981669
        7.23723724        1.05110398        0.29737264        0.22878691        0.32511035        0.17072562        0.02910846
        7.25725726        0.74883721        0.21177828        0.16325479        0.23132705        0.12172706        0.02075003
        7.27727728        0.51975406        0.14728588        0.11350111        0.15997475        0.08458324        0.01440908
        7.29729730        0.35107406        0.09987151        0.07680189        0.10744845        0.05721517        0.00973704
        7.31731732        0.23051878        0.06591972        0.05052479        0.07004438        0.03763352        0.00639636
        7.33733734        0.14697429        0.04228577        0.03227890        0.04428677        0.02404252        0.00408033
        7.35735736        0.09089470        0.02632274        0.02000529        0.02713981        0.01490186        0.00252500
        7.37737738        0.05446961        0.01587938        0.01201525        0.01610937        0.00895137        0.00151423
        7.39739740        0.03159897        0.00927196        0.00698650        0.00925552        0.00520582        0.00087917
        7.41741742        0.01773011        0.00523455        0.00392947        0.00514390        0.00292843        0.00049376
        7.43743744        0.00961437        0.00285465        0.00213599        0.00276365        0.00159206        0.00026802
        7.45745746        0.00503486        0.00150260        0.00112134        0.00143455        0.00083585        0.00014051
        7.47747748        0.00254467        0.00076288        0.00056815        0.00071903        0.00042350        0.00007110
        7.49749750        0.00124053        0.00037338        0.00027766        0.00034782        0.00020696        0.00003470
        7.51751752        0.00058303        0.00017608        0.00013083        0.00016231        0.00009750        0.00001633
        7.53753754        0.00026406        0.00007997        0.00005940        0.00007303        0.00004426        0.00000741
        7.55755756        0.00011521        0.00003497        0.00002598        0.00003167        0.00001935        0.00000324
        7.57757758        0.00004840        0.00001472        0.00001094        0.00001323        0.00000815        0.00000136
        7.59759760        0.00001958        0.00000596        0.00000444        0.00000533        0.00000330        0.00000055
        7.61761762        0.00000762        0.00000232        0.00000173        0.00000206        0.00000129        0.00000021
        7.63763764        0.00000286        0.00000087        0.00000065        0.00000077        0.00000048        0.00000008
        7.65765766        0.00000103        0.00000031        0.00000023        0.00000028        0.00000017        0.00000003
        7.67767768        0.00000036        0.00000011        0.00000008        0.00000010        0.00000006        0.00000001
        7.69769770        0.00000012        0.00000004        0.00000003        0.00000003        0.00000002        0.00000000
        7.71771772        0.00000004        0.00000001        0.00000001        0.00000001        0.00000001        0.00000000
        7.73773774        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.75775776        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.77777778        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79779780        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81781782        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83783784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85785786        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87787788        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89789790        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91791792        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93793794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95795796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97797798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99799800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43843844        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45845846        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47847848        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49849850        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51851852        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53853854        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55855856        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57857858        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59859860        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61861862        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63863864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65865866        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67867868        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.69869870        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
