#  aims_uuid : A391CB3C-1CEF-4591-A2B9-296226787F70                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.37237237       52.16262117       -2.76986384        8.89505175       45.22201114        0.66260599        0.15281613
        2.39239239       51.30732011       -2.75156108        8.84957397       44.39466060        0.66083247        0.15381415
        2.41241241       50.38418435       -2.73642173        8.79887633       43.50683146        0.66021742        0.15468087
        2.43243243       49.54043516       -2.72700094        8.76766457       42.68181340        0.66234921        0.15560892
        2.45245245       48.87633961       -2.72368082        8.77489112       42.00048441        0.66801282        0.15663208
        2.47247247       48.43802377       -2.72498119        8.83205099       41.49619840        0.67712311        0.15763246
        2.49249249       48.22241819       -2.72836185        8.94303825       41.16051537        0.68884091        0.15838551
        2.51251251       48.19112521       -2.73121737        9.10524976       40.95663781        0.70182686        0.15862815
        2.53253253       48.28839242       -2.73173072        9.31136655       40.83606262        0.71456259        0.15813137
        2.55255255       48.45825308       -2.72933342        9.55119877       40.75396399        0.72566382        0.15675991
        2.57257257       48.65705293       -2.72468100        9.81314025       40.67996474        0.73412176        0.15450718
        2.59259259       48.85951645       -2.71923345       10.08507000       40.60274416        0.73943457        0.15150116
        2.61261261       49.05858707       -2.71466621       10.35484885       40.52879862        0.74162110        0.14798471
        2.63263263       49.26093248       -2.71238388       10.61077587       40.47712396        0.74113748        0.14427904
        2.65265265       49.48084151       -2.71335400       10.84241077       40.47230648        0.73873684        0.14074142
        2.67267267       49.73510551       -2.71834262       11.04200890       40.53839473        0.73531779        0.13772670
        2.69269269       50.04049793       -2.72846439       11.20650015       40.69510515        0.73179898        0.13555805
        2.71271271       50.41401238       -2.74581352       11.33957412       40.95670715        0.72903758        0.13450706
        2.73273273       50.87461682       -2.77386817       11.45315008       41.33276822        0.72778770        0.13477898
        2.75275275       51.44445552       -2.81738922       11.56743826       41.82923007        0.72867925        0.13649714
        2.77277277       52.14751887       -2.88166429       11.70901147       42.44829442        0.73219466        0.13968262
        2.79279279       53.00481303       -2.97114891       11.90678298       43.18631764        0.73863131        0.14423001
        2.81281281       54.02663871       -3.08777378       12.18641042       44.03006074        0.74805529        0.14988604
        2.83283283       55.20412417       -3.22935355       12.56422791       44.95274015        0.76026773        0.15624193
        2.85285285       56.50301654       -3.38858969       13.04215017       45.91189578        0.77480973        0.16275056
        2.87287287       57.86251485       -3.55307442       13.60494701       46.85084505        0.79102228        0.16877493
        2.89289289       59.20061795       -3.70648226       14.22082295       47.70445529        0.80815649        0.17366549
        2.91291291       60.42546993       -3.83083094       14.84545472       48.40848576        0.82550610        0.17685429
        2.93293293       61.45018931       -3.90938902       15.42875138       48.91036090        0.84251988        0.17794616
        2.95295295       62.20736436       -3.92959698       15.92286745       49.17845647        0.85885236        0.17678506
        2.97297297       62.65925412       -3.88532225       16.28964501       49.20712318        0.87433015        0.17347804
        2.99299299       62.80083024       -3.77791089       16.50580115       49.01573039        0.88883976        0.16836983
        3.01301301       62.65480040       -3.61579223       16.56477816       48.64166909        0.90217202        0.16197335
        3.03303303       62.26005025       -3.41275223       16.47505811       48.12899487        0.91387608        0.15487343
        3.05305305       61.65682841       -3.18531088       16.25564977       47.51568632        0.92317626        0.14762694
        3.07307307       60.87291660       -2.94982800       15.93012373       46.82295108        0.92898763        0.14068217
        3.09309309       59.91471230       -2.71997647       15.52082178       46.04949681        0.93003695        0.13433323
        3.11311311       58.76570725       -2.50507285       15.04465583       45.17234515        0.92506495        0.12871418
        3.13313313       57.39270410       -2.30950253       14.51133431       44.15398323        0.91306243        0.12382667
        3.15315315       55.75790527       -2.13319891       13.92410787       42.95392529        0.89348421        0.11958681
        3.17317317       53.83338403       -1.97290970       13.28244003       41.54158781        0.86639112        0.11587477
        3.19319319       51.61388175       -1.82385523       12.58557463       39.90709866        0.83249027        0.11257342
        3.21321321       49.12451271       -1.68136737       11.83588420       38.06733720        0.79306958        0.10958909
        3.23323323       46.42156027       -1.54217507       11.04112059       36.06591228        0.74984732        0.10685514
        3.25325325       43.58656674       -1.40513730       10.21513051       33.96747473        0.70477424        0.10432456
        3.27327327       40.71569225       -1.27137389        9.37707744       31.84819802        0.65983066        0.10196002
        3.29329329       37.90731164       -1.14387304        8.54957522       29.78502762        0.61685373        0.09972811
        3.31331331       35.25081868       -1.02674016        7.75630581       27.84623769        0.57741493        0.09760041
        3.33333333       32.81877114       -0.92428688        7.01966351       26.08508412        0.54275076        0.09555963
        3.35335335       30.66325884       -0.84015039        6.35881038       24.53725571        0.51373674        0.09360641
        3.37337337       28.81619046       -0.77659326        5.78833239       23.22179955        0.49088979        0.09176198
        3.39339339       27.29241241       -0.73407984        5.31752714       22.14451388        0.47438681        0.09006443
        3.41341341       26.09429274       -0.71116888        4.95025871       21.30255015        0.46409378        0.08855897
        3.43343343       25.21651307       -0.70471102        4.68527493       20.68905708        0.45960613        0.08728595
        3.45345345       24.65011374       -0.71029879        4.51686891       20.29696958        0.46030327        0.08627078
        3.47347347       24.38517088       -0.72288611        4.43576234       20.12135823        0.46541706        0.08551935
        3.49349349       24.41179829       -0.73747697        4.43009094       20.16005551        0.47410883        0.08501999
        3.51351351       24.71948735       -0.74977968        4.48639344       20.41257844        0.48554452        0.08475063
        3.53353353       25.29515454       -0.75673378        4.59054797       20.87769476        0.49895739        0.08468820
        3.55355355       26.12061857       -0.75683951        4.72864995       21.55029980        0.51369128        0.08481705
        3.57357357       27.17045579       -0.75025052        4.88785680       22.41849038        0.52922493        0.08513420
        3.59359359       28.41114421       -0.73862312        5.05721042       23.46172273        0.54518363        0.08565055
        3.61361361       29.80204045       -0.72474745        5.22838967       24.65066294        0.56134658        0.08638871
        3.63363363       31.29812014       -0.71201455        5.39626906       25.94883192        0.57765536        0.08737834
        3.65365365       32.85377394       -0.70379754        5.55911696       27.31558246        0.59422217        0.08864990
        3.67367367       34.42655633       -0.70284344        5.71829465       28.70954761        0.61133000        0.09022750
        3.69369369       35.97982054       -0.71077795        5.87742453       30.09163878        0.62941414        0.09212104
        3.71371371       37.48364378       -0.72781485        6.04114359       31.42697948        0.64901719        0.09431837
        3.73373373       38.91415111       -0.75272821        6.21368694       32.68569656        0.67071699        0.09677884
        3.75375375       40.25197465       -0.78309442        6.39759825       33.84300470        0.69503607        0.09943006
        3.77377377       41.48086069       -0.81575178        6.59282067       34.87927331        0.72234859        0.10216991
        3.79379379       42.58726355       -0.84737614        6.79631010       35.78065035        0.75280442        0.10487483
        3.81381381       43.56126646       -0.87504897        7.00219054       36.54042048        0.78629008        0.10741432
        3.83383383       44.39862552       -0.89670731        7.20239410       37.16082494        0.82244379        0.10967000
        3.85385385       45.10342160       -0.91140929        7.38771763       37.65481922        0.86073753        0.11155651
        3.87387387       45.69084510       -0.91940858        7.54925971       38.04731965        0.90063293        0.11304138
        3.89389389       46.18991991       -0.92208399        7.68021996       38.37581587        0.94180684        0.11416123
        3.91391391       46.64621680       -0.92179940        7.77799511       38.69056310        0.98442580        0.11503219
        3.93393393       47.12453673       -0.92176620        7.84637713       39.05464575        1.02942684        0.11585321
        3.95395395       47.71106646       -0.92595133        7.89748576       39.54389070        1.07874069        0.11690065
        3.97397397       48.51380358       -0.93903096        7.95292733       40.24601287        1.13538129        0.11851305
        3.99399399       49.65950878       -0.96634872        8.04364723       41.25781366        1.20333126        0.12106535
        4.01401401       51.28548809       -1.01380863        8.20808025       42.67910242        1.28718118        0.12493287
        4.03403403       53.52535308       -1.08762292        8.48849011       44.60251028        1.39152800        0.13044760
        4.05405405       56.48943333       -1.19384608        8.92575655       47.09947791        1.52019354        0.13785141
        4.07407407       60.24228636       -1.33765978        9.55321783       50.20410199        1.67537410        0.14725222
        4.09409409       64.78118646       -1.52243010       10.39042328       53.89774098        1.85686195        0.15859035
        4.11411411       70.02007824       -1.74863435       11.43774538       58.09786335        2.06148281        0.17162106
        4.13413413       75.78302490       -2.01283785       12.67274542       62.65433036        2.28286935        0.18591762
        4.15415415       81.80975598       -2.30696606       14.04900679       67.35517292        2.51164559        0.20089674
        4.17417417       87.77387313       -2.61813529       15.49788121       71.94222316        2.73603917        0.21586487
        4.19419419       93.31206606       -2.92924849       16.93325580       76.13510110        2.94287609        0.23008156
        4.21421421       98.06076676       -3.22042636       18.25905844       79.66044789        3.11885381        0.24283298
        4.23423423      101.69535904       -3.47115072       19.37879765       82.28226474        3.25193982        0.25350756
        4.25425425      103.96655192       -3.66279907       20.20603482       83.82893851        3.33271329        0.26166438
        4.27427427      104.72886521       -3.78110899       20.67439367       84.21303254        3.35546253        0.26708546
        4.29429429      103.95728184       -3.81808299       20.74561873       83.44106468        3.31887667        0.26980475
        4.31431431      101.74979878       -3.77294657       20.41436860       81.61204345        3.22622412        0.27010918
        4.33433433       98.31557806       -3.65198025       19.70887786       78.90518509        3.08498502        0.26851034
        4.35435435       93.95034665       -3.46729981       18.68727498       75.55869592        2.90598682        0.26568875
        4.37437437       89.00232293       -3.23488239       17.43007198       71.84255299        2.70216481        0.26241555
        4.39439439       83.83304705       -2.97226802       16.02998971       68.02874565        2.48712076        0.25945895
        4.41441441       78.77796373       -2.69637997       14.58071363       64.36247106        2.27367456        0.25748445
        4.43443443       74.11146891       -2.42181403       13.16630514       61.03742278        2.07259547        0.25695955
        4.45445445       70.02048762       -2.15978931       11.85281014       58.17772606        1.89166589        0.25807484
        4.47447447       66.58962372       -1.91778508       10.68315923       55.82837628        1.73517942        0.26069387
        4.49449449       63.79961804       -1.69975346        9.67584341       53.95527091        1.60391363        0.26434356
        4.51451451       61.53932900       -1.50672305        8.82719392       52.45505015        1.49555447        0.26825350
        4.53453453       59.62976420       -1.33759326        8.11651588       51.17390580        1.40548920        0.27144659
        4.55455455       57.85695102       -1.18995080        7.51291871       49.93327455        1.32783474        0.27287382
        4.57457457       56.00887035       -1.06079188        6.98251463       48.55903546        1.25653612        0.27157602
        4.59459459       53.91064783       -0.94708856        6.49473464       46.90979489        1.18636101        0.26684586
        4.61461461       51.45210088       -0.84617844        6.02681135       44.89947098        1.11363784        0.25835914
        4.63463463       48.60285766       -0.75598265        5.56592863       42.51002964        1.03663463        0.24624741
        4.65465465       45.41257465       -0.67507008        5.10904206       39.79196126        0.95554707        0.23109435
        4.67467467       41.99686591       -0.60259383        4.66082765       36.85263458        0.87214218        0.21385533
        4.69469469       38.51266037       -0.53813449        4.23052670       33.83538106        0.78917029        0.19571680
        4.71471471       35.12894548       -0.48149406        3.82856731       30.89425023        0.70969572        0.17792628
        4.73473473       31.99954718       -0.43249042        3.46374720       28.17016454        0.63649680        0.16162907
        4.75475475       29.24351206       -0.39079985        3.14150097       25.77341767        0.57164983        0.14774343
        4.77477477       26.93614224       -0.35588007        2.86342424       23.77535411        0.51635088        0.13689309
        4.79479479       25.11059571       -0.32698289        2.62788597       22.20933052        0.47096269        0.12939943
        4.81481481       23.76718600       -0.30323856        2.43131286       21.07857032        0.43522069        0.12532068
        4.83483483       22.88590277       -0.28377480        2.26962993       20.36702774        0.40850401        0.12451589
        4.85485485       22.43759652       -0.26782745        2.13939622       20.04923741        0.39008015        0.12671019
        4.87487487       22.39056721       -0.25480816        2.03834608       20.09622650        0.37925907        0.13154372
        4.89489489       22.71139924       -0.24431375        1.96527090       20.47641313        0.37543256        0.13859640
        4.91491491       23.36104966       -0.23608295        1.91938210       21.15234443        0.37801496        0.14739112
        4.93493493       24.28877204       -0.22992240        1.89943120       22.07554752        0.38632969        0.15738603
        4.95495495       25.42706344       -0.22563011        1.90290196       23.18232399        0.39949794        0.16796966
        4.97497497       26.69040507       -0.22294108        1.92553925       24.39295549        0.41637977        0.17847164
        4.99499499       27.97935731       -0.22150947        1.96136836       25.61570235        0.43559939        0.18819668
        5.01501502       29.18995625       -0.22092906        2.00322177       26.75552150        0.45565970        0.19648234
        5.03503504       30.22678558       -0.22078260        2.04366417       27.72600483        0.47512565        0.20277354
        5.05505506       31.01695566       -0.22070421        2.07611380       28.46200987        0.49283565        0.20670055
        5.07507508       31.52178965       -0.22043736        2.09591528       28.93007709        0.50809111        0.20814353
        5.09509510       31.74340087       -0.21987452        2.10112891       29.13410160        0.52077763        0.20726725
        5.11511512       31.72445239       -0.21907115        2.09286143       29.11476079        0.53138710        0.20451422
        5.13513514       31.54092975       -0.21823415        2.07505862       28.94261985        0.54093289        0.20055255
        5.15515516       31.28931476       -0.21769132        2.05379204       28.70625515        0.55077480        0.19618410
        5.17517518       31.07070250       -0.21785095        2.03617350       28.49776331        0.56238894        0.19222770
        5.19519520       30.97487467       -0.21915972        2.02910152       28.39840966        0.57712607        0.18939714
        5.21521522       31.06708031       -0.22206327        2.03806846       28.46688138        0.59599860        0.18819514
        5.23523524       31.37947002       -0.22696989        2.06623549       28.73183667        0.61952639        0.18884136
        5.25525526       31.90810205       -0.23421651        2.11392549       29.18948879        0.64765846        0.19124582
        5.27527528       32.61549710       -0.24403827        2.17860775       29.80611895        0.67977751        0.19503116
        5.29529530       33.43802693       -0.25654763        2.25536783       30.52482042        0.71478719        0.19959912
        5.31531532       34.29696909       -0.27173226        2.33778160       31.27541404        0.75127584        0.20422987
        5.33533534       35.11172358       -0.28947948        2.41904931       31.98621486        0.78774106        0.20819783
        5.35535536       35.81336477       -0.30962735        2.49319875       32.59606318        0.82284458        0.21088561
        5.37537538       36.35641504       -0.33203045        2.55614363       33.06477369        0.85565015        0.21187801
        5.39539540       36.72664611       -0.35661801        2.60639543       33.38006102        0.88578647        0.21102120
        5.41541542       36.94307125       -0.38341964        2.64528252       33.55928936        0.91348142        0.20843760
        5.43543544       37.05322949       -0.41254310        2.67662650       33.64521150        0.93943999        0.20449459
        5.45545546       37.12229668       -0.44410718        2.70594554       33.69614473        0.96458087        0.19973271
        5.47547548       37.21814049       -0.47815367        2.73936432       33.77246896        0.98969452        0.19476636
        5.49549550       37.39565479       -0.51457413        2.78247539       33.92245999        1.01511843        0.19017511
        5.51551552       37.68408825       -0.55308279        2.83939124       34.17084538        1.04052896        0.18640546
        5.53553554       38.08040141       -0.59324544        2.91215156       34.51287808        1.06491639        0.18370081
        5.55555556       38.55010121       -0.63454474        3.00053141       34.91528933        1.08675294        0.18207228
        5.57557558       39.03500738       -0.67643844        3.10218069       35.32365051        1.10430024        0.18131438
        5.59559560       39.46565046       -0.71836390        3.21295633       35.67403612        1.11596065        0.18106127
        5.61561562       39.77503509       -0.75966418        3.32731039       35.90594913        1.12056916        0.18087059
        5.63563564       39.91056417       -0.79945222        3.43866276       35.97348279        1.11755361        0.18031723
        5.65565566       39.84186865       -0.83647362        3.53977735       35.85254302        1.10694437        0.17907752
        5.67567568       39.56369257       -0.86905199        3.62322877       35.54325922        1.08926901        0.17698756
        5.69569570       39.09431466       -0.89519076        3.68205061       35.06798939        1.06540017        0.17406526
        5.71571572       38.47083995       -0.91285828        3.71058773       34.46619080        1.03642525        0.17049446
        5.73573574       37.74291288       -0.92041381        3.70545771       33.78771387        1.00357811        0.16657702
        5.75575576       36.96610335       -0.91706740        3.66641119       33.08586362        0.96823060        0.16266535
        5.77577578       36.19568426       -0.90323248        3.59682414       32.41109614        0.93190594        0.15909052
        5.79579580       35.48105946       -0.88064385        3.50359173       31.80575036        0.89626095        0.15610027
        5.81581582       34.86091036       -0.85217365        3.39632417       31.29994623        0.86299590        0.15381771
        5.83583584       34.35923278       -0.82136512        3.28593161       30.90875760        0.83368247        0.15222622
        5.85585586       33.98270634       -0.79178812        3.18286672       30.63090844        0.80953891        0.15118039
        5.87587588       33.72007239       -0.76637414        3.09540843       30.44938756        0.79121156        0.15043898
        5.89589590       33.54420325       -0.74689429        3.02838012       30.33437220        0.77863252        0.14971269
        5.91591592       33.41722203       -0.73370237        2.98259659       30.24859841        0.77101058        0.14871882
        5.93593594       33.29839942       -0.72579287        2.95515584       30.15482137        0.76698049        0.14723459
        5.95595596       33.15375898       -0.72114268        2.94048645       30.02437979        0.76489369        0.14514173
        5.97597598       32.96559993       -0.71723989        2.93188397       29.84530648        0.76319360        0.14245578
        5.99599600       32.73975523       -0.71166797        2.92316506       29.62813120        0.76079177        0.13933517
        6.01601602       32.50854348       -0.70261343        2.91005894       29.40767519        0.75735550        0.13606728
        6.03603604       32.32811109       -0.68919606        2.89103939       29.23980188        0.75343404        0.13303184
        6.05605606       32.27008196       -0.67157148        2.86745466       29.19316566        0.75038730        0.13064581
        6.07607608       32.40885077       -0.65081281        2.84299500       29.33724420        0.75012660        0.12929778
        6.09609610       32.80708752       -0.62862824        2.82270201       29.72900852        0.75472249        0.12928275
        6.11611612       33.50268952       -0.60700353        2.81182736       30.40114998        0.76596606        0.13074966
        6.13613614       34.50028007       -0.58786608        2.81486226       31.35463043        0.78498125        0.13367221
        6.15615616       35.76938797       -0.57284914        2.83498075       32.55743295        0.81197320        0.13785021
        6.17617618       37.24987136       -0.56319608        2.87399307       33.94996657        0.84616570        0.14294210
        6.19619620       38.86338683       -0.55979618        2.93273574       35.45598700        0.88593733        0.14852292
        6.21621622       40.52823380       -0.56329966        3.01168531       36.99657032        0.92912226        0.15415558
        6.23623624       42.17412976       -0.57423400        3.11151734       38.50397917        0.97340710        0.15946015
        6.25625626       43.75359069       -0.59304531        3.23336074       39.93237132        1.01673774        0.16416620
        6.27627628       45.24753611       -0.62001814        3.37860796       41.26315779        1.05765115        0.16813735
        6.29629630       46.66420936       -0.65507517        3.54829780       42.50415529        1.09546657        0.17136487
        6.31631632       48.03208111       -0.69751108        3.74224049       43.68311505        1.13030201        0.17393464
        6.33633634       49.38869056       -0.74575357        3.95815781       44.83738796        1.16291943        0.17597892
        6.35635636       50.76811791       -0.79725602        4.19113864       46.00217086        1.19443744        0.17762700
        6.37637638       52.18990542       -0.84860521        4.43365512       47.19990990        1.22597757        0.17896803
        6.39639640       53.65183997       -0.89587678        4.67626315       48.43309395        1.25832422        0.18003543
        6.41641642       55.12823721       -0.93520550        4.90895058       49.68199892        1.29167759        0.18081562
        6.43643644       56.57436668       -0.96347319        5.12293110       50.90806878        1.32556151        0.18127848
        6.45645646       57.93652343       -0.97897321        5.31254271       52.06261446        1.35891773        0.18142173
        6.47647648       59.16605328       -0.98189887        5.47682527       53.09943179        1.39037640        0.18131870
        6.49649650       60.23451157       -0.97452779        5.62034597       53.98888836        1.41864727        0.18115775
        6.51651652       61.14633149       -0.96103118        5.75293121       54.73023219        1.44293691        0.18126236
        6.53653654       61.94525366       -0.94691343        5.88815352       55.35865507        1.46327523        0.18208327
        6.55655656       62.71163884       -0.93816640        6.04069706       55.94430664        1.48064301        0.18415853
        6.57657658       63.54972242       -0.94028848        6.22303590       56.58209711        1.49683413        0.18804377
        6.59659660       64.56652926       -0.95735362        6.44212583       57.37347811        1.51405694        0.19422201
        6.61661662       65.84679947       -0.99131230        6.69693645       58.40380663        1.53435970        0.20300898
        6.63663664       67.42994046       -1.04166211        6.97755576       59.72054587        1.55902795        0.21447299
        6.65665666       69.29498509       -1.10554849        7.26626409       61.31775915        1.58812318        0.22838715
        6.67667668       71.35763363       -1.17826350        7.54046516       63.13090659        1.62029972        0.24422566
        6.69669670       73.48023761       -1.25402603        7.77682638       65.04327256        1.65295827        0.26120643
        6.71671672       75.49212840       -1.32687201        7.95560386       66.90232760        1.68269665        0.27837230
        6.73673674       77.21517145       -1.39147337        8.06405410       68.54196104        1.70593407        0.29469560
        6.75675676       78.48860665       -1.44373876        8.09810676       69.80550798        1.71954336        0.30918731
        6.77677678       79.18819024       -1.48111622        8.06200117       70.56497501        1.72133705        0.32099323
        6.79679680       79.23680408       -1.50259373        7.96618490       70.73344025        1.71030851        0.32946413
        6.81681682       78.60614225       -1.50845800        7.82422482       70.26957698        1.68660584        0.33419262
        6.83683684       77.31102109       -1.49990851        7.64964400       69.17498335        1.65128596        0.33501629
        6.85685686       75.39888708       -1.47862943        7.45345008       67.48613459        1.60594045        0.33199138
        6.87687688       72.93726817       -1.44640423        7.24275965       65.26327131        1.55229586        0.32534559
        6.89689690       70.00155414       -1.40482703        7.02051926       62.57856532        1.49187588        0.31542071
        6.91691692       66.66494417       -1.35513380        6.78603278       59.50564614        1.42578227        0.30261677
        6.93693694       62.99184427       -1.29815279        6.53590956       56.11212153        1.35461854        0.28734741
        6.95695696       59.03542081       -1.23435820        6.26513020       52.45608389        1.27855176        0.27001315
        6.97697698       54.83933194       -1.16400258        5.96809245       48.58676222        1.19748580        0.25099405
        6.99699700       50.44285174       -1.08729827        5.63963809       44.54855033        1.11130342        0.23065817
        7.01701702       45.88781486       -1.00461362        5.27609845       40.38682800        1.02012384        0.20937820
        7.03703704       41.22529990       -0.91664737        4.87632813       36.15355218        0.92451974        0.18754722
        7.05705706       36.51997892       -0.82454566        4.44258189       31.91071292        0.82564416        0.16558561
        7.07707708       31.85066700       -0.72993447        3.98100970       27.73042073        0.72523613        0.14393490
        7.09709710       27.30665654       -0.63485526        3.50156068       23.69141194        0.62550052        0.12303865
        7.11711712       22.98058277       -0.54161170        3.01720529       19.87278810        0.52888647        0.10331461
        7.13713714       18.95946191       -0.45255476        2.54256359       16.34651689        0.43781170        0.08512449
        7.15715716       15.31590982       -0.36984652        2.09219415       13.17042449        0.35438985        0.06874784
        7.17717718       12.10133144       -0.29524690        1.67888949       10.38311099        0.28021298        0.05436487
        7.19719720        9.34222122       -0.22995993        1.31231169        8.00159515        0.21622381        0.04205050
        7.21721722        7.03989362       -0.17456141        0.99819793        6.02178875        0.16268898        0.03177937
        7.23723724        5.17323080       -0.12901182        0.73821436        4.42132578        0.11926264        0.02343984
        7.25725726        3.70355734       -0.09274179        0.53038842        3.16394228        0.08511454        0.01685389
        7.27727728        2.58057346       -0.06478655        0.36994553        2.20452416        0.05909053        0.01179978
        7.29729730        1.74834988       -0.04394127        0.25033318        1.49404802        0.03987528        0.00803465
        7.31731732        1.15061445       -0.02891137        0.16423008        0.98384667        0.02613438        0.00531468
        7.33733734        0.73485096       -0.01843820        0.10439169        0.62886396        0.01662222        0.00341129
        7.35735736        0.45501464       -0.01138895        0.06425254        0.38977734        0.01025131        0.00212241
        7.37737738        0.27290582       -0.00680838        0.03827058        0.23403953        0.00612537        0.00127872
        7.39739740        0.15841172       -0.00393637        0.02204639        0.13601308        0.00354328        0.00074534
        7.41741742        0.08892006       -0.00219968        0.01227622        0.07644080        0.00198276        0.00041997
        7.43743744        0.04823127       -0.00118734        0.00660411        0.04151338        0.00107255        0.00022857
        7.45745746        0.02526281       -0.00061873        0.00343058        0.02177040        0.00056048        0.00012008
        7.47747748        0.01277013       -0.00031112        0.00171997        0.01101766        0.00028277        0.00006086
        7.49749750        0.00622637       -0.00015088        0.00083192        0.00537794        0.00013765        0.00002974
        7.51751752        0.00292680       -0.00007055        0.00038804        0.00253067        0.00006462        0.00001401
        7.53753754        0.00132582       -0.00003179        0.00017448        0.00114753        0.00002925        0.00000636
        7.55755756        0.00057857       -0.00001380        0.00007560        0.00050123        0.00001275        0.00000278
        7.57757758        0.00024314       -0.00000577        0.00003156        0.00021082        0.00000536        0.00000117
        7.59759760        0.00009837       -0.00000232        0.00001269        0.00008537        0.00000217        0.00000047
        7.61761762        0.00003831       -0.00000090        0.00000491        0.00003327        0.00000084        0.00000018
        7.63763764        0.00001436       -0.00000034        0.00000183        0.00001248        0.00000032        0.00000007
        7.65765766        0.00000518       -0.00000012        0.00000066        0.00000450        0.00000011        0.00000002
        7.67767768        0.00000180       -0.00000004        0.00000023        0.00000156        0.00000004        0.00000001
        7.69769770        0.00000060       -0.00000001        0.00000008        0.00000052        0.00000001        0.00000000
        7.71771772        0.00000019       -0.00000000        0.00000002        0.00000017        0.00000000        0.00000000
        7.73773774        0.00000006       -0.00000000        0.00000001        0.00000005        0.00000000        0.00000000
        7.75775776        0.00000002       -0.00000000        0.00000000        0.00000002        0.00000000        0.00000000
        7.77777778        0.00000001       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79779780        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81781782        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83783784        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85785786        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87787788        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89789790        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91791792        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93793794        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95795796        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97797798        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99799800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43843844        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45845846        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47847848        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49849850        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51851852        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53853854        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55855856        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57857858        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59859860        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61861862        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63863864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65865866        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67867868        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
