#  aims_uuid : E4FDCE63-F4B0-4388-A6F9-5C6054C546B5                                
# Angular momentum resolved density for species Moas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -3.93393393       71.58199174        0.85619606        1.31534180       68.43685275        0.88547102        0.08813011
       -3.91391391       74.15259156        0.85818480        1.33260366       70.98639631        0.88764698        0.08775982
       -3.89389389       75.87014910        0.85229605        1.32866115       72.72152230        0.88099891        0.08667069
       -3.87387387       76.61620108        0.83964034        1.30282698       73.52214639        0.86655372        0.08503365
       -3.85385385       76.35850952        0.82254491        1.25626846       73.35031557        0.84631603        0.08306455
       -3.83383383       75.16536658        0.80426275        1.19200501       72.26499036        0.82310687        0.08100159
       -3.81381381       73.20438518        0.78848213        1.11459405       70.42199502        0.80023537        0.07907860
       -3.79379379       70.72542292        0.77874370        1.02956953       68.05854145        0.78106810        0.07750014
       -3.77377377       68.03036769        0.77788738        0.94275139       65.46472191        0.76858315        0.07642385
       -3.75375375       65.43491127        0.78763378        0.85956367       62.94676716        0.76499371        0.07595295
       -3.73373373       63.22868377        0.80836370        0.78448231       60.78819821        0.77150089        0.07613867
       -3.71371371       61.64005331        0.83911035        0.72069033       59.21506273        0.78820062        0.07698928
       -3.69369369       60.81066963        0.87773642        0.66996427       58.37035233        0.81413534        0.07848127
       -3.67367367       60.78284792        0.92124200        0.63276776       58.30081119        0.84745855        0.08056842
       -3.65365365       61.50065424        0.96614121        0.60849684       58.95715734        0.88567192        0.08318693
       -3.63363363       62.82350789        1.00885144        0.59581053       60.20669236        0.92589677        0.08625679
       -3.61361361       64.54953109        1.04605269        0.59298425       61.85566334        0.96514943        0.08968138
       -3.59359359       66.44484049        1.07498808        0.59823582       63.67767265        1.00059620        0.09334773
       -3.57357357       68.27447632        1.09368686        0.60998770       65.44390505        1.02976807        0.09712864
       -3.55355355       69.83068694        1.10109708        0.62704067       66.95094391        1.05071863        0.10088665
       -3.53353353       70.95485411        1.09711988        0.64864457       68.04249569        1.06211488        0.10447910
       -3.51351351       71.55047061        1.08254282        0.67446400       68.62243881        1.06326150        0.10776349
       -3.49349349       71.58616245        1.05887950        0.70445072       68.65815679        1.05407176        0.11060368
       -3.47347347       71.08949964        1.02813459        0.73864912       68.17482917        1.03500859        0.11287816
       -3.45345345       70.13384204        0.99252463        0.77697250       67.24283311        1.00702029        0.11449150
       -3.43343343       68.82133174        0.95419177        0.81899114       65.96127405        0.97148624        0.11538854
       -3.41341341       67.26519658        0.91494728        0.86376923       64.44074171        0.93017025        0.11556812
       -3.39339339       65.57390840        0.87607559        0.90977717       62.78780156        0.88516279        0.11509130
       -3.37337337       63.83881616        0.83821986        0.95489542       61.09283732        0.83878478        0.11407878
       -3.35335335       62.12605279        0.80136119        0.99651680       59.42204755        0.79343253        0.11269473
       -3.33333333       60.47300939        0.76489460        1.03174732       57.81388551        0.75136338        0.11111859
       -3.31331331       58.88941683        0.72779650        1.05769652       56.27996493        0.71444786        0.10951103
       -3.29329329       57.36281186        0.68886643        1.07183311       54.81019372        0.68393549        0.10798311
       -3.27327327       55.86765083        0.64701087        1.07236118       53.38141228        0.66028922        0.10657728
       -3.25325325       54.37654494        0.60152148        1.05855149       51.96807346        0.64313310        0.10526541
       -3.23323323       52.87128493        0.55229218        1.03095180       50.55274455        0.63133256        0.10396384
       -3.21321321       51.35092738        0.49992354        0.99140977       49.13383904        0.62319501        0.10256003
       -3.19319319       49.83459544        0.44568443        0.94287462       47.72834352        0.61675032        0.10094255
       -3.17317317       48.35789027        0.39133369        0.88899505       46.36848119        0.61005455        0.09902579
       -3.15315315       46.96363134        0.33884013        0.83358517       45.09298183        0.60146047        0.09676374
       -3.13313313       45.68946189        0.29006585        0.78007147       43.93536127        0.58981206        0.09415125
       -3.11311311       44.55601179        0.24648580        0.73104451       42.91272364        0.57454256        0.09121528
       -3.09309309       43.55932545        0.20900344        0.68801493       42.01862762        0.55567803        0.08800143
       -3.07307307       42.67004647        0.17789336        0.65141809       41.22240834        0.53376540        0.08456128
       -3.05305305       41.83976056        0.15286644        0.62084266       40.47535514        0.50975175        0.08094457
       -3.03303303       41.01263564        0.13322315        0.59539731       39.72197693        0.48484095        0.07719730
       -3.01301301       40.13885466        0.11804413        0.57409671       38.91300180        0.46034752        0.07336450
       -2.99299299       39.18589803        0.10636792        0.55615435       38.01632061        0.43756063        0.06949453
       -2.97297297       38.14463441        0.09731981        0.54111289       37.02293485        0.41762497        0.06564187
       -2.95295295       37.02904830        0.09017775        0.52880534       35.94675534        0.40144325        0.06186662
       -2.93293293       35.87053489        0.08438187        0.51919952       34.81911853        0.38960423        0.05823074
       -2.91291291       34.70923590        0.07950801        0.51221178       33.68038154        0.38234181        0.05479276
       -2.89289289       33.58535790        0.07522933        0.50757231       32.57142346        0.37952973        0.05160307
       -2.87287287       32.53276255        0.07128473        0.50478964       31.52727168        0.38071497        0.04870152
       -2.85285285       31.57575866        0.06746315        0.50321199       30.57377854        0.38518746        0.04611752
       -2.83283283       30.72861011        0.06360235        0.50214157       29.72691773        0.39207683        0.04387163
       -2.81281281       29.99638590        0.05959500        0.50094084       28.99341351        0.40045986        0.04197669
       -2.79279279       29.37570254        0.05539308        0.49908291       28.37133236        0.40945746        0.04043673
       -2.77277277       28.85454271        0.05100510        0.49613159       27.84986193        0.41830105        0.03924304
       -2.75275275       28.41129228        0.04648497        0.49167369       27.40840915        0.42635621        0.03836826
       -2.73273273       28.01395080        0.04191540        0.48524981       27.01591927        0.43310538        0.03776095
       -2.71271271       27.62078486        0.03739075        0.47632967       26.63161460        0.43810656        0.03734328
       -2.69269269       27.18339661        0.03300308        0.46435721       26.20806620        0.44095571        0.03701441
       -2.67267267       26.65240920        0.02883340        0.44885855       25.69677646        0.44128037        0.03666041
       -2.65265265       25.98503511        0.02494775        0.42957861       25.05555797        0.43878109        0.03616970
       -2.63263263       25.15304290        0.02139626        0.40659941       24.25627902        0.43331733        0.03545088
       -2.61261261       24.14933804        0.01821334        0.38039988       23.29126050        0.42501524        0.03444909
       -2.59259259       22.99161449        0.01541790        0.35183735       22.17684050        0.41436191        0.03315683
       -2.57257257       21.72221103        0.01301349        0.32205701       20.95327200        0.40225196        0.03161658
       -2.55255255       20.40416873        0.01098884        0.29235469       19.68094691        0.38996348        0.02991480
       -2.53253253       19.11424025        0.00931972        0.26402696       18.43366585        0.37905913        0.02816859
       -2.51251251       17.93403437        0.00797200        0.23823775       17.29009223        0.37122437        0.02650802
       -2.49249249       16.94053675        0.00690576        0.21591835       16.32458914        0.36806604        0.02505746
       -2.47247247       16.19704814        0.00607954        0.19770413       15.59844843        0.37089728        0.02391876
       -2.45245245       15.74533070        0.00545372        0.18390209       15.15228203        0.38053469        0.02315818
       -2.43243243       15.59962966        0.00499250        0.17448154       15.00022559        0.39713186        0.02279817
       -2.41241241       15.74327948        0.00466439        0.16908384       15.12664279        0.42007395        0.02281451
       -2.39239239       16.12868353        0.00444146        0.16705301       15.48609284        0.44795720        0.02313902
       -2.37237237       16.68134896        0.00429828        0.16749201       16.00721822        0.47867233        0.02366812
       -2.35235235       17.30818391        0.00421124        0.16934768       16.60075041        0.50959774        0.02427684
       -2.33233233       17.90941495        0.00415871        0.17152026       17.17101142        0.53788741        0.02483715
       -2.31231231       18.39248147        0.00412228        0.17298495       17.62932103        0.56081511        0.02523810
       -2.29229229       18.68548201        0.00408859        0.17290584       17.90696455        0.57611872        0.02540430
       -2.27227227       18.74754893        0.00405115        0.17072158       17.96518308        0.58228393        0.02530920
       -2.25225225       18.57407956        0.00401132        0.16618694       17.80018301        0.57871809        0.02498019
       -2.23223223       18.19593438        0.00397797        0.15936490       17.44230681        0.56579011        0.02449460
       -2.21221221       17.67315040        0.00396544        0.15057470       16.94990122        0.54474148        0.02396756
       -2.19219219       17.08493476        0.00399018        0.14031086       16.39960029        0.51749867        0.02353477
       -2.17217217       16.51832224        0.00406658        0.12915162       15.87533989        0.48643001        0.02333414
       -2.15215215       16.05775798        0.00420304        0.11767437       15.45830055        0.45409018        0.02348983
       -2.13213213       15.77713585        0.00439898        0.10638990       15.21926109        0.42298473        0.02410115
       -2.11211211       15.73480412        0.00464368        0.09570088       15.21384987        0.39537279        0.02523691
       -2.09209209       15.97111547        0.00491728        0.08588385       15.48026702        0.37311319        0.02693413
       -2.07207207       16.50753833        0.00519374        0.07709043       16.03850302        0.35755232        0.02919882
       -2.05205205       17.34628582        0.00544531        0.06936194       16.89002158        0.34945016        0.03200683
       -2.03203203       18.46980761        0.00564748        0.06265209       18.01726056        0.34894435        0.03530313
       -2.01201201       19.84013918        0.00578346        0.05685310       19.38294675        0.35555608        0.03899979
       -1.99199199       21.39875236        0.00584723        0.05182174       20.92986497        0.36824437        0.04297406
       -1.97197197       23.06794893        0.00584441        0.04740269       22.58211859        0.38551415        0.04706909
       -1.95195195       24.75481106        0.00579098        0.04344697       24.24889529        0.40557792        0.05109990
       -1.93193193       26.35823207        0.00571005        0.03982430       25.83127144        0.42656023        0.05486605
       -1.91191191       27.77871041        0.00562749        0.03642927       27.23176036        0.44672273        0.05817055
       -1.89189189       28.92964022        0.00556734        0.03318191       28.36537217        0.46467619        0.06084261
       -1.87187187       29.74807236        0.00554797        0.03002457       29.17019924        0.47954088        0.06275970
       -1.85185185       30.20262177        0.00557959        0.02691725       29.61524108        0.49101977        0.06386408
       -1.83183183       30.29652075        0.00566359        0.02383346       29.70349251        0.49936193        0.06416925
       -1.81181181       30.06475622        0.00579333        0.02075795       29.46923533        0.50521542        0.06375418
       -1.79179179       29.56559254        0.00595632        0.01768670       28.96980836        0.50939544        0.06274573
       -1.77177177       28.86822255        0.00613672        0.01462845       28.27354634        0.51261798        0.06129306
       -1.75175175       28.03938744        0.00631801        0.01160644       27.44665895        0.51526427        0.05953978
       -1.73173173       27.13218156        0.00648495        0.00865857       26.54219776        0.51723959        0.05760069
       -1.71171171       26.17971734        0.00662496        0.00583514       25.59373891        0.51796990        0.05554843
       -1.69169169       25.19495972        0.00672866        0.00319349       24.61508151        0.51654319        0.05341286
       -1.67167167       24.17623950        0.00678993        0.00079043       23.60550635        0.51196060        0.05119219
       -1.65165165       23.11630258        0.00680554       -0.00132624       22.55852362        0.50342831        0.04887135
       -1.63163163       22.01180772        0.00677459       -0.00312511       21.47110949        0.49060708        0.04644166
       -1.61161161       20.87027186        0.00669792       -0.00459565       20.35050550        0.47374876        0.04391533
       -1.59159159       19.71251981        0.00657749       -0.00574858       19.21667562        0.45368418        0.04133111
       -1.57157157       18.57030552        0.00641598       -0.00661182       18.10007968        0.43167159        0.03875009
       -1.55155155       17.48033086        0.00621660       -0.00722305       17.03593819        0.40915492        0.03624419
       -1.53153153       16.47685040        0.00598313       -0.00762091       16.05710558        0.38750101        0.03388159
       -1.51151151       15.58515193        0.00572020       -0.00783729       15.18777358        0.36778155        0.03171388
       -1.49149149       14.81753217        0.00543355       -0.00789295       14.43958085        0.35064248        0.02976824
       -1.47147147       14.17231747        0.00513009       -0.00779759       13.81066797        0.33627121        0.02804579
       -1.45145145       13.63547336        0.00481754       -0.00755392       13.28723936        0.32444508        0.02652531
       -1.43143143       13.18375721        0.00450369       -0.00716422       12.84661891        0.31462894        0.02516988
       -1.41141141       12.78830892        0.00419539       -0.00663667       12.46072639        0.30608952        0.02393427
       -1.39139139       12.41791932        0.00389761       -0.00598944       12.09923623        0.29800385        0.02277107
       -1.37137137       12.04170342        0.00361284       -0.00525121       11.73215499        0.28955169        0.02163512
       -1.35135135       11.63128170        0.00334108       -0.00445832       11.33192092        0.27999159        0.02048642
       -1.33133133       11.16270266        0.00308045       -0.00364982       10.87525642        0.26872339        0.01929222
       -1.31131131       10.61823730        0.00282802       -0.00286237       10.34490420        0.25533862        0.01802883
       -1.29129129        9.98796251        0.00258083       -0.00212638        9.73116838        0.23965627        0.01668342
       -1.27127127        9.27086770        0.00233669       -0.00146428        9.03300102        0.22173891        0.01525535
       -1.25125125        8.47516650        0.00209466       -0.00089064        8.25832113        0.20188466        0.01375668
       -1.23123123        7.61759141        0.00185515       -0.00041341        7.42334525        0.18059323        0.01221120
       -1.21121121        6.72165047        0.00161982       -0.00003529        6.55090439        0.15850955        0.01065201
       -1.19119119        5.81505127        0.00139134        0.00024533        5.66794454        0.13635227        0.00911780
       -1.17117117        4.92667762        0.00117306        0.00043401        4.80258456        0.11483763        0.00764836
       -1.15115115        4.08358724        0.00096863        0.00054017        3.98118888        0.09460935        0.00628021
       -1.13113113        3.30847366        0.00078160        0.00057672        3.22588858        0.07618395        0.00504282
       -1.11111111        2.61791769        0.00061501        0.00055922        2.55287022        0.05991702        0.00395621
       -1.09109109        2.02158248        0.00047106        0.00050448        1.97158441        0.04599253        0.00303000
       -1.07107107        1.52232785        0.00035085        0.00042899        1.48485125        0.03443300        0.00226377
       -1.05105105        1.11707398        0.00025448        0.00034754        1.08969758        0.02512569        0.00164870
       -1.03103103        0.79815863        0.00018145        0.00027285        0.77867624        0.01785832        0.00116978
       -1.01101101        0.55491044        0.00013159        0.00021643        0.54139598        0.01235810        0.00080834
       -0.99099099        0.37519346        0.00010668        0.00019133        0.36602237        0.00832863        0.00054445
       -0.97097097        0.24674492        0.00011302        0.00021731        0.24057422        0.00548135        0.00035903
       -0.95095095        0.15820716        0.00016545        0.00032910        0.15391705        0.00356006        0.00023549
       -0.93093093        0.09982761        0.00029323        0.00058873        0.09642584        0.00235875        0.00016106
       -0.91091091        0.06385613        0.00054807        0.00110225        0.06034414        0.00173394        0.00012773
       -0.89089089        0.04470014        0.00101436        0.00204067        0.03989878        0.00161320        0.00013313
       -0.87087087        0.03890349        0.00182016        0.00366266        0.03123903        0.00200054        0.00018110
       -0.85085085        0.04499866        0.00314647        0.00633363        0.03225815        0.00297831        0.00028210
       -0.83083083        0.06325013        0.00523036        0.01053224        0.04233147        0.00470305        0.00045301
       -0.81081081        0.09527372        0.00835598        0.01683277        0.06197780        0.00739120        0.00071597
       -0.79079079        0.14349630        0.01282786        0.02585141        0.09243111        0.01129022        0.00109569
       -0.77077077        0.21042808        0.01892267        0.03814918        0.13510919        0.01663192        0.00161512
       -0.75075075        0.29776418        0.02682107        0.05409436        0.19098992        0.02356942        0.00228940
       -0.73073073        0.40540799        0.03652869        0.07370262        0.25995230        0.03210544        0.00311894
       -0.71071071        0.53059483        0.04780306        0.09648893        0.34019331        0.04202643        0.00408309
       -0.69069069        0.66735523        0.06010919        0.12137677        0.42787072        0.05286230        0.00513625
       -0.67067067        0.80655466        0.07262560        0.14670912        0.51712089        0.06389079        0.00620826
       -0.65065065        0.93665626        0.08431450        0.17038925        0.60054354        0.07419859        0.00721038
       -0.63063063        1.04518275        0.09405426        0.19014759        0.67013686        0.08279748        0.00804656
       -0.61061061        1.12064604        0.10081344        0.20389333        0.71853358        0.08877738        0.00862832
       -0.59059059        1.15453871        0.10382982        0.21007713        0.74027747        0.09146420        0.00889008
       -0.57057057        1.14291046        0.10275183        0.20797834        0.73283414        0.09054482        0.00880134
       -0.55055055        1.08712511        0.09770589        0.19784313        0.69707653        0.08612706        0.00837250
       -0.53053053        0.99359735        0.08927207        0.18083703        0.63711643        0.07871893        0.00765289
       -0.51051051        0.87257923        0.07837440        0.15882442        0.55952652        0.06913250        0.00672139
       -0.49049049        0.73631358        0.06611447        0.13403266        0.47215657        0.05833764        0.00567226
       -0.47047047        0.59701358        0.05358983        0.10868444        0.38283782        0.04730192        0.00459956
       -0.45045045        0.46512426        0.04173803        0.08468129        0.29826824        0.03685294        0.00358377
       -0.43043043        0.34819067        0.03123526        0.06339731        0.22328652        0.02758855        0.00268304
       -0.41041041        0.25045438        0.02246065        0.04560553        0.16061321        0.01984489        0.00193009
       -0.39039039        0.17310267        0.01551908        0.03152301        0.11101033        0.01371614        0.00133411
       -0.37037037        0.11495933        0.01030353        0.02093642        0.07372412        0.00910918        0.00088607
       -0.35035035        0.07335966        0.00657395        0.01336126        0.04704606        0.00581291        0.00056549
       -0.33033033        0.04498584        0.00403256        0.00819382        0.02884825        0.00356442        0.00034680
       -0.31031031        0.02651813        0.00238281        0.00482975        0.01700061        0.00210051        0.00020445
       -0.29029029        0.01504818        0.00136771        0.00273919        0.00963493        0.00119033        0.00011604
       -0.27027027        0.00827197        0.00078950        0.00150166        0.00526663        0.00065039        0.00006380
       -0.25025025        0.00452162        0.00051731        0.00081138        0.00281143        0.00034660        0.00003491
       -0.23023023        0.00270682        0.00049046        0.00046565        0.00154101        0.00018876        0.00002095
       -0.21021021        0.00222866        0.00072528        0.00034753        0.00101626        0.00012226        0.00001733
       -0.19019019        0.00291052        0.00133191        0.00041063        0.00102495        0.00012033        0.00002270
       -0.17017017        0.00497201        0.00254577        0.00067045        0.00153833        0.00017870        0.00003876
       -0.15015015        0.00905420        0.00477571        0.00120358        0.00269118        0.00031333        0.00007039
       -0.13013013        0.01628995        0.00866675        0.00215366        0.00478232        0.00056103        0.00012618
       -0.11011011        0.02839934        0.01517039        0.00374093        0.00828684        0.00098220        0.00021897
       -0.09009009        0.04777761        0.02560888        0.00627043        0.01386738        0.00166460        0.00036633
       -0.07007007        0.07753363        0.04171470        0.01013273        0.02236914        0.00272666        0.00059039
       -0.05005005        0.12143519        0.06562448        0.01579100        0.03478382        0.00431894        0.00091695
       -0.03003003        0.18372745        0.09980978        0.02375006        0.05217212        0.00662225        0.00137324
       -0.01001001        0.26881570        0.14693718        0.03450729        0.07554476        0.00984175        0.00198472
        0.01001001        0.38083731        0.20966368        0.04849083        0.10571535        0.01419647        0.00277098
        0.03003003        0.52318143        0.29038630        0.06599652        0.14315245        0.01990436        0.00374179
        0.05005005        0.69803282        0.39097080        0.08713834        0.18786673        0.02716295        0.00489399
        0.07007007        0.90600915        0.51248021        0.11182641        0.23936678        0.03612534        0.00621042
        0.09009009        1.14592902        0.65491375        0.13978024        0.29670244        0.04687140        0.00766119
        0.11011011        1.41470823        0.81696003        0.17057530        0.35859089        0.05937464        0.00920737
        0.13013013        1.70735945        0.99577780        0.20371119        0.42359634        0.07346803        0.01080609
        0.15015015        2.01708616        1.18684989        0.23868422        0.49032014        0.08881595        0.01241595
        0.17017017        2.33551578        1.38400044        0.27504916        0.55756056        0.10490406        0.01400156
        0.19019019        2.65317953        1.57969937        0.31246289        0.62442009        0.12106072        0.01553646
        0.21021021        2.96036860        1.76576661        0.35071308        0.69036301        0.13652130        0.01700460
        0.23023023        3.24843417        1.93451065        0.38974152        0.75524364        0.15053752        0.01840083
        0.25025025        3.51144298        2.08019655        0.42966964        0.81932518        0.16252051        0.01973111
        0.27027027        3.74789334        2.20057772        0.47082276        0.88328910        0.17219104        0.02101272
        0.29029029        3.96202272        2.29810565        0.51373533        0.94820719        0.17970080        0.02227375
        0.31031031        4.16418881        2.38041309        0.55910870        1.01542898        0.18568708        0.02355097
        0.33033033        4.36993505        2.45977642        0.60769566        1.08634388        0.19123434        0.02488476
        0.35035035        4.59764663        2.55148359        0.66010311        1.16201346        0.19773552        0.02631095
        0.37037037        4.86508320        2.67130369        0.71653406        1.24272575        0.20666928        0.02785043
        0.39039039        5.18542114        2.83249324        0.77652179        1.32757686        0.21933042        0.02949884
        0.41041041        5.56364133        3.04291572        0.83873065        1.41421254        0.23656318        0.03121926
        0.43043043        5.99409259        3.30285896        0.90089866        1.49884517        0.25854909        0.03294072
        0.45045045        6.45984895        3.60401602        0.95997381        1.57660249        0.28469269        0.03456393
        0.47047047        6.93411807        3.92988300        1.01245170        1.64217777        0.31363170        0.03597389
        0.49049049        7.38354367        4.25757232        1.05487035        1.69066671        0.34337708        0.03705721
        0.51051051        7.77287547        4.56079397        1.08437385        1.71842101        0.37156591        0.03772074
        0.53053053        8.07023514        4.81356190        1.09923423        1.72374025        0.39579109        0.03790767
        0.55055055        8.25212634        4.99406829        1.09922784        1.70726390        0.41395789        0.03760842
        0.57057057        8.30741639        5.08814529        1.08579600        1.67199782        0.42461287        0.03686442
        0.59059059        8.23971110        5.09179434        1.06196769        1.62299038        0.42719380        0.03576488
        0.61061061        8.06778709        5.01238466        1.03206820        1.56673647        0.42216038        0.03443739
        0.63063063        7.82398075        4.86827879        1.00126855        1.51041868        0.41098067        0.03303405
        0.65065065        7.55063400        4.68681790        0.97504076        1.46109415        0.39596643        0.03171475
        0.67067067        7.29488221        4.50079081        0.95857815        1.42491533        0.37996895        0.03062897
        0.69069069        7.10227438        4.34372676        0.95623011        1.40645251        0.36596725        0.02989775
        0.71071071        7.00996281        4.24458958        0.97099767        1.40817751        0.35660070        0.02959735
        0.73073073        7.04045428        4.22267567        1.00414376        1.43017126        0.35371646        0.02974714
        0.75075075        7.19708125        4.28366046        1.05498336        1.47011989        0.35801350        0.03030404
        0.77077077        7.46230069        4.41770852        1.12091822        1.52364623        0.36886168        0.03116604
        0.79079079        7.79956365        4.60029485        1.19775694        1.58497425        0.38435212        0.03218549
        0.81081081        8.15882418        4.79588208        1.28030862        1.64784978        0.40159235        0.03319135
        0.83083083        8.48490817        4.96395231        1.36316977        1.70656350        0.41720595        0.03401665
        0.85085085        8.72718424        5.06627858        1.44156202        1.75687399        0.42794348        0.03452618
        0.87087087        8.84853622        5.07393767        1.51204798        1.79663331        0.43127874        0.03463853
        0.89089089        8.83171309        4.97256057        1.57297026        1.82598202        0.42586223        0.03433801
        0.91091091        8.68174136        4.76472078        1.62452372        1.84708576        0.41173687        0.03367422
        0.93093093        8.42405554        4.46906300        1.66846313        1.86349957        0.39027976        0.03275008
        0.95095095        8.09903151        4.11655934        1.70753877        1.87933105        0.36390049        0.03170186
        0.97097097        7.75437803        3.74490536        1.74481041        1.89840602        0.33558032        0.03067592
        0.99099099        7.43714020        3.39235893        1.78299907        1.92361275        0.30836215        0.02980730
        1.01101101        7.18686167        3.09223666        1.82399620        1.95653033        0.28489503        0.02920345
        1.03103103        7.03088692        2.86890776        1.86858208        1.99735710        0.26710498        0.02893500
        1.05105105        6.98211146        2.73564030        1.91633723        2.04507861        0.25602230        0.02903303
        1.07107107        7.03895068        2.69423847        1.96569021        2.09777150        0.25175902        0.02949148
        1.09109109        7.18703536        2.73616988        2.01404580        2.15293871        0.25360826        0.03027271
        1.11111111        7.40214218        2.84482141        2.05797072        2.20780351        0.26023177        0.03131478
        1.13113113        7.65400174        2.99856312        2.09345746        2.25953573        0.26990574        0.03253968
        1.15115115        7.91072767        3.17433581        2.11630898        2.30542025        0.28080028        0.03386236
        1.17117117        8.14357023        3.35144170        2.12266974        2.34299123        0.29126749        0.03520006
        1.19119119        8.33152106        3.51511309        2.10967148        2.37014706        0.30010784        0.03648159
        1.21121121        8.46509395        3.65932764        2.07609097        2.38524296        0.30677745        0.03765493
        1.23123123        8.54852796        3.78831992        2.02286590        2.38715155        0.31149841        0.03869218
        1.25125125        8.59980546        3.91636461        1.95331329        2.37529340        0.31524372        0.03959044
        1.27127127        8.64824368        4.06567148        1.87295056        2.34966462        0.31958805        0.04036897
        1.29129129        8.72989525        4.26257440        1.78891282        2.31090414        0.32644071        0.04106317
        1.31131131        8.88143092        4.53252846        1.70905709        2.26042869        0.33769965        0.04171703
        1.33133133        9.13345734        4.89467819        1.64091041        2.20061215        0.35488131        0.04237528
        1.35135135        9.50430621        5.35688798        1.59063747        2.13491857        0.37878620        0.04307599
        1.37137137        9.99525425        5.91212354        1.56217987        2.06785078        0.40925616        0.04384391
        1.39139139       10.58795519        6.53694058        1.55667429        2.00458813        0.44506772        0.04468447
        1.41141141       11.24462172        7.19257153        1.57221331        1.95026985        0.48398801        0.04557903
        1.43143143       11.91118284        7.82870907        1.60398047        1.90901398        0.52299702        0.04648230
        1.45145145       12.52324496        8.38960435        1.64476785        1.88289539        0.55865387        0.04732351
        1.47147147       13.01422342        8.82161386        1.68585688        1.87118157        0.58755870        0.04801242
        1.49149149       13.32456215        9.08096559        1.71820011        1.87010393        0.60684216        0.04845037
        1.51151151       13.41064520        9.14038889        1.73378464        1.87332085        0.61460575        0.04854506
        1.53153153       13.25193753        8.99342443        1.72699759        1.87304551        0.61024326        0.04822674
        1.55155155       12.85512471        8.65567236        1.69577349        1.86162277        0.59459331        0.04746278
        1.57157157       12.25451462        8.16283440        1.64230235        1.83320756        0.56990194        0.04626837
        1.59159159       11.50860761        7.56600563        1.57312650        1.78515969        0.53960417        0.04471163
        1.61161161       10.69338826        6.92512913        1.49855255        1.71883556        0.50795826        0.04291276
        1.63163163        9.89341092        6.30175498        1.43143212        1.63960317        0.47958288        0.04103777
        1.65165165        9.19205287        5.75222797        1.38549362        1.55608855        0.45895530        0.03928742
        1.67167167        8.66236042        5.32221219        1.37350449        1.47883170        0.44992969        0.03788235
        1.69169169        8.35972738        5.04312432        1.40558282        1.41864473        0.45533048        0.03704503
        1.71171171        8.31727207        4.93067786        1.48794521        1.38500197        0.47666739        0.03697964
        1.73173173        8.54429051        4.98540524        1.62228079        1.38474805        0.51400549        0.03785093
        1.75175175        9.02764649        5.19476975        1.80580226        1.42130592        0.56600441        0.03976415
        1.77177177        9.73550662        5.53632329        2.03188129        1.49443610        0.63011792        0.04274802
        1.79179179       10.62252513        5.98131126        2.29106744        1.60048172        0.70292100        0.04674371
        1.81181181       11.63548979        6.49816522        2.57224710        1.73296241        0.78051313        0.05160193
        1.83183183       12.71857082        7.05544242        2.86373134        1.88336757        0.85893901        0.05709048
        1.85185185       13.81762682        7.62394799        3.15415410        2.04203724        0.93457457        0.06291292
        1.87187187       14.88341876        8.17798153        3.43317671        2.19907750        1.00444469        0.06873833
        1.89189189       15.87394008        8.69584760        3.69208752        2.34530243        1.06646261        0.07423992
        1.91191191       16.75627503        9.15991713        3.92441793        2.47320104        1.11960063        0.07913830
        1.93193193       17.50838444        9.55658770        4.12665523        2.57788917        1.16400849        0.08324385
        1.95195195       18.12099316        9.87644437        4.29902860        2.65794279        1.20108643        0.08649097
        1.97197197       18.59939176       10.11477033        4.44621585        2.71595015        1.23349769        0.08895774
        1.99199199       18.96458610       10.27233340        4.57770869        2.75859990        1.26507861        0.09086551
        2.01201201       19.25297124       10.35613953        4.70753138        2.79615707        1.30058727        0.09255598
        2.03203203       19.51369714       10.37968161        4.85306186        2.84127016        1.34523656        0.09444694
        2.05205205       19.80321384       10.36219758        5.03286830        2.90718405        1.40399232        0.09697158
        2.07207207       20.17713185       10.32663376        5.26372835        3.00557729        1.48068243        0.10051003
        2.09209209       20.68039457       10.29636744        5.55729135        3.14436839        1.57704356        0.10532382
        2.11211211       21.33759752       10.29118456        5.91709038        3.32591067        1.69190667        0.11150523
        2.13213213       22.14579346       10.32338151        6.33671288        3.54598986        1.82075762        0.11895159
        2.15215215       23.07201048       10.39500872        6.79981440        3.79393456        1.95588133        0.12737147
        2.17217217       24.05685648       10.49710077        7.28228943        4.05394816        2.08719458        0.13632353
        2.19219219       25.02411940       10.61125990        7.75636202        4.30750474        2.20371025        0.14528249
        2.21221221       25.89458810       10.71331227        8.19577828        4.53638227        2.29539495        0.15372033
        2.23223223       26.60095881       10.77815368        8.58086638        4.72571230        2.35503899        0.16118746
        2.25225225       27.10015221       10.78455367        8.90214157        4.86637366        2.37970539        0.16737793
        2.27227227       27.37990250       10.71872148        9.16144162        4.95618128        2.37139134        0.17216677
        2.29229229       27.45798587       10.57584480        9.37021768        4.99959814        2.33671153        0.17561372
        2.31231231       27.37448760       10.35945130        9.54539079        5.00605836        2.28565195        0.17793520
        2.33233233       27.17943312       10.07909505        9.70387745        4.98733305        2.22967434        0.17945323
        2.35235235       26.91933090        9.74731412        9.85727150        4.95460217        2.17960921        0.18053390
        2.37237237       26.62632781        9.37690567       10.00812816        4.91595135        2.14381364        0.18152899
        2.39239239       26.31274083        8.97930363       10.14884254        4.87487943        2.12698339        0.18273185
