#  aims_uuid : E4FDCE63-F4B0-4388-A6F9-5C6054C546B5                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -3.89389389       37.12911064        0.05698074       30.38612648        5.10385503        1.24646593        0.33568246
       -3.87387387       36.48720444        0.04665793       29.91396071        4.94946870        1.23375440        0.34336271
       -3.85385385       35.67331392        0.03752355       29.30614720        4.77834115        1.20512176        0.34618027
       -3.83383383       34.81027630        0.02993754       28.66391174        4.60983465        1.16229022        0.34430215
       -3.81381381       34.02750833        0.02437063       28.09232172        4.46404467        1.10836382        0.33840750
       -3.79379379       33.44473773        0.02146651       27.68650848        4.35964543        1.04751074        0.32960657
       -3.77377377       33.15710807        0.02208943       27.51936934        4.31187652        0.98448220        0.31929058
       -3.75375375       33.22449112        0.02733452       27.63315898        4.33100468        0.92405416        0.30893878
       -3.73373373       33.66660804        0.03847903       28.03627408        4.42145357        0.87048460        0.29991676
       -3.71371371       34.46404637        0.05686084       28.70519202        4.58162744        0.82706634        0.29329973
       -3.69369369       35.56399430        0.08368623       29.59040863        4.80432193        0.79582937        0.28974813
       -3.67367367       36.88885728        0.11978966       30.62464417        5.07755513        0.77741644        0.28945187
       -3.65365365       38.34593436        0.16538791       31.73160945        5.38566260        0.77112796        0.29214645
       -3.63363363       39.83679648        0.21988300       32.83405917        5.71054993        0.77511192        0.29719246
       -3.61361361       41.26558074        0.28176678       33.86040957        6.03304130        0.78666219        0.30370090
       -3.59359359       42.54581505        0.34866311       34.74961657        6.33427166        0.80258216        0.31068156
       -3.57357357       43.60553647        0.41751474       35.45421970        6.59704279        0.81956884        0.31719040
       -3.55355355       44.39048942        0.48488999       35.94154699        6.80702553        0.83457332        0.32245358
       -3.53353353       44.86529452        0.54735815       36.19320823        6.95367932        0.84509793        0.32595090
       -3.51351351       45.01278830        0.60187020       36.20327091        7.03079836        0.84939997        0.32744886
       -3.49349349       44.83217938        0.64608584       35.97584945        7.03667534        0.84658589        0.32698284
       -3.47347347       44.33700356        0.67860397       35.52304407        6.97396183        0.83659660        0.32479708
       -3.45345345       43.55381908        0.69907634       34.86403067        6.84935324        0.82010038        0.32125845
       -3.43343343       42.52205412        0.70820364       34.02556029        6.67320679        0.79832020        0.31676320
       -3.41341341       41.29456413        0.70762584       33.04333917        6.45911890        0.77282548        0.31165475
       -3.39339339       39.93766868        0.69972429       31.96307490        6.22338875        0.74531576        0.30616498
       -3.37337337       38.52915131        0.68735424       30.83975716        5.98423635        0.71741797        0.30038559
       -3.35335335       37.15316395        0.67352882       29.73418116        5.76067077        0.69051402        0.29426918
       -3.33333333       35.89207672        0.66108059       28.70670682        5.57101995        0.66561281        0.28765656
       -3.31331331       34.81662552        0.65233546       27.80939406        5.43129281        0.64327915        0.28032404
       -3.29329329       33.97666521        0.64884086       27.07847720        5.35367496        0.62362855        0.27204364
       -3.27327327       33.39499232        0.65119154       26.52927265        5.34549176        0.60638907        0.26264730
       -3.25325325       33.06594317        0.65898759       26.15497377        5.40887768        0.59101971        0.25208440
       -3.23323323       32.95907092        0.67093967       25.92961634        5.54119280        0.57686130        0.24046080
       -3.21321321       33.02668940        0.68510908       25.81424723        5.73599794        0.56328664        0.22804852
       -3.19319319       33.21301314        0.69924188       25.76446479        5.98422998        0.54981601        0.21526048
       -3.17317317       33.46239533        0.71113530       25.73731307        6.27518119        0.53617362        0.20259214
       -3.15315315       33.72481065        0.71896732       25.69602033        6.59700360        0.52227830        0.19054109
       -3.13313313       33.95795360        0.72153025       25.61202652        6.93669198        0.50818210        0.17952275
       -3.11311311       34.12662829        0.71833365       25.46474847        7.27975746        0.49398609        0.16980263
       -3.09309309       34.20098977        0.70957348       25.24020504        7.60998149        0.47976778        0.16146197
       -3.07307307       34.15535303        0.69599403       24.92974913        7.90965730        0.46554763        0.15440493
       -3.05305305       33.96870823        0.67868759       24.52974542        8.16056677        0.45130480        0.14840365
       -3.03303303       33.62706205        0.65888118       24.04231918        8.34566183        0.43703223        0.14316763
       -3.01301301       33.12671804        0.63775064       23.47661343        8.45113186        0.42280473        0.13841738
       -2.99299299       32.47703616        0.61628687       22.84961797        8.46835991        0.40882827        0.13394313
       -2.97297297       31.70128796        0.59522381       22.18570974        8.39527393        0.39544514        0.12963535
       -2.95295295       30.83487971        0.57502771       21.51450474        8.23677781        0.38308590        0.12548355
       -2.93293293       29.92114360        0.55594158       20.86725301        8.00422058        0.37217863        0.12154981
       -2.91291291       29.00570625        0.53807494       20.27254878        7.71411234        0.36304102        0.11792917
       -2.89289289       28.13082652        0.52152244       19.75237979        7.38642561        0.35578781        0.11471087
       -2.87287287       27.33095195        0.50648509       19.31943801        7.04279735        0.35028100        0.11195051
       -2.85285285       26.63019152        0.49335850       18.97622497        6.70481278        0.34613804        0.10965724
       -2.83283283       26.04170131        0.48275052       18.71596375        6.39239673        0.34279591        0.10779441
       -2.81281281       25.56840547        0.47540168       18.52484794        6.12225373        0.33961401        0.10628811
       -2.79279279       25.20421929        0.47200718       18.38485691        5.90632835        0.33598904        0.10503781
       -2.77277277       24.93505818        0.47297318       18.27632103        5.75038561        0.33145317        0.10392519
       -2.75275275       24.73932494        0.47817117       18.17963430        5.65296595        0.32573317        0.10282034
       -2.73273273       24.58809459        0.48676956       18.07591472        5.60506357        0.31876013        0.10158662
       -2.71271271       24.44564926        0.49721249       17.94687298        5.59084353        0.31063355        0.10008671
       -2.69269269       24.27117295        0.50738150       17.77450665        5.58953667        0.30155656        0.09819156
       -2.67267267       24.02220177        0.51492472       17.54134770        5.57837165        0.29176551        0.09579219
       -2.65265265       23.65988155        0.51768702       17.23179703        5.53610756        0.28147667        0.09281327
       -2.63263263       23.15538638        0.51414025       16.83463692        5.44651823        0.27086520        0.08922577
       -2.61261261       22.49626006        0.50370784       16.34628530        5.30113134        0.26007912        0.08505645
       -2.59259259       21.69119361        0.48690531       15.77394767        5.10066903        0.24927936        0.08039225
       -2.57257257       20.77195751        0.46526852       15.13768938        4.85493252        0.23868836        0.07537873
       -2.55255255       19.79179560        0.44109663       14.47063072        4.58122794        0.22862787        0.07021244
       -2.53253253       18.82033889        0.41707936       13.81687351        4.30172848        0.21952980        0.06512774
       -2.51251251       17.93575122        0.39589458       13.22724290        4.04032321        0.21191200        0.06037854
       -2.49249249       17.21520343        0.37985159       12.75332849        3.81948824        0.20631938        0.05621572
       -2.47247247       16.72487325        0.37062658       12.44057066        3.65757597        0.20323881        0.05286123
       -2.45245245       16.51061036        0.36910448       12.32128366        3.56673945        0.20300213        0.05048064
       -2.43243243       16.59034468        0.37531866       12.40859697        3.55157636        0.20569528        0.04915740
       -2.41241241       16.94931984        0.38847240       12.69235181        3.60852925        0.21109304        0.04887334
       -2.39239239       17.53921833        0.40703005       13.13795527        3.72609506        0.21863742        0.04950053
       -2.37237237       18.28201933        0.42887332       13.68895275        3.88591150        0.22747250        0.05080927
       -2.35235235       19.07882916        0.45151894       14.27353970        4.06473738        0.23653898        0.05249416
       -2.33233233       19.82294392        0.47238606       14.81442022        4.23720300        0.24471839        0.05421624
       -2.31231231       20.41527780        0.48908681       15.24052107        4.37901151        0.25100350        0.05565490
       -2.29229229       20.77941437        0.49970044       15.49839058        4.47010220        0.25466177        0.05655939
       -2.27227227       20.87330679        0.50298785       15.56094715        4.49722555        0.25535706        0.05678918
       -2.25225225       20.69525592        0.49851219       15.43173428        4.45547182        0.25320333        0.05633430
       -2.23223223       20.28310905        0.48665116       15.14388480        4.34852152        0.24873989        0.05531169
       -2.21221221       19.70723643        0.46850929       14.75427731        4.18767298        0.24283731        0.05393954
       -2.19219219       19.05923002        0.44575689       14.33446397        3.98995320        0.23655910        0.05249686
       -2.17217217       18.43899872        0.42043034       13.96052069        3.77575775        0.23101162        0.05127832
       -2.15215215       17.94283692        0.39472640       13.70387833        3.56646526        0.22721297        0.05055396
       -2.13213213       17.65425041        0.37081322       13.62453800        3.38235828        0.22600029        0.05054062
       -2.11211211       17.63818703        0.35066927       13.76713568        3.24101380        0.22798082        0.05138746
       -2.09209209       17.93825293        0.33595277       14.15943758        3.15617053        0.23351842        0.05317363
       -2.07207207       18.57582995        0.32789970       14.81229464        3.13698239        0.24273970        0.05591352
       -2.05205205       19.54989960        0.32724998       15.71999627        3.18754574        0.25554353        0.05956408
       -2.03203203       20.83678036        0.33420473       16.86031098        3.30663034        0.27160417        0.06403014
       -2.01201201       22.38969808        0.34842182       18.19412167        3.48762019        0.29036874        0.06916565
       -1.99199199       24.13884592        0.36905895       19.66521122        3.71874350        0.31105996        0.07477229
       -1.97197197       25.99306455        0.39487131       21.20118561        3.98370861        0.33270055        0.08059848
       -1.95195195       27.84428173        0.42436394       22.71655733        4.26284295        0.35417412        0.08634339
       -1.93193193       29.57534004        0.45598762       24.11860235        4.53475222        0.37432804        0.09166980
       -1.91191191       31.07092907        0.48835335       25.31584637        4.77839239        0.39210936        0.09622760
       -1.89189189       32.23028849        0.52042845       26.22815181        4.97531139        0.40670998        0.09968686
       -1.87187187       32.97949184        0.55167084       26.79664625        5.11171092        0.41768788        0.10177596
       -1.85185185       33.28075919        0.58206157       26.99140764        5.17994208        0.42502988        0.10231803
       -1.83183183       33.13655729        0.61201175       26.81505009        5.17910549        0.42913229        0.10125767
       -1.81181181       32.58722273        0.64214726       26.30112926        5.11458054        0.43069441        0.09867126
       -1.79179179       31.70228428        0.67300871       25.50744275        4.99653245        0.43054316        0.09475721
       -1.77177177       30.56720229        0.70473543       24.50554246        4.83768885        0.42942848        0.08980707
       -1.75175175       29.26844530        0.73682093       23.36875064        4.65087032        0.42784028        0.08416313
       -1.73173173       27.88029751        0.76802161       22.16137054        4.44683754        0.42589632        0.07817149
       -1.71171171       26.45632714        0.79646887       20.93144303        4.23294155        0.42333303        0.07214066
       -1.69169169       25.02712791        0.81997989       19.70838768        4.01284262        0.41960396        0.06631377
       -1.67167167       23.60415047        0.83650215       18.50547241        3.78725840        0.41405925        0.06085826
       -1.65165165       22.18773834        0.84457916       17.32572190        3.55540970        0.40615578        0.05587180
       -1.63163163       20.77643471        0.84371029       16.16903467        3.31665220        0.39563834        0.05139921
       -1.61161161       19.37456496        0.83450348       15.03819322        3.07177349        0.38264193        0.04745285
       -1.59159159       17.99599819        0.81857858       13.94210551        2.82359431        0.36769001        0.04402978
       -1.57157157       16.66347150        0.79825159       12.89572840        2.57677427        0.35159532        0.04112191
       -1.55155155       15.40435791        0.77609048       11.91726505        2.33698685        0.33529726        0.03871826
       -1.53153153       14.24475026        0.75446062       11.02400139        2.10980228        0.31968402        0.03680194
       -1.51151151       13.20394343        0.73516565       10.22833348        1.89965388        0.30544546        0.03534496
       -1.49149149       12.29087843        0.71924604        9.53517155        1.70917066        0.29298599        0.03430419
       -1.47147147       11.50318088        0.70694335        8.94121959        1.53899323        0.28240473        0.03361999
       -1.45145145       10.82850062        0.69779301        8.43593661        1.38802329        0.27353020        0.03321750
       -1.43143143       10.24727054        0.69078820        8.00353915        1.25394699        0.26598632        0.03300988
       -1.41141141        9.73588018        0.68456188        7.62530755        1.13384188        0.25926650        0.03290237
       -1.39139139        9.26951823        0.67755578        7.28164964        1.02471551        0.25280071        0.03279659
       -1.37137137        8.82436166        0.66816903        6.95369288        0.92389416        0.24601039        0.03259520
       -1.35135135        8.37915329        0.65489378        6.62444923        0.82924910        0.23835386        0.03220732
       -1.33133133        7.91638092        0.63644706        6.27972226        0.73928955        0.22936739        0.03155466
       -1.31131131        7.42324028        0.61189869        5.90889510        0.65316399        0.21870441        0.03057808
       -1.29129129        6.89241712        0.58078321        5.50561634        0.57060281        0.20617101        0.02924375
       -1.27127127        6.32257507        0.54317597        5.06827883        0.49182102        0.19175189        0.02754737
       -1.25125125        5.71837012        0.49971393        4.60013028        0.41739048        0.17561979        0.02551564
       -1.23123123        5.08985530        0.45155006        4.10888738        0.34809030        0.15812341        0.02320415
       -1.21121121        4.45126128        0.40024311        3.60582468        0.28474840        0.13975326        0.02069183
       -1.19119119        3.81928498        0.34759774        3.10443283        0.22809246        0.12108934        0.01807261
       -1.17117117        3.21113469        0.29547928        2.61884186        0.17862904        0.10273887        0.01544565
       -1.15115115        2.64263190        0.24563151        2.16225550        0.13656579        0.08527359        0.01290552
       -1.13113113        2.12664841        0.19952326        1.74563127        0.10178385        0.06917629        0.01053374
       -1.11111111        1.67207620        0.15824300        1.37677876        0.07385832        0.05480343        0.00839269
       -1.09109109        1.28341333        0.12244999        1.05995625        0.05211724        0.04236731        0.00652253
       -1.07107107        0.96093409        0.09238081        0.79595018        0.03572458        0.03193753        0.00494099
       -1.05105105        0.70132139        0.06790111        0.58254462        0.02377161        0.02345835        0.00364570
       -1.03103103        0.49858956        0.04858770        0.41524376        0.01536320        0.01677667        0.00261824
       -1.01101101        0.34511968        0.03382430        0.28810109        0.00969027        0.01167489        0.00182913
       -0.99099099        0.23265745        0.02289636        0.19452864        0.00608600        0.00790360        0.00124286
       -0.97097097        0.15317380        0.01507391        0.12799748        0.00406969        0.00521023        0.00082249
       -0.95095095        0.09954258        0.00967614        0.08258400        0.00338728        0.00336175        0.00053342
       -0.93093093        0.06603790        0.00611594        0.05335494        0.00405999        0.00216084        0.00034619
       -0.91091091        0.04868379        0.00392596        0.03661200        0.00645130        0.00145616        0.00023836
       -0.89089089        0.04549698        0.00276964        0.03002807        0.01135562        0.00114791        0.00019575
       -0.87087087        0.05664560        0.00244117        0.03270224        0.02009941        0.00118981        0.00021297
       -0.85085085        0.08450685        0.00285744        0.04514070        0.03462706        0.00158811        0.00029353
       -0.83083083        0.13355354        0.00404289        0.06914140        0.05752320        0.00239686        0.00044920
       -0.81081081        0.20995307        0.00610610        0.10753326        0.09190720        0.00370818        0.00069834
       -0.79079079        0.32074817        0.00920606        0.16370954        0.14113408        0.00563551        0.00106298
       -0.77077077        0.47253481        0.01350607        0.24091506        0.20826105        0.00828847        0.00156416
       -0.75075075        0.66967239        0.01911649        0.34130527        0.29529475        0.01174003        0.00221585
       -0.73073073        0.91224510        0.02603227        0.46488742        0.40231754        0.01598978        0.00301809
       -0.71071071        1.19419173        0.03407676        0.60855455        0.52667923        0.02093051        0.00395067
       -0.69069069        1.50215917        0.04286719        0.76549319        0.66250175        0.02632767        0.00496937
       -0.67067067        1.81562613        0.05181715        0.92524159        0.80073975        0.03182137        0.00600626
       -0.65065065        2.10863805        0.06018542        1.07457122        0.92994934        0.03695662        0.00697546
       -0.63063063        2.35310723        0.06716986        1.19916701        1.03774522        0.04124108        0.00778405
       -0.61061061        2.52316192        0.07203137        1.28584307        1.11271968        0.04422133        0.00834647
       -0.59059059        2.59963361        0.07422199        1.32482927        1.14642162        0.04556142        0.00859931
       -0.57057057        2.57361005        0.07348642        1.31158197        1.13492339        0.04510517        0.00851310
       -0.55055055        2.44814365        0.06991092        1.24765500        1.07957367        0.04290609        0.00809796
       -0.53053053        2.23766247        0.06390671        1.14039973        0.98673735        0.03921706        0.00740163
       -0.51051051        1.96524072        0.05613210        1.00157433        0.86659136        0.03444250        0.00650043
       -0.49049049        1.65844237        0.04737394        0.84522573        0.73129165        0.02906549        0.00548555
       -0.47047047        1.34477125        0.03841767        0.68537084        0.59296669        0.02356808        0.00444797
       -0.45045045        1.04775512        0.02993545        0.53400075        0.46199082        0.01836259        0.00346551
       -0.43043043        0.78439436        0.02241319        0.39978029        0.34585952        0.01374697        0.00259439
       -0.41041041        0.56425115        0.01612444        0.28758357        0.24878810        0.00988880        0.00186624
       -0.39039039        0.39000853        0.01114625        0.19877875        0.17195854        0.00683507        0.00128992
       -0.37037037        0.25902472        0.00740348        0.13201983        0.11420524        0.00453949        0.00085668
       -0.35035035        0.16530346        0.00472504        0.08425058        0.07288421        0.00289693        0.00054669
       -0.33033033        0.10137535        0.00289759        0.05166264        0.04470344        0.00177645        0.00033522
       -0.31031031        0.05976543        0.00170738        0.03044206        0.02637153        0.00104695        0.00019751
       -0.29029029        0.03392520        0.00096668        0.01724132        0.01501195        0.00059342        0.00011184
       -0.27027027        0.01866900        0.00052584        0.00939559        0.00836216        0.00032451        0.00006089
       -0.25025025        0.01024826        0.00027472        0.00494912        0.00481895        0.00017352        0.00003195
       -0.23023023        0.00622365        0.00013754        0.00256941        0.00340466        0.00009572        0.00001632
       -0.21021021        0.00527672        0.00006519        0.00141694        0.00372179        0.00006435        0.00000846
       -0.19019019        0.00706232        0.00002722        0.00101655        0.00594666        0.00006677        0.00000512
       -0.17017017        0.01215872        0.00000487        0.00115520        0.01089192        0.00010207        0.00000466
       -0.15015015        0.02213148       -0.00001473        0.00181408        0.02014561        0.00017997        0.00000655
       -0.13013013        0.03968996       -0.00004344        0.00313155        0.03626946        0.00032126        0.00001111
       -0.11011011        0.06887982       -0.00009705        0.00538756        0.06301086        0.00055902        0.00001942
       -0.09009009        0.11522134       -0.00020114        0.00899654        0.10545262        0.00093998        0.00003333
       -0.07007007        0.18567963       -0.00039871        0.01449543        0.17000226        0.00152506        0.00005559
       -0.05005005        0.28835183       -0.00076021        0.02251414        0.26411978        0.00238814        0.00008998
       -0.03003003        0.43179383       -0.00139585        0.03372046        0.39571532        0.00361248        0.00014142
       -0.01001001        0.62399159       -0.00246865        0.04873862        0.57222114        0.00528438        0.00021610
        0.01001001        0.87109989       -0.00420523        0.06805075        0.79944800        0.00748490        0.00032146
        0.03003003        1.17619167       -0.00689879        0.09190048        1.08044354        0.01028049        0.00046596
        0.05005005        1.53833541       -0.01089787        0.12022396        1.41463635        0.01371433        0.00065865
        0.07007007        1.95229974       -0.01657373        0.15263223        1.79753329        0.01779961        0.00090834
        0.09009009        2.40905442       -0.02426254        0.18845820        2.22112100        0.02251550        0.00122227
        0.11011011        2.89702200       -0.03418454        0.22686364        2.67493279        0.02780564        0.00160448
        0.13013013        3.40380809       -0.04635116        0.26698293        3.14754396        0.03357851        0.00205385
        0.15015015        3.91799243       -0.06048145        0.30806746        3.62813470        0.03970926        0.00256245
        0.17017017        4.43056610       -0.07595561        0.34959483        4.10776852        0.04604372        0.00311465
        0.19019019        4.93575619       -0.09183375        0.39131963        4.58017602        0.05240663        0.00368767
        0.21021021        5.43121742       -0.10695806        0.43326379        5.04204093        0.05861668        0.00425409
        0.23023023        5.91777423       -0.12013781        0.47566317        5.49295249        0.06451010        0.00478627
        0.25025025        6.39896285       -0.13039243        0.51889566        5.93522609        0.06997128        0.00526224
        0.27027027        6.88052050       -0.13720625        0.56340952        6.37368012        0.07496537        0.00567174
        0.29029029        7.36976093       -0.14073618        0.60965479        6.81525749        0.07956371        0.00602113
        0.31031031        7.87459504       -0.14191660        0.65800407        7.26821984        0.08395223        0.00633550
        0.33033033        8.40193415       -0.14242329        0.70864395        7.74064153        0.08841492        0.00665704
        0.35035035        8.95541111       -0.14448644        0.76143016        8.23813775        0.09329015        0.00703949
        0.37037037        9.53271560       -0.15057356        0.81572517        8.76111965        0.09890508        0.00753926
        0.39039039       10.12321221       -0.16298977        0.87026440        9.30223260        0.10550017        0.00820481
        0.41041041       10.70670923       -0.18346000        0.92311245        9.84483046        0.11316003        0.00906629
        0.43043043       11.25414160       -0.21276352        0.97176266       10.36324843        0.12176679        0.01012724
        0.45045045       11.73051085       -0.25048676        1.01340053       10.82524874        0.13098804        0.01136030
        0.47047047       12.09980651       -0.29494570        1.04530367       11.19643624        0.14030449        0.01270781
        0.49049049       12.33102354       -0.34330605        1.06530475       11.44586321        0.14907410        0.01408753
        0.51051051       12.40400293       -0.39189975        1.07221635       11.55166102        0.15662241        0.01540291
        0.53053053       12.31379403       -0.43670350        1.06611869       11.50547862        0.16234378        0.01655643
        0.55055055       12.07257726       -0.47391451        1.04844263       11.31478790        0.16579718        0.01746405
        0.57057057       11.70877474       -0.50053742        1.02182956       11.00263255        0.16678148        0.01806856
        0.59059059       11.26361587       -0.51488808        0.98980137       10.60497336        0.16537943        0.01834979
        0.61061061       10.78592019       -0.51692741        0.95631021       10.16624330        0.16196417        0.01832991
        0.63063063       10.32608780       -0.50835931        0.92525115        9.73395630        0.15716684        0.01807281
        0.65065065        9.93024384       -0.49245721        0.90001232        9.35320413        0.15180757        0.01767703
        0.67067067        9.63526137       -0.47362119        0.88311526        9.06170860        0.14679586        0.01726284
        0.69069069        9.46512556       -0.45670908        0.87597620        8.88589413        0.14300974        0.01695457
        0.71071071        9.42890839       -0.44622727        0.87880388        8.83830319        0.14116793        0.01686067
        0.73073073        9.52051849       -0.44550606        0.89064330        8.91661358        0.14171331        0.01705436
        0.75075075        9.72031404       -0.45600941        0.90956899        9.10446651        0.14472916        0.01755878
        0.77077077        9.99851905       -0.47692995        0.93301831        9.37418270        0.14990810        0.01833988
        0.79079079       10.32011131       -0.50518519        0.95823012        9.69116983        0.15658692        0.01930963
        0.81081081       10.65049406       -0.53585983        0.98272303       10.01944305        0.16384793        0.02033989
        0.83083083       10.96095629       -0.56304181        1.00472267       10.32731819        0.17067220        0.02128503
        0.85085085       11.23283036       -0.58090085        1.02344542       10.59216107        0.17611597        0.02200876
        0.87087087       11.45947040       -0.58478763        1.03917195       10.80320251        0.17947381        0.02240976
        0.89089089       11.64567584       -0.57211553        1.05309529       10.96186165        0.18039420        0.02244023
        0.91091091       11.80482302       -0.54283493        1.06698591       11.07963465        0.17892385        0.02211355
        0.93093093       11.95453255       -0.49941042        1.08276277       11.17420503        0.17547541        0.02149976
        0.95095095       12.11201021       -0.44633278        1.10207732       11.26482394        0.17073113        0.02071060
        0.97097097       12.29017298       -0.38930238        1.12600449       11.36808362        0.16550917        0.01987808
        0.99099099       12.49534766       -0.33427819        1.15489777       11.49497215        0.16062420        0.01913173
        1.01101101       12.72683544       -0.28658466        1.18841854       11.64965304        0.15676963        0.01857889
        1.03103103       12.97813125       -0.25022053        1.22570802       11.82991415        0.15443842        0.01829118
        1.05105105       13.23920859       -0.22744269        1.26564233       12.02882423        0.15388646        0.01829826
        1.07107107       13.49910917       -0.21863534        1.30710196       12.23692186        0.15513251        0.01858819
        1.09109109       13.74812448       -0.22243525        1.34919328       12.44426900        0.15798424        0.01911321
        1.11111111       13.97907300       -0.23607118        1.39137699       12.64188731        0.16208063        0.01979924
        1.13113113       14.18747456       -0.25587618        1.43348060       12.82236769        0.16694464        0.02055780
        1.15115115       14.37070555       -0.27792948        1.47559364       12.97969857        0.17204350        0.02129932
        1.17117117       14.52642107       -0.29876995        1.51786404       13.10852576        0.17685462        0.02194660
        1.19119119       14.65064061       -0.31609627        1.56023176       13.20312571        0.18093230        0.02244711
        1.21121121       14.73594906       -0.32934238        1.60215426       13.25638826        0.18396669        0.02278224
        1.23123123       14.77030977       -0.34000672        1.64239609       13.25912418        0.18582446        0.02297176
        1.25125125       14.73702283       -0.35163210        1.67896624       13.20005422        0.18656214        0.02307233
        1.27127127       14.61632254       -0.36938222        1.70927856       13.06684811        0.18640827        0.02316981
        1.29129129       14.38888427       -0.39923283        1.73057172       12.84846079        0.18571824        0.02336635
        1.31131131       14.04103343       -0.44687509        1.74055235       12.53868120        0.18491091        0.02376406
        1.33133133       13.57077342       -0.51649938        1.73813371       12.14029197        0.18439921        0.02444790
        1.35135135       12.99309104       -0.60967440        1.72406501       11.66870536        0.18452511        0.02546996
        1.37137137       12.34266918       -0.72454691        1.70122088       11.15365147        0.18550643        0.02683731
        1.39139139       11.67240474       -0.85555514        1.67437460       10.63768070        0.18739932        0.02850526
        1.41141141       11.04706365       -0.99377238        1.64940953       10.17097026        0.19007917        0.03037707
        1.43143143       10.53279201       -1.12788555        1.63209655        9.80302761        0.19324229        0.03231111
        1.45145145       10.18460365       -1.24568560        1.62672195        9.57300078        0.19643106        0.03413547
        1.47147147       10.03487261       -1.33583282        1.63493257        9.50102029        0.19908351        0.03566906
        1.49149149       10.08591266       -1.38958912        1.65513690        9.58301307        0.20060455        0.03674726
        1.51151151       10.30885350       -1.40220446        1.68266718        9.79069069        0.20045131        0.03724878
        1.53153153       10.64947447       -1.37370771        1.71070838       10.07713374        0.19822026        0.03711979
        1.55155155       11.03989888       -1.30896937        1.73179795       10.38695687        0.19372216        0.03639127
        1.57157157       11.41359511       -1.21704266        1.73955482       10.66886471        0.18703232        0.03518592
        1.59159159       11.72035598       -1.10991861        1.73024641       10.88780774        0.17850809        0.03371235
        1.61161161       11.93798953       -1.00092178        1.70385355       11.03404046        0.16877137        0.03224593
        1.63163163       12.07827069       -0.90301362        1.66442298       11.12710401        0.15865954        0.03109779
        1.65165165       12.18601950       -0.82726004        1.61966372       11.21388786        0.14915249        0.03057546
        1.67167167       12.33164986       -0.78166892        1.57990245       11.36119001        0.14128556        0.03094077
        1.69169169       12.59883710       -0.77052753        1.55662736       11.64430767        0.13605834        0.03237126
        1.71171171       13.06981295       -0.79428435        1.56090014       12.13391644        0.13434862        0.03493210
        1.73173173       13.81105732       -0.84993902        1.60190020       12.88369482        0.13683789        0.03856344
        1.75175175       14.86181021       -0.93183690        1.68579922       13.92080880        0.14395276        0.04308633
        1.77177177       16.22702230       -1.03271820        1.81507470       15.24061601        0.15582356        0.04822624
        1.79179179       17.87536887       -1.14484808        1.98828662       16.80602028        0.17225983        0.05365021
        1.81181181       19.74207138       -1.26105550        2.20028595       18.55108701        0.19274307        0.05901085
        1.83183183       21.73572649       -1.37553258        2.44280235       20.38802844        0.21643894        0.06398934
        1.85185185       23.74818332       -1.48429242        2.70536225       22.21654729        0.24223543        0.06833077
        1.87187187       25.66659812       -1.58524670        2.97649360       23.93466806        0.26881586        0.07186729
        1.89189189       27.38688275       -1.67793668        3.24515698       25.45035954        0.29477472        0.07452819
        1.91191191       28.82763320       -1.76302194        3.50229460       26.69324416        0.31877753        0.07633884
        1.93193193       29.94322045       -1.84168223        3.74231958       27.62541755        0.33975312        0.07741243
        1.95195195       30.73419926       -1.91510438        3.96430500       28.24996916        0.35709089        0.07793859
        1.97197197       31.25283353       -1.98419521        4.17260869       28.61544588        0.37080263        0.07817154
        1.99199199       31.60164821       -2.04958438        4.37670677       28.81450530        0.38160250        0.07841803
        2.01201201       31.92365985       -2.11187414        4.59011066       28.97553428        0.39086664        0.07902240
        2.03203203       32.38426898       -2.17198985        4.82839264       29.24706785        0.40045374        0.08034460
        2.05205205       33.14648455       -2.23142651        5.10651707       29.77626830        0.41239844        0.08272725
        2.07207207       34.34284438       -2.29220330        5.43583967       30.68423438        0.42852292        0.08645070
        2.09209209       36.04871246       -2.35643922        5.82126566       32.04216654        0.45003944        0.09168005
        2.11211211       38.26221689       -2.42561909        6.25912019       33.85307063        0.47723082        0.09841434
        2.13213213       40.89565850       -2.49977494        6.73625318       36.04343820        0.50928990        0.10645216
        2.15215215       43.78163365       -2.57689697        7.23075219       38.46801780        0.54437185        0.11538878
        2.17217217       46.69447338       -2.65286261        7.71437235       40.92843920        0.57986983        0.12465461
        2.19219219       49.38432637       -2.72202729        8.15644367       43.20344311        0.61287185        0.13359503
        2.21221221       51.61803868       -2.77839889        8.52865639       45.08549251        0.64070981        0.14157886
        2.23223223       53.21880972       -2.81709907        8.80984830       46.41646566        0.66148245        0.14811237
        2.25225225       54.09621265       -2.83568166        8.98981722       47.11471412        0.67443256        0.15293041
        2.27227227       54.25990779       -2.83488792        9.07131052       47.18735652        0.68008839        0.15604028
        2.29229229       53.81396120       -2.81857376        9.06969543       46.72500116        0.68013342        0.15770496
        2.31231231       52.93320825       -2.79279747        9.01031621       45.88028741        0.67703354        0.15836856
        2.33233233       51.82732733       -2.76432201        8.92407400       44.83552338        0.67350924        0.15854272
        2.35235235       50.70103064       -2.73897289        8.84218214       43.76716266        0.67197605        0.15868267
        2.37237237       49.71930394       -2.72033789        8.79123817       42.81523901        0.67408021        0.15908444
        2.39239239       48.98487059       -2.70918272        8.78965207       42.06414489        0.68042861        0.15982774
