#  aims_uuid : 801F5DB6-E91F-4837-A2B7-C77DE77A6E67                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.03403403       28.27677915        0.09166871       22.79575276        4.34444436        0.87174875        0.17316457
       -4.01401401       30.47778514        0.09148894       24.62004800        4.64322847        0.93384248        0.18917725
       -3.99399399       32.44466329        0.08914274       26.25996614        4.89596943        0.99311010        0.20647487
       -3.97397397       34.13473399        0.08483865       27.67866939        5.09720638        1.04901757        0.22500199
       -3.95395395       35.50998418        0.07890826       28.84306200        5.24294090        1.10061138        0.24446164
       -3.93393393       36.53834921        0.07176045       29.72520219        5.33069196        1.14640956        0.26428504
       -3.91391391       37.19766071        0.06383266       30.30585573        5.35987308        1.18444564        0.28365359
       -3.89389389       37.48196335        0.05554952       30.57987297        5.33247781        1.21248519        0.30157785
       -3.87387387       37.40862583        0.04729729       30.56203643        5.25388368        1.22838369        0.31702473
       -3.85385385       37.02380561        0.03941844       30.29134549        5.13346094        1.23051002        0.32907072
       -3.83383383       36.40379678        0.03222687       29.83172233        4.98465942        1.21813647        0.33705169
       -3.81381381       35.65069934        0.02604046       29.26791723        4.82435926        1.19170272        0.34067966
       -3.79379379       34.88241191        0.02122506       28.69671853        4.67147237        1.15289241        0.34010355
       -3.77377377       34.21861512        0.01824211       28.21496520        4.54499846        1.10450674        0.33590261
       -3.75375375       33.76558553        0.01769038       27.90682087        4.46189585        1.05016410        0.32901434
       -3.73373373       33.60297365        0.02033073       27.83297455        4.43517223        0.99388638        0.32060976
       -3.71371371       33.77505370        0.02708193       28.02385804        4.47252975        0.93964629        0.31193770
       -3.69369369       34.28770034        0.03897643       28.47786742        4.57574738        0.89094619        0.30416293
       -3.67367367       35.11094107        0.05706936       29.16435495        4.74081104        0.85048286        0.29822285
       -3.65365365       36.18581947        0.08230196       30.03020105        4.95866192        0.81993149        0.29472305
       -3.63363363       37.43373888        0.11533180       31.00830378        5.21635764        0.79986078        0.29388488
       -3.61361361       38.76644793        0.15635432       32.02633991        5.49843095        0.78977329        0.29554947
       -3.59359359       40.09519991        0.20494899       33.01450006        5.78826475        0.78825227        0.29923385
       -3.57357357       41.33812793        0.25998617       33.91137208        6.06935471        0.79318778        0.30422719
       -3.55355355       42.42535116        0.31962430       34.66758792        6.32637827        0.80205097        0.30970971
       -3.53353353       43.30170758        0.38141241       35.24720993        6.54602627        0.81218414        0.31487483
       -3.51351351       43.92733326        0.44249331       35.62714344        6.71758469        0.82107614        0.31903568
       -3.49349349       44.27662716        0.49988259       35.79516092        6.83328609        0.82659660        0.32170096
       -3.47347347       44.33643574        0.55078439       35.74738604        6.88848443        0.82716951        0.32261136
       -3.45345345       44.10445187        0.59289849       35.48621052        6.88173284        0.82187465        0.32173536
       -3.43343343       43.58869956        0.62467650       35.01947362        6.81484469        0.81047448        0.31923028
       -3.41341341       42.80848975        0.64549419       34.36126223        6.69298101        0.79337197        0.31538035
       -3.39339339       41.79646669        0.65571987       33.53397600        6.52473521        0.77150992        0.31052569
       -3.37337337       40.60058600        0.65667093       32.57059261        6.32210240        0.74622503        0.30499504
       -3.35335335       39.28443009        0.65046148       31.51567886        6.10016693        0.71907097        0.29905185
       -3.33333333       37.92445489        0.63975473       30.42386215        5.87635360        0.69162577        0.29285863
       -3.31331331       36.60361514        0.62744364       29.35522516        5.66918302        0.66530202        0.28646129
       -3.29329329       35.40207368        0.61629540       28.36817602        5.49662707        0.64118189        0.27979329
       -3.27327327       34.38688631        0.60860493       27.51135783        5.37432287        0.61990164        0.27269902
       -3.25325325       33.60317211        0.60590877       26.81667749        5.31400381        0.60160734        0.26497469
       -3.23323323       33.06903916        0.60880704       26.29532370        5.32249207        0.58599358        0.25642277
       -3.21321321       32.77548941        0.61692733       25.93777192        5.40145810        0.57241998        0.24691207
       -3.19319319       32.69105156        0.62903970       25.71757040        5.54792859        0.56008142        0.23643146
       -3.17317317       32.76953202        0.64330224       25.59761727        5.75529719        0.54819212        0.22512320
       -3.15315315       32.95852090        0.65758937       25.53705955        6.01444827        0.53613939        0.21328433
       -3.13313313       33.20638518        0.66983761       25.49703918        6.31460659        0.52357088        0.20133092
       -3.11311311       33.46633870        0.67834249       25.44418505        6.64368146        0.51039920        0.18973050
       -3.09309309       33.69743777        0.68195558       25.35170387        6.98812729        0.49673360        0.17891742
       -3.07307307       33.86351914        0.68015840       25.19878184        7.33259615        0.48277037        0.16921237
       -3.05305305       33.93174686        0.67302108       24.96946853        7.65980462        0.46868527        0.16076737
       -3.03303303       33.87235099        0.66107883       24.65214462        7.95100986        0.45456673        0.15355094
       -3.01301301       33.66040101        0.64517083       24.24015515        8.18728657        0.44041164        0.14737682
       -2.99299299       33.27938588        0.62628293       23.73346389        8.35149235        0.42617970        0.14196701
       -2.97297297       32.72541405        0.60542143       23.14055916        8.43052284        0.41188017        0.13703045
       -2.95295295       32.01038618        0.58352758       22.47956502        8.41730619        0.39765217        0.13233522
       -2.93293293       31.16270039        0.56142975       21.77768217        8.31203062        0.38380217        0.12775568
       -2.91291291       30.22482315        0.53982561       21.06861721        8.12231642        0.37077883        0.12328509
       -2.89289289       29.24807323        0.51928894       20.38833849        7.86234276        0.35908788        0.11901517
       -2.87287287       28.28582330        0.50029866       19.77006237        7.55119689        0.34917202        0.11509336
       -2.85285285       27.38671668        0.48328692       19.23962766        7.21083685        0.34129249        0.11167275
       -2.83283283       26.58932653        0.46869486       18.81229031        6.86402388        0.33544870        0.10886879
       -2.81281281       25.91907623        0.45701432       18.49153502        6.53243569        0.33135942        0.10673179
       -2.79279279       25.38746475        0.44878697       18.26992031        6.23501013        0.32850989        0.10523745
       -2.77277277       24.99299821        0.44453727       18.13144320        5.98647581        0.32624971        0.10429221
       -2.75275275       24.72292819        0.44463452       18.05458905        5.79604396        0.32391293        0.10374773
       -2.73273273       24.55500315        0.44910783       18.01520494        5.66634348        0.32092824        0.10341865
       -2.71271271       24.45886013        0.45746575       17.98858941        5.59281122        0.31689339        0.10310036
       -2.69269269       24.39722188        0.46858697       17.95062682        5.56382130        0.31160119        0.10258560
       -2.67267267       24.32748181        0.48074144       17.87824833        5.56179166        0.30502008        0.10168030
       -2.65265265       24.20436625        0.49177023       17.74979996        5.56533166        0.29724507        0.10021933
       -2.63263263       23.98408913        0.49940670       17.54592436        5.55223539        0.28844100        0.09808168
       -2.61261261       23.62984438        0.50167563       17.25130340        5.50286364        0.27879834        0.09520336
       -2.59259259       23.11783783        0.49727699       16.85717124        5.40329008        0.26851366        0.09158586
       -2.57257257       22.44261110        0.48585973       16.36407484        5.24758212        0.25779626        0.08729816
       -2.55255255       21.62035414        0.46811882       15.78410958        5.03876137        0.24689240        0.08247196
       -2.53253253       20.68927425        0.44569615       15.14188162        4.78829177        0.23611372        0.07729099
       -2.51251251       19.70673872        0.42091729       14.47371283        4.51427670        0.22585536        0.07197654
       -2.49249249       18.74357755        0.39643257       13.82497934        4.23880103        0.21659338        0.06677125
       -2.47247247       17.87638923        0.37484285       13.24581300        3.98495485        0.20885628        0.06192225
       -2.45245245       17.17883868        0.35837758       12.78561183        3.77401434        0.20317134        0.05766359
       -2.43243243       16.71285184        0.34866344       12.48691131        3.62308839        0.19999156        0.05419714
       -2.41241241       16.52047986        0.34659155       12.37924470        3.54335899        0.19961296        0.05167165
       -2.39239239       16.61719530        0.35226978       12.47373905        3.53892858        0.20209635        0.05016155
       -2.37237237       16.98751810        0.36504081       12.75934786        3.60627065        0.20720973        0.04964905
       -2.35235235       17.58400832        0.38355206       13.20170264        3.73432985        0.21440859        0.05001519
       -2.33233233       18.33056519        0.40587316       13.74541334        3.90536650        0.22286704        0.05104515
       -2.31231231       19.13044809        0.42966211       14.32015047        4.09661987        0.23156469        0.05245095
       -2.29229229       19.87848787        0.45237816       14.85003206        4.28274642        0.23942087        0.05391037
       -2.27227227       20.47582742        0.47152891       15.26492457        4.43880291        0.24545485        0.05511618
       -2.25225225       20.84462437        0.48492699       15.51156895        4.54336160        0.24894094        0.05582588
       -2.23223223       20.93985702        0.49092349       15.56225954        4.58124715        0.24952582        0.05590101
       -2.21221221       20.75588734        0.48858571       15.41926865        4.54542207        0.24728331        0.05532760
       -2.19219219       20.32663657        0.47779563       15.11421399        4.43771631        0.24269717        0.05421348
       -2.17217217       19.71973600        0.45925929       14.70279019        4.26834164        0.23658008        0.05276480
       -2.15215215       19.02632978        0.43443160       14.25632597        4.05437204        0.22995155        0.05124862
       -2.13213213       18.34892421        0.40537132       13.85216152        3.81753666        0.22390371        0.04995100
       -2.11211211       17.78963574        0.37454645       13.56474343        3.58172490        0.21948108        0.04913988
       -2.09209209       17.44050978        0.34461060       13.45871660        3.37055369        0.21759045        0.04903844
       -2.07207207       17.37658827        0.31816966       13.58442962        3.20523442        0.21894384        0.04981073
       -2.05205205       17.65148248        0.29755606       13.97548764        3.10285442        0.22402705        0.05155732
       -2.03203203       18.29465835        0.28462726       14.64753764        3.07509584        0.23308114        0.05431646
       -2.01201201       19.30959427        0.28060551       15.59746257        3.12737414        0.24608613        0.05806592
       -1.99199199       20.67236384        0.28597547       16.80253766        3.25838475        0.26274357        0.06272239
       -1.97197197       22.33082148        0.30045493       18.21968348        3.46008065        0.28246441        0.06813801
       -1.95195195       24.20515507        0.32304906       19.78549628        3.71813763        0.30437575        0.07409634
       -1.93193193       26.19086385        0.35219057       21.41802658        4.01297245        0.32736240        0.08031185
       -1.91191191       28.16506870        0.38595645       23.02117634        4.32134449        0.35015377        0.08643765
       -1.89189189       29.99645059        0.42233810       24.49208275        4.61848955        0.37145540        0.09208478
       -1.87187187       31.55817949        0.45952727       25.73107135        4.88061752        0.39010952        0.09685383
       -1.85185185       32.74219111        0.49616936       26.65290895        5.08748049        0.40525606        0.10037625
       -1.83183183       33.47239576        0.53153177       27.19742316        5.22462347        0.41645796        0.10235939
       -1.81181181       33.71413662        0.56554196       27.33730634        5.28490451        0.42375684        0.10262697
       -1.79179179       33.47762256        0.59867052       27.08122413        5.26894480        0.42763702        0.10114609
       -1.77177177       32.81414697        0.63166728       26.47120136        5.18434788        0.42889655        0.09803390
       -1.75175175       31.80547339        0.66519839       25.57450310        5.04378332        0.42844772        0.09354085
       -1.73173173       30.54844425        0.69946855       24.47156623        4.86230537        0.42709116        0.08801294
       -1.71171171       29.13816879        0.73393280       23.24258731        4.65448886        0.42531941        0.08184041
       -1.69169169       27.65362087        0.76719418       21.95578309        4.43203652        0.42320305        0.07540402
       -1.67167167       26.14888537        0.79714343       20.65991730        4.20240093        0.42039338        0.06903034
       -1.65165165       24.65172369        0.82133169       19.38249661        3.96868624        0.41624467        0.06296448
       -1.63163163       23.16903267        0.83749512       18.13341973        3.73072961        0.41002435        0.05736386
       -1.61161161       21.69682193        0.84409565       16.91233654        3.48692753        0.40115223        0.05230998
       -1.59159159       20.23118770        0.84072764       15.71704608        3.23618208        0.38940075        0.04783117
       -1.57157157       18.77679527        0.82827262       14.55023588        2.97936010        0.37499952        0.04392714
       -1.55155155       17.35054001        0.80875713       13.42270765        2.71986997        0.35861743        0.04058783
       -1.53153153       15.97986951        0.78495532       12.35259724        2.46328181        0.34123272        0.03780242
       -1.51151151       14.69703214        0.75985008       11.36146180        2.21622727        0.32393397        0.03555902
       -1.49149149       13.53165148        0.73609789       10.46899539        1.98500877        0.30771077        0.03383865
       -1.47147147       12.50419219        0.71562604        9.68829507        1.77437390        0.29328921        0.03260797
       -1.45145145       11.62216062        0.69943519        9.02308011        1.58678443        0.28104588        0.03181500
       -1.43143143       10.87966906        0.68761024        8.46736408        1.42229968        0.27100592        0.03138914
       -1.41141141       10.25980985        0.67948344        8.00718790        1.27898860        0.26290494        0.03124497
       -1.39139139        9.73855424        0.67386670        7.62346644        1.15365145        0.25628181        0.03128785
       -1.37137137        9.28878459        0.66927695        7.29491762        1.04260038        0.25057033        0.03141931
       -1.35135135        8.88348234        0.66411184        7.00035611        0.94230345        0.24516986        0.03154107
       -1.33133133        8.49774125        0.65677175        6.72012444        0.84979568        0.23949130        0.03155807
       -1.31131131        8.10983723        0.64575217        6.43685806        0.76285832        0.23298711        0.03138157
       -1.29129129        7.70185166        0.62973693        6.13597462        0.68002857        0.22517814        0.03093340
       -1.27127127        7.26027876        0.60770904        5.80621321        0.60051838        0.21568628        0.03015184
       -1.25125125        6.77676518        0.57907252        5.44031888        0.52410280        0.20427272        0.02899825
       -1.23123123        6.24882061        0.54375806        5.03572005        0.45100596        0.19087368        0.02746286
       -1.21121121        5.68016155        0.50227805        4.59490760        0.38178672        0.17562133        0.02556784
       -1.19119119        5.08037494        0.45570536        4.12524898        0.31721457        0.15883975        0.02336628
       -1.17117117        4.46377890        0.40556957        3.63812847        0.25813130        0.14101272        0.02093684
       -1.15115115        3.84760917        0.35368747        3.14751281        0.20530620        0.12272778        0.01837491
       -1.13113113        3.24986152        0.30196045        2.66820747        0.15930386        0.10460776        0.01578199
       -1.11111111        2.68719824        0.25217670        2.21413638        0.12038729        0.08724266        0.01325520
       -1.09109109        2.17327330        0.20585046        1.79693712        0.08847351        0.07113357        0.01087864
       -1.07107107        1.71768747        0.16411701        1.42505075        0.06314682        0.05665543        0.00871746
       -1.05105105        1.32561777        0.12768817        1.10335210        0.04372173        0.04404076        0.00681501
       -1.03103103        0.99803115        0.09686147        0.83325751        0.02933737        0.03338196        0.00519284
       -1.01101101        0.73231683        0.07156946        0.61318536        0.01906142        0.02464785        0.00385274
       -0.99099099        0.52315571        0.05145454        0.43922824        0.01198359        0.01770902        0.00278033
       -0.97097097        0.36346673        0.03595515        0.30590940        0.00728538        0.01236737        0.00194942
       -0.95095095        0.24530827        0.02439239        0.20692279        0.00428087        0.00838571        0.00132651
       -0.93093093        0.16065180        0.01604807        0.13578404        0.00243021        0.00551442        0.00087506
       -0.91091091        0.10197859        0.01022829        0.08634576        0.00133242        0.00351310        0.00055902
       -0.89089089        0.06268004        0.00630896        0.05315415        0.00070535        0.00216608        0.00034551
       -0.87087087        0.03726696        0.00376256        0.03164619        0.00036045        0.00129135        0.00020641
       -0.85085085        0.02141444        0.00216777        0.01820602        0.00017779        0.00074376        0.00011910
       -0.83083083        0.01188309        0.00120565        0.01011296        0.00008463        0.00041354        0.00006632
       -0.81081081        0.00636331        0.00064687        0.00542014        0.00003887        0.00022182        0.00003562
       -0.79079079        0.00328622        0.00033461        0.00280122        0.00001723        0.00011471        0.00001844
       -0.77077077        0.00163582        0.00016680        0.00139528        0.00000737        0.00005717        0.00000920
       -0.75075075        0.00078450        0.00008009        0.00066951        0.00000304        0.00002744        0.00000442
       -0.73073073        0.00036233        0.00003703        0.00030936        0.00000121        0.00001269        0.00000204
       -0.71071071        0.00016111        0.00001648        0.00013761        0.00000047        0.00000564        0.00000091
       -0.69069069        0.00006894        0.00000706        0.00005891        0.00000017        0.00000242        0.00000039
       -0.67067067        0.00002839        0.00000291        0.00002426        0.00000006        0.00000100        0.00000016
       -0.65065065        0.00001125        0.00000115        0.00000961        0.00000002        0.00000039        0.00000006
       -0.63063063        0.00000428        0.00000044        0.00000366        0.00000001        0.00000015        0.00000002
       -0.61061061        0.00000157        0.00000016        0.00000134        0.00000000        0.00000006        0.00000001
       -0.59059059        0.00000055        0.00000006        0.00000047        0.00000000        0.00000002        0.00000000
       -0.57057057        0.00000019        0.00000002        0.00000016        0.00000000        0.00000001        0.00000000
       -0.55055055        0.00000006        0.00000001        0.00000005        0.00000000        0.00000000        0.00000000
       -0.53053053        0.00000002        0.00000000        0.00000002        0.00000000        0.00000000        0.00000000
       -0.51051051        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.49049049        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.47047047        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.45045045        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -0.43043043        0.00000001        0.00000000        0.00000000        0.00000001        0.00000000        0.00000000
       -0.41041041        0.00000004        0.00000000        0.00000000        0.00000004        0.00000000        0.00000000
       -0.39039039        0.00000014        0.00000000        0.00000001        0.00000012        0.00000000        0.00000000
       -0.37037037        0.00000042        0.00000000        0.00000003        0.00000038        0.00000000        0.00000000
       -0.35035035        0.00000123        0.00000000        0.00000009        0.00000113        0.00000001        0.00000000
       -0.33033033        0.00000349        0.00000000        0.00000025        0.00000321        0.00000003        0.00000000
       -0.31031031        0.00000953        0.00000000        0.00000069        0.00000877        0.00000007        0.00000000
       -0.29029029        0.00002504        0.00000001        0.00000182        0.00002302        0.00000018        0.00000000
       -0.27027027        0.00006323        0.00000002        0.00000459        0.00005814        0.00000047        0.00000001
       -0.25025025        0.00015354        0.00000005        0.00001115        0.00014117        0.00000113        0.00000003
       -0.23023023        0.00035852        0.00000009        0.00002606        0.00032965        0.00000265        0.00000007
       -0.21021021        0.00080509        0.00000014        0.00005854        0.00074028        0.00000596        0.00000016
       -0.19019019        0.00173877        0.00000012        0.00012650        0.00159889        0.00001291        0.00000035
       -0.17017017        0.00361202       -0.00000025        0.00026290        0.00332175        0.00002689        0.00000074
       -0.15015015        0.00721813       -0.00000176        0.00052561        0.00663885        0.00005392        0.00000151
       -0.13013013        0.01387813       -0.00000642        0.00101101        0.01276643        0.00010412        0.00000299
       -0.11011011        0.02567753       -0.00001884        0.00187132        0.02362566        0.00019367        0.00000572
       -0.09009009        0.04572951       -0.00004890        0.00333383        0.04208687        0.00034713        0.00001059
       -0.07007007        0.07841390       -0.00011627        0.00571838        0.07219288        0.00059990        0.00001900
       -0.05005005        0.12951125       -0.00025761        0.00944717        0.11928840        0.00100022        0.00003308
       -0.03003003        0.20613225       -0.00053701        0.01503956        0.18996371        0.00161010        0.00005590
       -0.01001001        0.31634766       -0.00105960        0.02308509        0.29172586        0.00250451        0.00009180
        0.01001001        0.46846900       -0.00198680        0.03419124        0.43234979        0.00376821        0.00014658
        0.03003003        0.67001531       -0.00354979        0.04890867        0.61893892        0.00548988        0.00022763
        0.05005005        0.92651276       -0.00605523        0.06764535        0.85682462        0.00775411        0.00034391
        0.07007007        1.24037449       -0.00987561        0.09058810        1.14852488        0.01063169        0.00050543
        0.09009009        1.61015242       -0.01541614        0.11765323        1.49302345        0.01416947        0.00072241
        0.11011011        2.03040489       -0.02305336        0.14848430        1.88558936        0.01838084        0.00100375
        0.13013013        2.49227896       -0.03304742        0.18250321        2.31823023        0.02323791        0.00135504
        0.15015015        2.98470538       -0.04544008        0.21900542        2.78069744        0.02866618        0.00177641
        0.17017017        3.49592280       -0.05996156        0.25727601        3.26180486        0.03454296        0.00226054
        0.19019019        4.01496568       -0.07597699        0.29669664        3.75075346        0.04070095        0.00279162
        0.21021021        4.53280815       -0.09250291        0.33681879        4.23820728        0.04693902        0.00334596
        0.23023023        5.04302895       -0.10831374        0.37739249        4.71701364        0.05304196        0.00389460
        0.25025025        5.54206420       -0.12213684        0.41835737        5.18262636        0.05880932        0.00440799
        0.27027027        6.02923721       -0.13290900        0.45981381        5.63337908        0.06409126        0.00486206
        0.29029029        6.50672974       -0.14004385        0.50199189        6.07071188        0.06882520        0.00524461
        0.31031031        6.97949741       -0.14364758        0.54522375        6.49929606        0.07306482        0.00556037
        0.33033033        7.45492587       -0.14462517        0.58990850        6.92681763        0.07699167        0.00583324
        0.35035035        7.94190409       -0.14463956        0.63644731        7.36308961        0.08090180        0.00610494
        0.37037037        8.44905582       -0.14591784        0.68512849        7.81825085        0.08516471        0.00642960
        0.39039039        8.98213508       -0.15093059        0.73596037        8.30008167        0.09015846        0.00686516
        0.41041041        9.54097532       -0.16199695        0.78847747        8.81084035        0.09619150        0.00746296
        0.43043043       10.11673393       -0.18088131        0.84157261        9.34435916        0.10342612        0.00825734
        0.45045045       10.69034196       -0.20844871        0.89342063        9.88429272        0.11181997        0.00925734
        0.47047047       11.23295310       -0.24443653        0.94155141       10.40429663        0.12109966        0.01044192
        0.49049049       11.70878018       -0.28738299        0.98309882       10.87052964        0.13077485        0.01175986
        0.51051051       12.08010785       -0.33473190        1.01520576       11.24630583        0.14019356        0.01313459
        0.53053053       12.31364411       -0.38310895        1.03551687       11.49813155        0.14863113        0.01447350
        0.55055055       12.38691668       -0.42874001        1.04265563       11.60192242        0.15539837        0.01568027
        0.57057057       12.29328984       -0.46795845        1.03657455       11.54805500        0.15995016        0.01666859
        0.59059059       12.04443559       -0.49773038        1.01869010       11.34412510        0.16197576        0.01737502
        0.61061061       11.66967594       -0.51611784        0.99176352       11.01480594        0.16145524        0.01776908
        0.63063063       11.21234401       -0.52260360        0.95954806       10.59886742        0.15867328        0.01785886
        0.65065065       10.72396223       -0.51821740        0.92627568       10.14402424        0.15418857        0.01769115
        0.67067067       10.25741712       -0.50543156        0.89608409        9.70065417        0.14876437        0.01734605
        0.69069069        9.86034592       -0.48782842        0.87248541        9.31549230        0.14327023        0.01692639
        0.71071071        9.56970270       -0.46957819        0.85795422        9.02621516        0.13856808        0.01654344
        0.73073073        9.40809487       -0.45479779        0.85368060        8.85751458        0.13539690        0.01630057
        0.75075075        9.38213687       -0.44688440        0.85950502        8.81896821        0.13427062        0.01627742
        0.77077077        9.48284112       -0.44792842        0.87403252        8.90481701        0.13540332        0.01651669
        0.79079079        9.68793519       -0.45830696        0.89491149        9.09564013        0.13867428        0.01701625
        0.81081081        9.96586859       -0.47654055        0.91924865        9.36179061        0.14364172        0.01772815
        0.83083083       10.28107201       -0.49946041        0.94411146        9.66824786        0.14960763        0.01856548
        0.85085085       10.59975576       -0.52268471        0.96704395        9.98025277        0.15572738        0.01941638
        0.87087087       10.89528041       -0.54134332        0.98650292       10.26880953        0.16114793        0.02016335
        0.89089089       11.15204770       -0.55093362        1.00212086       10.51500571        0.16515054        0.02070422
        0.91091091       11.36705668       -0.54814883        1.01472952       10.71223510        0.16727013        0.02097076
        0.93093093       11.54875594       -0.53151114        1.02613006       10.86582911        0.16736684        0.02094108
        0.95095095       11.71347906       -0.50167304        1.03865826       10.99021612        0.16563477        0.02064295
        0.97097097       11.88037416       -0.46131908        1.05464709       11.10435103        0.16254754        0.02014756
        0.99099099       12.06612476       -0.41468958        1.07591478       11.22658954        0.15875497        0.01955505
        1.01101101       12.28077982       -0.36683307        1.10339798       11.37028345        0.15495612        0.01897535
        1.03103103       12.52566022       -0.32274992        1.13700823       11.54111542        0.15177791        0.01850858
        1.05105105       12.79370147       -0.28660219        1.17573040       11.73666021        0.14968401        0.01822904
        1.07107107       13.07191558       -0.26113457        1.21792149       11.94802504        0.14892809        0.01817554
        1.09109109       13.34510697       -0.24739270        1.26172301       12.16287468        0.14955273        0.01834925
        1.11111111       13.59970436       -0.24475856        1.30547993       12.36884037        0.15142427        0.01871834
        1.13113113       13.82662915       -0.25126546        1.34806635       12.55631277        0.15428787        0.01922763
        1.15115115       14.02246802       -0.26411665        1.38904691       12.71990015        0.15782680        0.01981081
        1.17117117       14.18873448       -0.28031244        1.42864503       12.85828451        0.16171432        0.02040306
        1.19119119       14.32953688       -0.29728628        1.46753308       12.97268554        0.16565245        0.02095210
        1.21121121       14.44838016       -0.31345501        1.50649827       13.06451314        0.16939738        0.02142637
        1.23123123       14.54502950       -0.32860025        1.54606451       13.13297158        0.17277408        0.02181957
        1.25125125       14.61333653       -0.34401603        1.58616220       13.17335642        0.17568276        0.02215119
        1.27127127       14.64070596       -0.36238476        1.62593328       13.17659552        0.17809883        0.02246309
        1.29129129       14.60952559       -0.38737845        1.66373642       13.13028878        0.18006626        0.02281257
        1.31131131       14.50045828       -0.42302415        1.69737704       13.02115913        0.18168340        0.02326286
        1.33133133       14.29706132       -0.47291527        1.72453377       12.83848934        0.18308133        0.02387215
        1.35135135       13.99081962       -0.53938756        1.74329580       12.57783265        0.18439604        0.02468268
        1.37137137       13.58543336       -0.62280212        1.75267991       12.24410628        0.18573789        0.02571139
        1.39139139       13.09917894       -0.72107819        1.75298048       11.85317042        0.18716278        0.02694345
        1.41141141       12.56443484       -0.82959222        1.74583116       11.43121557        0.18865046        0.02832987
        1.43143143       12.02403733       -0.94150404        1.73392524       11.01173210        0.19009426        0.02978978
        1.45145145       11.52490731       -1.04849540        1.72043695       10.63044280        0.19130536        0.03121762
        1.47147147       11.11017063       -1.14182298        1.70828024       10.31918644        0.19203237        0.03249456
        1.49149149       10.81153196       -1.21351995        1.69940291       10.10015111        0.19199454        0.03350334
        1.51151151       10.64375075       -1.25754350        1.69431788        9.98190725        0.19092452        0.03414461
        1.53153153       10.60263232       -1.27067275        1.69201525        9.95832258        0.18861436        0.03435288
        1.55155155       10.66709185       -1.25300948        1.69029344       10.01074018        0.18495785        0.03410987
        1.57157157       10.80483140       -1.20800945        1.68643019       10.11297596        0.17998173        0.03345297
        1.59159159       10.98030426       -1.14205613        1.67802197       10.23800011        0.17386071        0.03247761
        1.61161161       11.16317951       -1.06366067        1.66378281       10.36481160        0.16691352        0.03133225
        1.63163163       11.33555344       -0.98242211        1.64411847       10.48406901        0.15958149        0.03020657
        1.65165165       11.49659711       -0.90790460        1.62136483       10.60142922        0.15239406        0.02931360
        1.67167167       11.66397468       -0.84858636        1.59967011       10.73809479        0.14592820        0.02886795
        1.69169169       11.87199563       -0.81101305        1.58457788       10.92859987        0.14076849        0.02906245
        1.71171171       12.16693997       -0.79925014        1.58241105       11.21626050        0.13747268        0.03004588
        1.73173173       12.60029391       -0.81468131        1.59956393       11.64696273        0.13654421        0.03190434
        1.75175175       13.22081016       -0.85614760        1.64179222       12.26210717        0.13840973        0.03464863
        1.77177177       14.06642090       -0.92037540        1.71356692       13.09162203        0.14339801        0.03820935
        1.79179179       15.15709505       -1.00260568        1.81754230       14.14800094        0.15171635        0.04244114
        1.81181181       16.48970043       -1.09731976        1.95418397       15.42227667        0.16342341        0.04713614
        1.83183183       18.03575089       -1.19895659        2.12160582       16.88265552        0.17840054        0.05204560
        1.85185185       19.74257074       -1.30253105        2.31566461       18.47620231        0.19632778        0.05690709
        1.87187187       21.53794349       -1.40408615        2.53034818       20.13353450        0.21667337        0.06147358
        1.89189189       23.33782326       -1.50093897        2.75846264       21.77605272        0.23870681        0.06554006
        1.91191191       25.05627166       -1.59171032        2.99257740       23.32489698        0.26154361        0.06896398
        1.93193193       26.61649636       -1.67615883        3.22613072       24.71062105        0.28422609        0.07167733
        1.95195195       27.96171374       -1.75487228        3.45454671       25.88251194        0.30583734        0.07369003
        1.97197197       29.06450775       -1.82889556        3.67618129       26.81649837        0.32563716        0.07508649
        1.99199199       29.93338268       -1.89938897        3.89291214       27.52064190        0.34319955        0.07601807
        2.01201201       30.61530826       -1.96740081        4.11022040       28.03727027        0.35852477        0.07669363
        2.03203203       31.19326997       -2.03380161        4.33667569       28.44093058        0.37209606        0.07736925
        2.05205205       31.77823017       -2.09936719        4.58281894       28.83158794        0.38485520        0.07833528
        2.07207207       32.49554069       -2.16493276        4.85952660       29.32296646        0.39808285        0.07989754
        2.09209209       33.46674669       -2.23149760        5.17602587       30.02668116        0.41318803        0.08234923
        2.11211211       34.78881477       -2.30016217        5.53780939       31.03380161        0.43143338        0.08593257
        2.13213213       36.51390818       -2.37183866        5.94476335       32.39654572        0.45364456        0.09079319
        2.15215215       38.63359791       -2.44677676        6.38986488       34.11360748        0.47996591        0.09693640
        2.17217217       41.07146553       -2.52405354        6.85879873       36.12279750        0.50972542        0.10419741
        2.19219219       43.68712842       -2.60124181        7.33076560       38.30390905        0.54145682        0.11223876
        2.21221221       46.29274596       -2.67445935        7.78058516       40.49294203        0.57309504        0.12058308
        2.23223223       48.68034280       -2.73890053        8.18194721       42.50629401        0.60232110        0.12868101
        2.25225225       50.65545413       -2.78979001        8.51137405       44.17087520        0.62699195        0.13600295
