#  aims_uuid : 801F5DB6-E91F-4837-A2B7-C77DE77A6E67                                
# Angular momentum resolved density for species Moas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.31231231       26.88749724       10.50003126        9.06047627        4.81889207        2.33887884        0.16921881
        2.33233233       26.91297461       10.31304637        9.26687547        4.84809665        2.31249050        0.17246562
        2.35235235       26.81330053       10.07268741        9.44683057        4.84829433        2.27072392        0.17476430
        2.37237237       26.63493902        9.79052027        9.61426985        4.83026242        2.22344680        0.17643968
        2.39239239       26.41838671        9.47876189        9.77793567        4.80360029        2.18024037        0.17784849
        2.41241241       26.18901181        9.14781693        9.93842311        4.77463470        2.14881409        0.17932298
        2.43243243       25.95298905        8.80508408       10.08752058        4.74532783        2.13392707        0.18112949
        2.45245245       25.69907174        8.45523666       10.20998948        4.71339738        2.13700088        0.18344734
        2.47247247       25.40518007        8.10161753       10.28724792        4.67352062        2.15642666        0.18636734
        2.49249249       25.04745010        7.74799038       10.30193832        4.61921102        2.18840585        0.18990453
        2.51251251       24.60887935        7.39980417       10.24218963        4.54480801        2.22806106        0.19401648
        2.53253253       24.08512562        7.06437556       10.10455882        4.44704123        2.27053031        0.19861970
        2.55255255       23.48616081        6.74987031        9.89507592        4.32580432        2.31181105        0.20359920
        2.57257257       22.83392589        6.46347709        9.62837554        4.18403749        2.34922434        0.20881143
        2.59259259       22.15738771        6.20952027        9.32540329        4.02688799        2.38149129        0.21408488
        2.61261261       21.48706334        5.98831686        9.01049309        3.86051000        2.40851748        0.21922591
        2.63263263       20.85096755        5.79632728        8.70864041        3.69092462        2.43103886        0.22403639
        2.65265265       20.27313234        5.62767446        8.44355372        3.52327540        2.45028249        0.22834628
        2.67267267       19.77465376        5.47658462        8.23664509        3.36162228        2.46774391        0.23205787
        2.69269269       19.37608554        5.33992606        8.10667282        3.20919328        2.48510176        0.23519162
        2.71271271       19.09934538        5.21892675        8.06944230        3.06884274        2.50421473        0.23791887
        2.73273273       18.96738877        5.11937613        8.13692996        2.94341194        2.52710420        0.24056654
        2.75275275       19.00073026        5.05008934        8.31545502        2.83576712        2.55583510        0.24358367
        2.77277277       19.21117479        5.01997484        8.60300871        2.74846175        2.59226029        0.24746920
        2.79279279       19.59440188        5.03451508        8.98639115        2.68315789        2.63766629        0.25267147
        2.81281281       20.12384780        5.09269173        9.43919513        2.64006349        2.69241742        0.25948003
        2.83283283       20.74833379        5.18529467        9.92173891        2.61764946        2.75571567        0.26793508
        2.85285285       21.39504529        5.29518055       10.38371686        2.61280281        2.82556688        0.27777819
        2.87287287       21.97802184        5.39951043       10.76967041        2.62139994        2.89898142        0.28845963
        2.89289289       22.41072026        5.47346045       11.02656964        2.63912212        2.97236380        0.29920425
        2.91291291       22.61996781        5.49451838       11.11208928        2.66224776        3.04198878        0.30912361
        2.93293293       22.55811409        5.44635448       11.00179487        2.68817479        3.10443952        0.31735043
        2.95295295       22.21057240        5.32140644       10.69356181        2.71553694        3.15690125        0.32316596
        2.97297297       21.59708592        5.12168686       10.20812343        2.74392947        3.19725334        0.32609280
        2.99299299       20.76661214        4.85778645        9.58553169        2.77339309        3.22396583        0.32593508
        3.01301301       19.78723548        4.54647180        8.87826884        2.80387015        3.23586335        0.32276134
        3.03303303       18.73357880        4.20754871        8.14250652        2.83482736        3.23185591        0.31684029
        3.05305305       17.67453991        3.86072570        7.42936968        2.86515138        3.21074277        0.30855038
        3.07307307       16.66379861        3.52308041        6.77795020        2.89330644        3.17117246        0.29828911
        3.09309309       15.73460640        3.20747450        6.21128616        2.91764430        3.11179611        0.28640534
        3.11311311       14.89919827        2.92197560        5.73574986        2.93671104        3.03159313        0.27316864
        3.13313313       14.15209598        2.67011663        5.34349281        2.94941485        2.93029373        0.25877795
        3.15315315       13.47587105        2.45170357        5.01698769        2.95499358        2.80878643        0.24339978
        3.17317317       12.84772343        2.26387728        4.73441712        2.95281820        2.66939209        0.22721875
        3.19319319       12.24546680        2.10220784        4.47471340        2.94215089        2.51591279        0.21048189
        3.21321321       11.65202615        1.96169839        4.22137687        2.92201068        2.35341826        0.19352196
        3.23323323       11.05812461        1.83765147        3.96465214        2.89126963        2.18779826        0.17675311
        3.25325325       10.46327557        1.72638023        3.70207195        2.84901600        2.02516646        0.16064092
        3.27327327        9.87540767        1.62573432        3.43767694        2.79510824        1.87123266        0.14565551
        3.29329329        9.30945457        1.53538097        3.18034872        2.73074732        1.73075804        0.13221951
        3.31331331        8.78514602        1.45676991        2.94168254        2.65885516        1.60717646        0.12066195
        3.33333333        8.32416674        1.39273677        2.73374207        2.58408414        1.50241790        0.11118585
        3.35335335        7.94688756        1.34676651        2.56695391        2.51238864        1.41692534        0.10385315
        3.37337337        7.66901486        1.32202606        2.44834863        2.45022800        1.34982538        0.09858679
        3.39339339        7.49867058        1.32035174        2.38033758        2.40359199        1.29920157        0.09518770
        3.41341341        7.43449333        1.34141202        2.36019750        2.37709877        1.26242194        0.09336310
        3.43343343        7.46525968        1.38224292        2.38038169        2.37339183        1.23648098        0.09276226
        3.45345345        7.57125159        1.43727721        2.42966990        2.39296451        1.21832437        0.09301562
        3.47347347        7.72721107        1.49888121        2.49501950        2.43440863        1.20512884        0.09377288
        3.49349349        7.90634454        1.55830606        2.56382477        2.49496415        1.19451369        0.09473586
        3.51351351        8.08458817        1.60688150        2.62617384        2.57118219        1.18466809        0.09568254
        3.53353353        8.24429190        1.63724579        2.67665369        2.65951973        1.17439258        0.09648012
        3.55355355        8.37662975        1.64441459        2.71530849        2.75674906        1.16307071        0.09708689
        3.57357357        8.48233824        1.62653472        2.74750354        2.86015513        1.15060031        0.09754455
        3.59359359        8.57073687        1.58522832        2.78265732        2.96757126        1.13731670        0.09796327
        3.61361361        8.65731122        1.52549751        2.83204127        3.07734068        1.12392954        0.09850221
        3.63363363        8.76038269        1.45521752        2.90606139        3.18828243        1.11147427        0.09934708
        3.65365365        8.89752164        1.38429502        3.01158200        3.29970006        1.10125898        0.10068558
        3.67367367        9.08237324        1.32360228        3.14988831        3.41142305        1.09477794        0.10268167
        3.69369369        9.32245721        1.28381420        3.31578671        3.52383628        1.09357000        0.10545002
        3.71371371        9.61828360        1.27427254        3.49811471        3.63784072        1.09902195        0.10903369
        3.73373373        9.96382710        1.30198119        3.68161540        3.75469795        1.11214372        0.11338884
        3.75375375       10.34808539        1.37080722        3.84979900        3.87573468        1.13336414        0.11838035
        3.77377377       10.75720420        1.48093635        3.98815819        4.00191690        1.16240227        0.12379049
        3.79379379       11.17657437        1.62862009        4.08700629        4.13334779        1.19825984        0.12934036
        3.81381381       11.59244283        1.80625687        4.14330833        4.26879780        1.23935879        0.13472104
        3.83383383       11.99289567        2.00286139        4.16115223        4.40543044        1.28382167        0.13962995
        3.85385385       12.36844725        2.20497459        4.15087898        4.53891807        1.32986807        0.14380755
        3.87387387       12.71273420        2.39802753        4.12724022        4.66411623        1.37627950        0.14707072
        3.89389389       13.02382190        2.56808680        4.10717053        4.77635778        1.42286662        0.14934016
        3.91391391       13.30633415        2.70378784        4.10778487        4.87324373        1.47085734        0.15066036
        3.93393393       13.57410222        2.79814326        4.14504409        4.95659025        1.52311492        0.15120970
        3.95395395       13.85249490        2.84984640        4.23323571        5.03401598        1.58409879        0.15129801
        3.97397397       14.17927243        2.86372009        4.38509596        5.11960192        1.65950646        0.15134800
        3.99399399       14.60287508        2.85010173        4.61215295        5.23317806        1.75558401        0.15185833
        4.01401401       15.17754735        2.82318424        4.92477521        5.39807940        1.87815955        0.15334894
        4.03403403       15.95549322        2.79858563        5.33149062        5.63759935        2.03152416        0.15629345
        4.05405405       16.97712819        2.79062364        5.83738128        5.97073796        2.21733762        0.16104768
        4.07407407       18.26118403        2.80986011        6.44169897        6.40808177        2.43375697        0.16778621
        4.09409409       19.79673162        2.86142475        7.13519732        6.94868375        2.67496727        0.17645852
        4.11411411       21.53902162        2.94444414        7.89794122        7.57862400        2.93123831        0.18677395
        4.13413413       23.41042952        3.05264019        8.69843897        8.27157941        3.18955157        0.19821937
        4.15415415       25.30685825        3.17589533        9.49478864        8.99131503        3.43475100        0.21010826
        4.17417417       27.10889403        3.30237622       10.23813420        9.69564366        3.65108556        0.22165439
        4.19419419       28.69605251        3.42071355       10.87816513       10.34117231        3.82394165        0.23205987
        4.21421421       29.96180340        3.52176843       11.36980702       10.88810029        3.94152167        0.24060599
        4.23423423       30.82687459        3.59966055       11.67982276       11.30443552        3.99622062        0.24673514
        4.25425425       31.24866355        3.65194333       11.79192678       11.56918840        3.98549033        0.25011471
        4.27427427       31.22534986        3.67902877       11.70927691       11.67430847        3.91205992        0.25067578
        4.29429429       30.79431895        3.68312917       11.45379311       11.62528590        3.78348765        0.24862312
        4.31431431       30.02551959        3.66705785       11.06248792       11.44042645        3.61113241        0.24441495
        4.33433433       29.01114765        3.63320543       10.58165507       11.14884715        3.40872597        0.23871404
        4.35435435       27.85343219        3.58290481       10.06015555       10.78727968        3.19077899        0.23231316
        4.37437437       26.65228614        3.51625902        9.54307327       10.39585869        2.97105439        0.22604077
        4.39439439       25.49428602        3.43237631        9.06672502       10.01323143        2.76129799        0.22065527
        4.41441441       24.44403297        3.32987206        8.65554732        9.67152850        2.57034572        0.21673936
        4.43443443       23.53857127        3.20746896        8.32092315        9.39191689        2.40365340        0.21460888
        4.45445445       22.78526042        3.06454773        8.06169187        9.18153307        2.26323589        0.21425187
        4.47447447       22.16327614        2.90155044        7.86595235        9.03249431        2.14796666        0.21531238
        4.49449449       21.62865294        2.72019168        7.71377933        8.92338342        2.05417044        0.21712807
        4.51451451       21.12239668        2.52347553        7.58053401        8.82313375        1.97643156        0.21882183
        4.53453453       20.58069070        2.31554052        7.44047620        8.69670961        1.90852833        0.21943603
        4.55455455       19.94571449        2.10136716        7.27034681        8.51152594        1.84438733        0.21808726
        4.57457457       19.17528023        1.88638818        7.05251661        8.24332536        1.77893798        0.21411209
        4.59459459       18.24955348        1.67604919        6.77726082        7.88031943        1.70874929        0.20717475
        4.61461461       17.17363353        1.47537445        6.44378525        7.42480216        1.63235700        0.19731467
        4.63463463       15.97563877        1.28859576        6.05982136        6.89205334        1.55024237        0.18492595
        4.65465465       14.70094044        1.11889526        5.63988756        6.30698898        1.46449220        0.17067644
        4.67467467       13.40401875        0.96829292        5.20260117        5.69950060        1.37823609        0.15538797
        4.69469469       12.13983615        0.83768154        4.76762680        5.09962223        1.29499948        0.13990610
        4.71471471       10.95652813        0.72698301        4.35289616        4.53354365        1.21811821        0.12498710
        4.73473473        9.89067000        0.63538052        3.97261720        4.02112192        1.15032819        0.11122218
        4.75475475        8.96558438        0.56157538        3.63634710        3.57507033        1.09358475        0.09900682
        4.77477477        8.19235809        0.50402470        3.34911169        3.20157314        1.04909709        0.08855147
        4.79479479        7.57265134        0.46113018        3.11229928        2.90179569        1.01750534        0.07992086
        4.81481481        7.10212701        0.43136338        2.92490801        2.67367425        0.99909632        0.07308506
        4.83483483        6.77341426        0.41332316        2.78471096        2.51345735        0.99395615        0.06796663
        4.85485485        6.57787171        0.40572849        2.68901205        2.41666819        1.00199041        0.06447257
        4.87487487        6.50590196        0.40735545        2.63485158        2.37839304        1.02279530        0.06250658
        4.89489489        6.54605428        0.41693598        2.61872322        2.39301081        1.05542073        0.06196354
        4.91491491        6.68352040        0.43304580        2.63602541        2.45362479        1.09811138        0.06271302
        4.93493493        6.89880116        0.45401846        2.68054951        2.55151828        1.14813355        0.06458135
        4.95495495        7.16727258        0.47792477        2.74429021        2.67593137        1.20178523        0.06734099
        4.97497497        7.46012762        0.50264732        2.81776282        2.81435755        1.25464625        0.07071368
        4.99499499        7.74678101        0.52605867        2.89085926        2.95340996        1.30206408        0.07438903
        5.01501502        7.99839824        0.54628232        2.95411363        3.08014305        1.33980358        0.07805566
        5.03503504        8.19185947        0.56198803        3.00012141        3.18357633        1.36473545        0.08143824
        5.05505506        8.31329256        0.57265652        3.02479718        3.25609215        1.37541467        0.08433205
        5.07507508        8.36035952        0.57875076        3.02817647        3.29439121        1.37241399        0.08662708
        5.09509510        8.34274394        0.58175063        3.01456064        3.29978801        1.35832779        0.08831688
        5.11511512        8.28068581        0.58403962        2.99194116        3.27778249        1.33743173        0.08949082
        5.13513514        8.20182612        0.58866343        2.97078484        3.23700882        1.31505636        0.09031266
        5.15515516        8.13694531        0.59900112        2.96238025        3.18778625        1.29678721        0.09099048
        5.17517518        8.11533519        0.61839442        2.97701659        3.14055062        1.28762946        0.09174410
        5.19519520        8.16052926        0.64977173        3.02228578        3.10442452        1.29127194        0.09277528
        5.21521522        8.28698072        0.69529102        3.10177458        3.08611244        1.30955847        0.09424421
        5.23523524        8.49809089        0.75601946        3.21435790        3.08922220        1.34223688        0.09625444
        5.25525526        8.78580940        0.83167609        3.35422629        3.11404512        1.38701507        0.09884684
        5.27527528        9.13186587        0.92048131        3.51168137        3.15778678        1.43991318        0.10200323
        5.29529530        9.51053036        1.01917413        3.67461677        3.21521721        1.49586270        0.10565955
        5.31531532        9.89260596        1.12325453        3.83047664        3.27967993        1.54946717        0.10972769
        5.33533534       10.25012491        1.22747396        3.96837148        3.34434728        1.59580891        0.11412329
        5.35535536       10.56099233        1.32653071        4.08096189        3.40353665        1.63116886        0.11879421
        5.37537538       10.81268467        1.41584846        4.16572617        3.45383669        1.65353120        0.12374214
        5.39539540       11.00416077        1.49225581        4.22532444        3.49477568        1.66277539        0.12902945
        5.41541542       11.14543987        1.55437573        4.26695274        3.52882921        1.66051641        0.13476578
        5.43543544       11.25481510        1.60259224        4.30080705        3.56071432        1.64962736        0.14107413
        5.45545546       11.35427845        1.63857976        4.33799017        3.59611457        1.63355072        0.14804322
        5.47547548       11.46424079        1.66452099        4.38832878        3.64015824        1.61555425        0.15567853
        5.49549550       11.59885207        1.68225107        4.45857785        3.69605704        1.59809897        0.16386714
        5.51551552       11.76305897        1.69260378        4.55136729        3.76426609        1.58245331        0.17236850
        5.53553554       11.95201947        1.69517868        4.66502867        3.84235687        1.56861943        0.18083581
        5.55555556       12.15279830        1.68861377        4.79420029        3.92556684        1.55555400        0.18886340
        5.57557558       12.34763915        1.67128143        4.93092767        4.00778857        1.54159433        0.19604715
        5.59559560       12.51776465        1.64218666        5.06591135        4.08266366        1.52496100        0.20204198
        5.61561562       12.64669054        1.60178213        5.18961519        4.14448046        1.50421013        0.20660263
        5.63563564       12.72239978        1.55244374        5.29309768        4.18871223        1.47854514        0.20960100
        5.65565566       12.73822659        1.49845608        5.36859187        4.21220491        1.44795167        0.21102205
        5.67567568       12.69273425        1.44549999        5.40996496        4.21315357        1.41316937        0.21094636
        5.69569570       12.58907581        1.39976561        5.41319142        4.19104363        1.37554591        0.20952924
        5.71571572       12.43426618        1.36689959        5.37688175        4.14667407        1.33682686        0.20698391
        5.73573574       12.23854987        1.35101863        5.30277119        4.08226457        1.29892533        0.20357015
        5.75575576       12.01477445        1.35399088        5.19596037        4.00153905        1.26369895        0.19958520
        5.77577578       11.77752006        1.37512019        5.06467394        3.90962787        1.23274759        0.19535046
        5.79579580       11.54176481        1.41128608        4.91938724        3.81266243        1.20723979        0.19118927
        5.81581582       11.32106536        1.45751080        4.77134474        3.71703705        1.18777782        0.18739495
        5.83583584       11.12550616        1.50785342        4.63069986        3.62844193        1.17431694        0.18419401
        5.85585586       10.95989822        1.55647585        4.50467099        3.55087856        1.16615929        0.18171353
        5.87587588       10.82278697        1.59869415        4.39617260        3.48591572        1.16204121        0.17996329
        5.89589590       10.70671496        1.63182585        4.30331235        3.43241201        1.16032376        0.17884099
        5.91591592       10.59989903        1.65567515        4.21995572        3.38682601        1.15927858        0.17816357
        5.93593594       10.48910136        1.67256007        4.13729620        3.34408772        1.15743660        0.17772076
        5.95595596       10.36310961        1.68686871        4.04610339        3.29885456        1.15394325        0.17733970
        5.97597598       10.21600616        1.70421986        3.93912941        3.24686595        1.14884546        0.17694547
        5.99599600       10.04938248        1.73037781        3.81309347        3.18607492        1.14323483        0.17660146
        6.01601602        9.87286770        1.77011719        3.66975670        3.11728577        1.13919036        0.17651769
        6.03603604        9.70274429        1.82624436        3.51582168        3.04415079        1.13950436        0.17702311
        6.05605606        9.55891198        1.89895556        3.36168244        2.97254091        1.14722569        0.17850737
        6.07607608        9.46089440        1.98565721        3.21933024        2.90945792        1.16510301        0.18134602
        6.09609610        9.42383732        2.08129822        3.09991320        2.86175756        1.19504077        0.18582758
        6.11611612        9.45544887        2.17917988        3.01150755        2.83497717        1.23768399        0.19210029
        6.13613614        9.55458521        2.27212563        2.95757730        2.83251055        1.29222118        0.20015055
        6.15615616        9.71176134        2.35382200        2.93640990        2.85526584        1.35644752        0.20981609
        6.17617618        9.91138532        2.42009586        2.94157361        2.90181475        1.42707334        0.22082776
        6.19619620       10.13510209        2.46988288        2.96321234        2.96892788        1.50021205        0.23286694
        6.21621622       10.36539250        2.50567793        2.98982876        3.05231600        1.57194722        0.24562260
        6.23623624       10.58855637        2.53333860        3.01014061        3.14737493        1.63886817        0.25883406
        6.25625626       10.79641179        2.56122922        3.01463391        3.24976144        1.69847664        0.27231058
        6.27627628       10.98640399        2.59882110        2.99656016        3.35569699        1.74939981        0.28592594
        6.29629630       11.16023962        2.65497815        2.95229350        3.46198667        1.79138862        0.29959268
        6.31631632       11.32153601        2.73623038        2.88112847        3.56582756        1.82512420        0.31322539
        6.33633634       11.47320678        2.84535531        2.78471535        3.66454125        1.85189118        0.32670368
        6.35635636       11.61534608        2.98054714        2.66637199        3.75538373        1.87319822        0.33984499
        6.37637638       11.74422467        3.13536582        2.53047592        3.83555691        1.89043157        0.35239444
        6.39639640       11.85272010        3.29953598        2.38205159        3.90247895        1.90461785        0.36403573
        6.41641642       11.93214588        3.46052643        2.22656151        3.95428422        1.91634988        0.37442384
        6.43643644       11.97509831        3.60569759        2.06982549        3.99044205        1.92589633        0.38323684
        6.45645646       11.97867148        3.72467518        1.91795347        4.01232702        1.93347527        0.39024054
        6.47647648       11.94724817        3.81151774        1.77719141        4.02355590        1.93962782        0.39535530
        6.49649650       11.89408904        3.86622265        1.65363183        4.02993350        1.94559045        0.39871061
        6.51651652       11.84112700        3.89518784        1.55280604        4.03891762        1.95354464        0.40067086
        6.53653654       11.81671810        3.91042390        1.47922854        4.05861433        1.96663321        0.40181811
        6.55655656       11.85155395        3.92757121        1.43598758        4.09643169        1.98867817        0.40288529
        6.57657658       11.97341026        3.96306231        1.42446711        4.15762696        2.02360865        0.40464524
        6.59659660       12.20176666        4.03099969        1.44425151        4.24404977        2.07469134        0.40777434
        6.61661662       12.54346083        4.14041677        1.49322118        4.35338065        2.14372291        0.41271932
        6.63663664       12.99036859        4.29351235        1.56780921        4.47907788        2.23037127        0.41959788
        6.65665666       13.51965081        4.48520935        1.66336529        4.61108944        2.33182973        0.42815701
        6.67667668       14.09650087        4.70405670        1.77456554        4.73720057        2.44287973        0.43779833
        6.69669670       14.67874249        4.93417063        1.89581094        4.84473260        2.55636539        0.44766292
        6.71671672       15.22224578        5.15769610        2.02156782        4.92223417        2.66399310        0.45675459
        6.73673674       15.68605062        5.35721731        2.14661653        4.96083814        2.75730526        0.46407339
        6.75675676       16.03630480        5.51765529        2.26618787        4.95507608        2.82865189        0.46873367
        6.77677678       16.24853559        5.62740513        2.37598387        4.90310066        2.87199755        0.47004838
        6.79679680       16.30822334        5.67870335        2.47210020        4.80640217        2.88344532        0.46757231
        6.81681682       16.21000119        5.66740128        2.55089161        4.66918032        2.86142149        0.46110649
        6.83683684       15.95599204        5.59241107        2.60884214        4.49753620        2.80653038        0.45067224
        6.85685686       15.55381418        5.45508249        2.64251042        4.29860754        2.72114744        0.43646629
        6.87687688       15.01469053        5.25869050        2.64860872        4.07972265        2.60886013        0.41880853
        6.89689690       14.35194905        5.00810659        2.62424180        3.84762537        2.47388280        0.39809249
        6.91691692       13.58005285        4.70963035        2.56728338        3.60783187        2.32056098        0.37474626
        6.93693694       12.71417130        4.37089622        2.47681982        3.36420274        2.15304375        0.34920877
        6.95695696       11.77020303        4.00075355        2.35355681        3.11881940        1.97515101        0.32192227
        6.97697698       10.76508487        3.60903979        2.20007976        2.87221969        1.79040740        0.29333822
        6.99699700        9.71717231        3.20621226        2.02088384        2.62397196        1.60217418        0.26393007
        7.01701702        8.64646386        2.80285605        1.82213854        2.37347230        1.41379237        0.23420459
        7.03703704        7.57447482        2.40912505        1.61121060        2.12077379        1.22866141        0.20470398
        7.05705706        6.52364583        2.03419175        1.39601997        1.86723205        1.05020843        0.17599363
        7.07707708        5.51628604        1.68577676        1.18433478        1.61579354        0.88174578        0.14863518
        7.09709710        4.57317457        1.36980820        0.98311613        1.37085031        0.72625111        0.12314882
        7.11711712        3.71204499        1.09023529        0.79800476        1.13770479        0.58612786        0.09997230
        7.13713714        2.94622694        0.84899785        0.63300660        0.92179080        0.46300634        0.07942536
        7.15715716        2.28370138        0.64613878        0.49039351        0.72785090        0.35763156        0.06168663
        7.17717718        1.72674593        0.48003789        0.37079935        0.55926265        0.26985879        0.04678725
        7.19719720        1.27222528        0.34773975        0.27346519        0.41764742        0.19875142        0.03462150
        7.21721722        0.91245351        0.24534226        0.19657531        0.30280910        0.14275545        0.02497138
        7.23723724        0.63645252        0.16840719        0.13762520        0.21296615        0.09991403        0.01753995
        7.25725726        0.43137761        0.11235141        0.09377172        0.14518152        0.06808559        0.01198737
        7.27727728        0.28388409        0.07278118        0.06213001        0.09587273        0.04513568        0.00796448
        7.29729730        0.18125789        0.04574164        0.03999722        0.06129470        0.02908431        0.00514002
        7.31731732        0.11220913        0.02786910        0.02499756        0.03792144        0.01820152        0.00321951
        7.33733734        0.06730663        0.01644959        0.01515475        0.02269307        0.01105361        0.00195561
        7.35735736        0.03909552        0.00940035        0.00890502        0.01313041        0.00650865        0.00115109
        7.37737738        0.02197825        0.00519824        0.00506781        0.00734317        0.00371296        0.00065607
        7.39739740        0.01195166        0.00278026        0.00279117        0.00396792        0.00205049        0.00036182
        7.41741742        0.00628375        0.00143763        0.00148674        0.00207100        0.00109544        0.00019295
        7.43743744        0.00319275        0.00071842        0.00076539        0.00104377        0.00056573        0.00009944
        7.45745746        0.00156703        0.00034684        0.00038060        0.00050782        0.00028226        0.00004950
        7.47747748        0.00074264        0.00016172        0.00018271        0.00023844        0.00013597        0.00002378
        7.49749750        0.00033971        0.00007281        0.00008464        0.00010802        0.00006321        0.00001103
        7.51751752        0.00014993        0.00003164        0.00003781        0.00004721        0.00002834        0.00000493
        7.53753754        0.00006383        0.00001327        0.00001629        0.00001989        0.00001225        0.00000212
        7.55755756        0.00002620        0.00000537        0.00000676        0.00000808        0.00000511        0.00000088
        7.57757758        0.00001037        0.00000210        0.00000270        0.00000317        0.00000205        0.00000035
        7.59759760        0.00000395        0.00000079        0.00000104        0.00000119        0.00000079        0.00000014
        7.61761762        0.00000145        0.00000029        0.00000039        0.00000043        0.00000030        0.00000005
        7.63763764        0.00000051        0.00000010        0.00000014        0.00000015        0.00000011        0.00000002
        7.65765766        0.00000018        0.00000003        0.00000005        0.00000005        0.00000004        0.00000001
        7.67767768        0.00000006        0.00000001        0.00000002        0.00000002        0.00000001        0.00000000
        7.69769770        0.00000002        0.00000000        0.00000000        0.00000001        0.00000000        0.00000000
        7.71771772        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.73773774        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.75775776        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.77777778        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.79779780        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.81781782        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83783784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85785786        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87787788        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89789790        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91791792        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93793794        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95795796        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97797798        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99799800        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43843844        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45845846        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47847848        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49849850        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51851852        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53853854        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55855856        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57857858        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59859860        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61861862        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.63863864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.65865866        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.67867868        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.69869870        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.71871872        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.73873874        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
