#  aims_uuid : C32737CD-BA41-4EDD-A1E4-9489DAF4AB0A                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the chemical potential, mu =       -5.961147 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        8.43361957       50.07687305       -2.80448636        8.90489244       43.14414948        0.67289228        0.15942521
        8.45363959       49.20801282       -2.79733708        8.86014633       42.30552378        0.67916493        0.16051486
        8.47365961       48.68706841       -2.79482984        8.88059828       41.74904127        0.69032991        0.16192879
        8.49367963       48.48784497       -2.79275396        8.96910402       41.44329500        0.70489754        0.16330237
        8.51369965       48.53062446       -2.78675017        9.11964593       41.31285417        0.72070383        0.16417069
        8.53371967       48.71195785       -2.77394132        9.32075496       41.26563229        0.73541977        0.16409215
        8.55373969       48.93426966       -2.75399795        9.55909431       41.21936914        0.74704354        0.16276061
        8.57375971       49.12815571       -2.72930555        9.82212570       41.12098630        0.75426956        0.16007970
        8.59377973       49.26298070       -2.70421609       10.09922008       40.95512541        0.75666615        0.15618514
        8.61379975       49.34507956       -2.68368625       10.38123259       40.74147144        0.75464600        0.15141578
        8.63381977       49.40647873       -2.67181970       10.65920986       40.52357403        0.74926694        0.14624761
        8.65383979       49.48950838       -2.67086215       10.92329194       40.35392435        0.74194081        0.14121343
        8.67385981       49.63321249       -2.68103288       11.16283819       40.28043423        0.73414198        0.13683097
        8.69387983       49.86593213       -2.70126618       11.36831919       40.33813334        0.72719144        0.13355433
        8.71389985       50.20542760       -2.73058602       11.53472772       40.54738235        0.72215195        0.13175160
        8.73391987       50.66458743       -2.76957002       11.66546168       40.91717474        0.71982184        0.13169919
        8.75393989       51.25846071       -2.82127342       11.77514539       41.45023215        0.72077917        0.13357743
        8.77395991       52.00796274       -2.89112060       11.88991246       42.14629903        0.72541815        0.13745369
        8.79397993       52.93726176       -2.98559596       12.04430779       43.00136083        0.73394018        0.14324893
        8.81399995       54.06481863       -3.10997700       12.27499102       44.00280895        0.74629924        0.15069642
        8.83401997       55.39105455       -3.26571612       12.61249872       45.12282159        0.76213823        0.15931213
        8.85403999       56.88742701       -3.44827104       13.07307909       46.31345129        0.78076894        0.16839873
        8.87406001       58.49160359       -3.64613432       13.65278962       47.50661384        0.80123576        0.17709869
        8.89408003       60.11153193       -3.84152587       14.32557553       48.62051663        0.82246844        0.18449720
        8.91410005       61.63827695       -4.01276660       15.04606481       49.57173364        0.84348647        0.18975863
        8.93412007       62.96460435       -4.13787825       15.75660963       50.29001802        0.86358858        0.19226636
        8.95414009       64.00438089       -4.19859295       16.39701232       50.73177280        0.88245717        0.19173156
        8.97416011       64.70746499       -4.18381555       16.91468881       50.88821726        0.90013255        0.18824192
        8.99418013       65.06590364       -4.09170267       17.27291796       50.78559636        0.91685496        0.18223703
        9.01420015       65.10954908       -3.92987051       17.45532180       50.47686401        0.93281790        0.17441589
        9.03422017       64.89203813       -3.71371510       17.46569219       50.02655348        0.94790730        0.16560026
        9.05424019       64.47073050       -3.46329025       17.32347230       49.49245266        0.96150825        0.15658754
        9.07426021       63.88601054       -3.19951415       17.05630392       48.90875047        0.97244285        0.14802745
        9.09428023       63.14579551       -2.94058438       16.69176072       48.27520491        0.97906626        0.14034799
        9.11430025       62.21991934       -2.69936081       16.25049884       47.55553567        0.97950568        0.13373996
        9.13432027       61.04644315       -2.48217679       15.74253185       46.68590537        0.97198945        0.12819326
        9.15434029       59.54853136       -2.28915637       15.16734048       45.59159162        0.95519058        0.12356504
        9.17436031       57.65734210       -2.11575774       14.51737599       44.20756261        0.92850657        0.11965467
        9.19438033       55.33448898       -1.95501867       13.78358447       42.49744542        0.89221407        0.11626368
        9.21440035       52.58775328       -1.79989805       12.96115522       40.46579830        0.84746948        0.11322832
        9.23442037       49.47587171       -1.64518578       12.05387327       38.16059496        0.79616470        0.11042457
        9.25444039       46.10163817       -1.48864552       11.07610158       35.66574575        0.74068085        0.10775550
        9.27446041       42.59599971       -1.33129147       10.05224270       33.08631192        0.68360149        0.10513506
        9.29448043       39.09809796       -1.17691037        9.01421833       30.53086331        0.62744610        0.10248059
        9.31450045       35.73664637       -1.03107408        7.99785715       28.09567684        0.57446711        0.09971935
        9.33452047       32.61675262       -0.89993196        7.03906991       25.85428075        0.52652794        0.09680598
        9.35454049       29.81402958       -0.78904065        6.17044288       23.85383066        0.48505471        0.09374199
        9.37456051       27.37554381       -0.70241511        5.41857667       22.11775504        0.45104014        0.09058708
        9.39458053       25.32555960       -0.64190463        4.80227542       20.65265817        0.42507485        0.08745579
        9.41460055       23.67341865       -0.60693084        4.33158754       19.45687601        0.40738689        0.08449905
        9.43462057       22.42108892       -0.59457952        4.00766956       18.52824376        0.39787880        0.08187633
        9.45464059       21.56856156       -0.60000687        3.82341599       17.86926739        0.39615820        0.07972685
        9.47466061       21.11606470       -0.61709594        3.76473553       17.48871546        0.40156183        0.07814781
        9.49468063       21.06286164       -0.63927619        3.81227570       17.39950270        0.41317540        0.07718403
        9.51470065       21.40319903       -0.66039860        3.94335586       17.61355801        0.42985489        0.07682887
        9.53472067       22.12074365       -0.67554816        4.13390000       18.13509868        0.45025961        0.07703352
        9.55474069       23.18344849       -0.68167839        4.36025438       18.95424072        0.47291116        0.07772062
        9.57476071       24.54096312       -0.67797187        4.60087223       20.04297193        0.49629165        0.07879918
        9.59478073       26.12622192       -0.66586503        4.83788017       21.35504118        0.51898621        0.08017940
        9.61480075       27.86167958       -0.64872142        5.05847566       22.83027931        0.53985923        0.08178679
        9.63482077       29.66909959       -0.63119063        5.25597636       24.40250381        0.55823544        0.08357460
        9.65484079       31.48037956       -0.61834462        5.43023565       26.00891397        0.57404254        0.08553202
        9.67486081       33.24621391       -0.61473008        5.58714492       27.59824412        0.58787016        0.08768478
        9.69488083       34.93982821       -0.62350448        5.73710167       29.13523312        0.60091275        0.09008515
        9.71490085       36.55452212       -0.64582115        5.89259189       30.60017040        0.61479039        0.09279058
        9.73492087       38.09582146       -0.68058938        6.06530741       31.98399580        0.63127293        0.09583470
        9.75494089       39.57088944       -0.72466141        6.26337780       33.28101558        0.65195944        0.09919803
        9.77496091       40.97876283       -0.77340433        6.48927555       34.48212578        0.67797809        0.10278774
        9.79498093       42.30462289       -0.82152842        6.73877448       35.57117412        0.70976791        0.10643481
        9.81500095       43.51987587       -0.86398962        7.00109561       36.52586969        0.74698760        0.10991259
        9.83502097       44.58792938       -0.89678072        7.26016887       37.32299260        0.78857402        0.11297461
        9.85504099       45.47396697       -0.91747446        7.49683328       37.94625299        0.83295103        0.11540413
        9.87506101       46.15627730       -0.92546313        7.69177683       38.39452751        0.87837176        0.11706433
        9.89508103       46.63687416       -0.92192601        7.82900865       38.68849172        0.92336121        0.11793859
        9.91510105       46.94989612       -0.90961968        7.89958730       38.87456737        0.96720806        0.11815306
        9.93512107       47.16704479       -0.89260919        7.90517966       39.02606170        1.01043419        0.11797844
        9.95514109       47.39966475       -0.87603928        7.86085192       39.24188949        1.05515055        0.11781208
        9.97516111       47.79689006       -0.86599418        7.79639926       39.64314059        1.10520013        0.11814426
        9.99518113       48.53886717       -0.86943052        7.75559953       40.36718326        1.16600163        0.11951327
       10.01520115       49.82390171       -0.89410702        7.79305669       41.55845071        1.24404778        0.12245355
       10.03522117       51.84888752       -0.94839171        7.96872775       43.35503661        1.34607459        0.12744028
       10.05524119       54.78367359       -1.04081598        8.34068395       45.87098224        1.47798978        0.13483358
       10.07526121       58.74183610       -1.17927316        8.95701722       49.17555522        1.64371074        0.14482609
       10.09528123       63.75209119       -1.36983662        9.84798302       53.27244705        1.84409887        0.15739888
       10.11530125       69.73568406       -1.61529099       11.01945789       58.08304573        2.07617901        0.17229242
       10.13532127       76.49506201       -1.91361002       12.44863034       63.43824289        2.33279926        0.18899955
       10.15534129       83.71783658       -2.25673278       14.08260400       69.08235156        2.60282705        0.20678674
       10.17536131       90.99766799       -2.63003747       15.84032119       74.69073645        2.87190106        0.22474676
       10.19538133       97.87074571       -3.01284619       17.61791819       79.90011456        3.12367828        0.24188087
       10.21540135      103.86361990       -3.38010645       19.29728045       84.34780217        3.34144069        0.25720305
       10.23542137      108.54588351       -3.70511941       20.75715628       87.71412699        3.50986657        0.26985309
       10.25544139      111.58009123       -3.96289724       21.88573646       89.76131299        3.61673649        0.27920253
       10.27546141      112.76155520       -4.13352485       22.59319516       90.36260645        3.65434130        0.28493714
       10.29548143      112.04220750       -4.20485127       22.82243866       89.51712473        3.62039231        0.28710306
       10.31550145      109.53521797       -4.17396726       22.55634219       87.34843435        3.51829960        0.28610910
       10.33552147      105.49998441       -4.04720504       21.82013823       84.08759390        3.35677317        0.28268416
       10.35554149      100.30991131       -3.83873543       20.67832588       80.04372751        3.14879879        0.27779456
       10.37556151       94.40760860       -3.56813635       19.22637925       75.56670710        2.91012869        0.27252990
       10.39558153       88.25350246       -3.25748191       17.57845226       71.00707015        2.65749287        0.26796910
       10.41560155       82.27429852       -2.92852078       15.85300270       66.67800696        2.40676996        0.26503968
       10.43562157       76.81738988       -2.60039519       14.15862249       62.82342297        2.17135474        0.26438488
       10.45564159       72.11637250       -2.28815601       12.58228336       59.59506564        1.96092511        0.26625441
       10.47566161       68.27153381       -2.00212283       11.18171132       57.04075638        1.78075277        0.27043616
       10.49568163       65.24764744       -1.74797587        9.98280500       55.10494639        1.63162686        0.27624507
       10.51570165       62.88964370       -1.52737519        8.98208681       53.64197250        1.51037803        0.28258156
       10.53572167       60.95466035       -1.33888157        8.15330711       52.44126241        1.41090924        0.28806316
       10.55574169       59.15660667       -1.17898129        7.45666611       51.26213666        1.32556602        0.29121918
       10.57576171       57.21692849       -1.04306868        6.84877780       49.87387317        1.24662375        0.29072244
       10.59578173       54.91331054       -0.92629212        6.29151692       48.09482302        1.16764417        0.28561855
       10.61580175       52.11739274       -0.82420992        5.75824687       45.82338007        1.08446959        0.27550613
       10.63582177       48.81391703       -0.73322936        5.23655413       43.05427650        0.99568846        0.26062730
       10.65584179       45.09725789       -0.65082232        4.72739379       39.87632879        0.90251282        0.24184481
       10.67586181       41.14641078       -0.57552950        4.24132334       36.45197186        0.80813638        0.22050870
       10.69588183       37.18483390       -0.50678850        3.79309450       32.98352723        0.71675830        0.19824237
       10.71590185       33.43534203       -0.44464427        3.39614115       29.67462013        0.63252756        0.17669746
       10.73592187       30.08116519       -0.38941723        3.05837433       26.69621222        0.55866438        0.15733150
       10.75594189       27.24190139       -0.34140579        2.78020994       24.16489896        0.49694639        0.14125189
       10.77596191       24.96820212       -0.30068208        2.55505647       22.13704896        0.44763160        0.12914718
       10.79598193       23.25333530       -0.26700734        2.37178809       20.61748908        0.40976411        0.12130136
       10.81600195       22.05520433       -0.23985653        2.21822908       19.57745215        0.38171285        0.11766677
       10.83602197       21.32035499       -0.21851407        2.08450996       18.97464421        0.36175283        0.11796206
       10.85604199       21.00233374       -0.20219140        1.96533790       18.76890483        0.34851847        0.12176395
       10.87606201       21.06978297       -0.19012423        1.86065542       18.92945542        0.34122400        0.12857236
       10.89608203       21.50355988       -0.18162569        1.77467846       19.43303640        0.33962921        0.13784151
       10.91610205       22.28560907       -0.17609311        1.71374425       20.25517278        0.34380323        0.14898191
       10.93612207       23.38442618       -0.17298159        1.68365488       21.35862098        0.35378637        0.16134553
       10.95614209       24.74245975       -0.17176560        1.68724501       22.68350562        0.36926405        0.17421068
       10.97616211       26.26992676       -0.17190911        1.72276994       24.14293101        0.38935187        0.18678305
       10.99618213       27.84769109       -0.17285913        1.78346951       25.62629925        0.41255524        0.19822623
       11.01620215       29.33951361       -0.17406907        1.85838134       27.01055348        0.43692007        0.20772780
       11.03622217       30.61154896       -0.17504872        1.93420538       28.17745344        0.46034235        0.21459652
       11.05624219       31.55490656       -0.17542908        1.99779961       29.03319991        0.48096256        0.21837356
       11.07626221       32.10593613       -0.17502417        2.03874987       29.52573283        0.49754653        0.21893107
       11.09628223       32.25909034       -0.17387132        2.05143708       29.65524168        0.50975480        0.21652810
       11.11630225       32.06888306       -0.17223665        2.03613756       29.47495056        0.51823039        0.21180120
       11.13632227       31.64021717       -0.17058245        1.99891835       29.08171580        0.52448284        0.20568264
       11.15634229       31.10934968       -0.16950363        1.95037362       28.59862125        0.53059968        0.19925875
       11.17636231       30.61998801       -0.16964763        1.90351032       28.15367058        0.53885689        0.19359784
       11.19638233       30.29975308       -0.17163248        1.87125723       27.85922889        0.55131523        0.18958422
       11.21640235       30.24140615       -0.17597293        1.86410587       27.79600423        0.56947783        0.18779116
       11.23642237       30.49137197       -0.18301918        1.88830490       28.00361664        0.59405655        0.18841306
       11.25644239       31.04609795       -0.19291058        1.94487315       28.47800841        0.62486567        0.19126130
       11.27646241       31.85543844       -0.20555112        2.02952988       29.17480042        0.66084394        0.19581532
       11.29648243       32.83181573       -0.22061996        2.13350286       30.01741667        0.70020252        0.20131364
       11.31650245       33.86407208       -0.23763365        2.24507536       30.90906508        0.74069626        0.20686904
       11.33652247       34.83504731       -0.25606874        2.35165291       31.74786172        0.78000697        0.21159445
       11.35654249       35.64145094       -0.27553301        2.44205273       32.44400294        0.81619979        0.21472849
       11.37656251       36.21347690       -0.29594631        2.50864563       32.93685733        0.84817186        0.21574838
       11.39658253       36.53034252       -0.31767003        2.54894055       33.20864040        0.87597586        0.21445575
       11.41660255       36.62738300       -0.34152286        2.56624192       33.29075194        0.90089413        0.21101788
       11.43662257       36.59125406       -0.36864686        2.56915838       33.25961115        0.92518176        0.20594963
       11.45664259       36.54237762       -0.40023849        2.56998970       33.22111020        0.95148685        0.20002935
       11.47666261       36.60740649       -0.43721564        2.58230573       33.28609121        0.98206859        0.19415661
       11.49668263       36.88794443       -0.47992934        2.61826280       33.54240993        1.01802508        0.18917596
       11.51670265       37.43364633       -0.52802454        2.68628682       34.03091048        1.05877005        0.18570351
       11.53672267       38.22721279       -0.58050421        2.78964324       34.73213635        1.10194024        0.18399718
       11.55674269       39.18567353       -0.63596862        2.92613965       35.56781362        1.14378501        0.18390387
       11.57676271       40.17770299       -0.69292350        3.08886484       36.41692908        1.17993325        0.18489933
       11.59678273       41.05212469       -0.75001366        3.26758728       37.14202911        1.20630897        0.18621298
       11.61680275       41.66981124       -0.80606604        3.45032105       37.61862120        1.21992665        0.18700838
       11.63682277       41.93079288       -0.85991394        3.62465212       37.76012584        1.21935357        0.18657529
       11.65684279       41.79048396       -0.91008599        3.77864782       37.53267900        1.20475618        0.18448695
       11.67686281       41.26257597       -0.95452942        3.90143155       36.95739477        1.17759332        0.18068575
       11.69688283       40.40995451       -0.99055357        3.98367088       36.10123262        1.14012495        0.17547963
       11.71690285       39.32775226       -1.01511126        4.01822704       35.06024998        1.09493206        0.16945444
       11.73692287       38.12370990       -1.02540684        4.00105746       33.94013958        1.04459166        0.16332804
       11.75694289       36.90044163       -1.01968017        3.93223183       32.83855241        0.99155303        0.15778453
       11.77696291       35.74257150       -0.99792400        3.81673018       31.83227261        0.93816374        0.15332898
       11.79698293       34.70978131       -0.96228390        3.66462748       30.97050595        0.88673724        0.15019454
       11.81700295       33.83521984       -0.91697040        3.49036773       30.27395044        0.83955381        0.14831827
       11.83702297       33.12780226       -0.86765143        3.31105658       29.73827958        0.79873390        0.14738363
       11.85704299       32.57671942       -0.82044234        3.14398135       29.34027653        0.76599136        0.14691252
       11.87706301       32.15681743       -0.78072480        3.00381233       29.04501483        0.74233421        0.14638086
       11.89708303       31.83413352       -0.75207478        2.90008089       28.81298401        0.72781273        0.14533067
       11.91710305       31.57149109       -0.73555550        2.83552692       28.60665007        0.72141236        0.14345723
       11.93712307       31.33439575       -0.72954588        2.80575440       28.39637202        0.72115603        0.14065919
       11.95714309       31.09736548       -0.73014980        2.80035480       28.16568301        0.72442865        0.13704883
       11.97716311       30.85027648       -0.73209655        2.80531109       27.91565713        0.72847763        0.13292718
       11.99718313       30.60354544       -0.72992680        2.80616485       27.66758412        0.73099098        0.12873229
       12.01720315       30.39040706       -0.71919005        2.79121187       27.46279273        0.73062206        0.12497044
       12.03722317       30.26460898       -0.69737757        2.75396623       27.35855188        0.72732853        0.12213991
       12.05724319       30.29275352       -0.66438525        2.69432578       27.41972819        0.72242826        0.12065653
       12.07726321       30.54210610       -0.62242686        2.61823797       27.70716258        0.71834166        0.12079075
       12.09728323       31.06641942       -0.57546570        2.53608879       28.26509911        0.71807159        0.12262562
       12.11730325       31.89345711       -0.52835635        2.46037787       29.11084783        0.72454406        0.12604370
       12.13732327       33.01785279       -0.48594840        2.40338111       30.22970199        0.73997070        0.13074739
       12.15734329       34.40156782       -0.45238219        2.37539947       31.57685408        0.76538575        0.13631070
       12.17736331       35.98193696       -0.43071378        2.38390063       33.08603906        0.80045761        0.14225343
       12.19738333       37.68495224       -0.42287719        2.43350300       34.68260531        0.84359877        0.14812234
       12.21740335       39.43992400       -0.42987594        2.52647035       36.29744578        0.89232261        0.15356120
       12.23742337       41.19152657       -0.45203269        2.66327778       37.87818336        0.94374429        0.15835383
       12.25744339       42.90645260       -0.48913501        2.84289701       39.39515298        0.99510623        0.16243138
       12.27746341       44.57388137       -0.54038835        3.06266985       40.84153177        1.04422290        0.16584520
       12.29748343       46.20086458       -0.60419194        3.31788678       42.22868113        1.08977263        0.16871597
       12.31750345       47.80483261       -0.67784935        3.60135818       43.57874645        1.13140149        0.17117585
       12.33752347       49.40546439       -0.75737664        3.90329955       44.91658503        1.16963653        0.17331991
       12.35754349       51.01741731       -0.83756047        4.21175265       46.26241534        1.20563093        0.17517887
       12.37756351       52.64450857       -0.91235186        4.51358941       47.62576940        1.24078514        0.17671648
       12.39758353       54.27549536       -0.97558110        4.79597146       49.00094591        1.27631056        0.17784853
       12.41760355       55.88187748       -1.02188015        5.04802724       50.36443063        1.31282352        0.17847624
       12.43762357       57.41886527       -1.04762989        5.26248075       51.67541587        1.35007183        0.17852671
       12.45764359       58.83112781       -1.05172895        5.43699560       52.88097659        1.38688888        0.17799570
       12.47766361       60.06443038       -1.03601083        5.57503867       53.92698164        1.42143147        0.17698943
       12.49768363       61.08248018       -1.00520384        5.68608309       54.77415359        1.45168560        0.17576175
       12.51770365       61.88565127       -0.96641460        5.78496507       55.41622805        1.47613359        0.17473917
       12.53772367       62.52586427       -0.92820155        5.89023318       55.89491292        1.49439677        0.17452295
       12.55774369       63.11110140       -0.89937610        6.02144984       56.30553571        1.50763626        0.17585569
       12.57776371       63.79475065       -0.88771704        6.19565621       56.78873153        1.51853522        0.17954472
       12.59778373       64.74909036       -0.89880470        6.42355299       57.50719805        1.53079921        0.18634481
       12.61780375       66.12748818       -0.93516940        6.70625238       58.61132477        1.54826475        0.19681567
       12.63782377       68.02431339       -0.99590236        7.03355540       60.20163312        1.57384557        0.21118166
       12.65784379       70.44329598       -1.07679818        7.38447916       62.29777289        1.60861650        0.22922560
       12.67786381       73.28324509       -1.17099796        7.73020393       64.82248937        1.65130507        0.25024469
       12.69788383       76.34523809       -1.27000387        8.03888690       67.60493230        1.69833897        0.27308379
       12.71790385       79.35938142       -1.36486527        8.28116531       70.40240860        1.74442841        0.29624437
       12.73792387       82.02421102       -1.44731487        8.43490707       72.93505923        1.78350874        0.31805084
       12.75794389       84.04937460       -1.51066691        8.48799579       74.92541730        1.80978309        0.33684532
       12.77796391       85.19286532       -1.55036431        8.43858976       76.13485170        1.81861058        0.35117759
       12.79798393       85.28697518       -1.56415275        8.29312273       76.39097728        1.80706702        0.35996089
       12.81800395       84.25083904       -1.55193741        8.06299837       75.60308324        1.77412253        0.36257231
       12.83802397       82.09054850       -1.51542260        7.76121654       73.76537969        1.72048745        0.35888743
       12.85804399       78.88957836       -1.45764306        7.39998296       70.94974609        1.64824227        0.34925011
       12.87806401       74.79272637       -1.38247636        6.98981193       67.29062243        1.56038024        0.33438813
       12.89808403       69.98646389       -1.29419522        6.53998441       62.96501648        1.46036550        0.31529271
       12.91810405       64.67813221       -1.19708998        6.05973157       58.17063973        1.35176667        0.29308422
       12.93812407       59.07610903       -1.09517249        5.55934313       53.10506512        1.23798709        0.26888619
       12.95814409       53.37286684       -0.99196203        5.05056764       47.94844817        1.12208799        0.24372506
       12.97816411       47.73251628       -0.89035042        4.54606136       42.85164836        1.00669087        0.21846612
       12.99818413       42.28379714       -0.79254084        4.05807144       37.93053601        0.89394410        0.19378643
       13.01820415       37.11858299       -0.70005320        3.59684016       33.26607770        0.78553951        0.17017882
       13.03822417       32.29503429       -0.61378665        3.16929779       28.90878295        0.68276423        0.14797597
       13.05824419       27.84385382       -0.53412658        2.77847550       24.88555011        0.58657144        0.12738335
       13.07826421       23.77585360       -0.46108096        2.42379805       21.20697172        0.49765265        0.10851214
       13.09828423       20.08923734       -0.39442742        2.10212073       17.87364021        0.41649689        0.09140694
       13.11830425       16.77548850       -0.33385106        1.80916074       14.88068455        0.34342761        0.07606667
       13.13832427       13.82332918       -0.27905325        1.54089615       12.22041103        0.27861607        0.06245918
       13.15834429       11.22071588       -0.22981686        1.29457088        9.88335416        0.22207688        0.05053082
       13.17836431        8.95519057       -0.18602158        1.06910790        7.85823619        0.17365606        0.04021201
       13.19838433        7.01310841       -0.14761439        0.86493026        6.13135024        0.13302263        0.03141968
       13.21840435        5.37834457       -0.11455036        0.68335332        4.68581171        0.09967239        0.02405752
       13.23842437        4.03106477       -0.08672508        0.52580001        3.50102663        0.07294814        0.01801507
       13.25844439        2.94703359       -0.06391995        0.39308967        2.55262083        0.05207582        0.01316722
       13.27846441        2.09774266       -0.04577547        0.28497915        1.81295145        0.03621207        0.00937545
       13.29848443        1.45139977       -0.03179779        0.20002788        1.25218173        0.02449641        0.00649154
       13.31850445        0.97458770       -0.02139393        0.13575552        0.83976174        0.01610080        0.00436357
       13.33852447        0.63424010       -0.01392410        0.08899245        0.54605812        0.01027028        0.00284335
       13.35854449        0.39953385       -0.00875714        0.05629921        0.34384723        0.00635089        0.00179366
       13.37856451        0.24336293       -0.00531721        0.03434777        0.20943488        0.00380334        0.00109415
       13.39858453        0.14320275       -0.00311459        0.02019718        0.12327158        0.00220381        0.00064477
       13.41860455        0.08133834       -0.00175888        0.01144120        0.07005476        0.00123452        0.00036675
       13.43862457        0.04456430       -0.00095711        0.00624123        0.03841093        0.00066804        0.00020121
       13.45864459        0.02353811       -0.00050162        0.00327750        0.02030685        0.00034897        0.00010641
       13.47866461        0.01197932       -0.00025311        0.00165642        0.01034592        0.00017588        0.00005422
       13.49868463        0.00587198       -0.00012293        0.00080547        0.00507736        0.00008547        0.00002661
       13.51870465        0.00277124       -0.00005745        0.00037679        0.00239929        0.00004003        0.00001257
       13.53872467        0.00125884       -0.00002583        0.00016953        0.00109135        0.00001807        0.00000571
       13.55874469        0.00055025       -0.00001117        0.00007336        0.00047771        0.00000785        0.00000250
       13.57876471        0.00023140       -0.00000464        0.00003052        0.00020118        0.00000329        0.00000105
       13.59878473        0.00009360       -0.00000186        0.00001221        0.00008150        0.00000132        0.00000043
       13.61880475        0.00003641       -0.00000071        0.00000470        0.00003175        0.00000051        0.00000017
       13.63882477        0.00001362       -0.00000026        0.00000174        0.00001190        0.00000019        0.00000006
       13.65884479        0.00000490       -0.00000009        0.00000062        0.00000429        0.00000007        0.00000002
       13.67886481        0.00000169       -0.00000003        0.00000021        0.00000148        0.00000002        0.00000001
       13.69888483        0.00000056       -0.00000001        0.00000007        0.00000049        0.00000001        0.00000000
       13.71890485        0.00000018       -0.00000000        0.00000002        0.00000016        0.00000000        0.00000000
       13.73892487        0.00000006       -0.00000000        0.00000001        0.00000005        0.00000000        0.00000000
       13.75894489        0.00000002       -0.00000000        0.00000000        0.00000001        0.00000000        0.00000000
       13.77896491        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.79898493        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.81900495        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.83902497        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.85904499        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.87906501        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.89908503        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.91910505        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.93912507        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.95914509        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.97916511        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.99918513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.01920515        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.03922517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.05924519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.07926521        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.09928523        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.11930525        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.13932527        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.15934529        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.17936531        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.19938533        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.21940535        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.23942537        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.25944539        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.27946541        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.29948543        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.31950545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.33952547        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.35954549        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.37956551        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.39958553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.41960555        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.43962557        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.45964559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.47966561        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.49968563        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.51970565        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.53972567        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.55974569        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.57976571        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.59978573        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.61980575        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.63982577        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.65984579        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.67986581        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.69988583        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.71990585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
