#  aims_uuid : C32737CD-BA41-4EDD-A1E4-9489DAF4AB0A                                
# Angular momentum resolved density for species Sas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        2.31231231       52.28068029       -2.81630755        8.65349784       45.65647930        0.64653034        0.14048037
        2.33233233       54.13815103       -2.86147947        8.98675562       47.19622408        0.66917229        0.14747851
        2.35235235       55.17843641       -2.88705585        9.20679842       48.02323701        0.68280904        0.15264779
        2.37237237       55.39611876       -2.89312887        9.31168729       48.13364085        0.68794628        0.15597321
        2.39239239       54.89782713       -2.88309543        9.31433682       47.62239182        0.68646277        0.15773115
        2.41241241       53.87801609       -2.86287450        9.24040004       46.66087351        0.68120402        0.15841302
        2.43243243       52.57898798       -2.83937618        9.12382328       45.46055864        0.67538226        0.15859998
        2.45245245       51.24442783       -2.81867954        9.00101263       44.23135345        0.67192106        0.15882024
        2.47247247       50.07687305       -2.80448636        8.90489244       43.14414948        0.67289228        0.15942521
        2.49249249       49.20801282       -2.79733708        8.86014633       42.30552378        0.67916493        0.16051486
        2.51251251       48.68706841       -2.79482984        8.88059828       41.74904127        0.69032991        0.16192879
        2.53253253       48.48784497       -2.79275396        8.96910402       41.44329500        0.70489754        0.16330237
        2.55255255       48.53062446       -2.78675017        9.11964593       41.31285417        0.72070383        0.16417069
        2.57257257       48.71195785       -2.77394132        9.32075496       41.26563229        0.73541977        0.16409215
        2.59259259       48.93426966       -2.75399795        9.55909431       41.21936914        0.74704354        0.16276061
        2.61261261       49.12815571       -2.72930555        9.82212570       41.12098630        0.75426956        0.16007970
        2.63263263       49.26298070       -2.70421609       10.09922008       40.95512541        0.75666615        0.15618514
        2.65265265       49.34507956       -2.68368625       10.38123259       40.74147144        0.75464600        0.15141578
        2.67267267       49.40647873       -2.67181970       10.65920986       40.52357403        0.74926694        0.14624761
        2.69269269       49.48950838       -2.67086215       10.92329194       40.35392435        0.74194081        0.14121343
        2.71271271       49.63321249       -2.68103288       11.16283819       40.28043423        0.73414198        0.13683097
        2.73273273       49.86593213       -2.70126618       11.36831919       40.33813334        0.72719144        0.13355433
        2.75275275       50.20542760       -2.73058602       11.53472772       40.54738235        0.72215195        0.13175160
        2.77277277       50.66458743       -2.76957002       11.66546168       40.91717474        0.71982184        0.13169919
        2.79279279       51.25846071       -2.82127342       11.77514539       41.45023215        0.72077917        0.13357743
        2.81281281       52.00796274       -2.89112060       11.88991246       42.14629903        0.72541815        0.13745369
        2.83283283       52.93726176       -2.98559596       12.04430779       43.00136083        0.73394018        0.14324893
        2.85285285       54.06481863       -3.10997700       12.27499102       44.00280895        0.74629924        0.15069642
        2.87287287       55.39105455       -3.26571612       12.61249872       45.12282159        0.76213823        0.15931213
        2.89289289       56.88742701       -3.44827104       13.07307909       46.31345129        0.78076894        0.16839873
        2.91291291       58.49160359       -3.64613432       13.65278962       47.50661384        0.80123576        0.17709869
        2.93293293       60.11153193       -3.84152587       14.32557553       48.62051663        0.82246844        0.18449720
        2.95295295       61.63827695       -4.01276660       15.04606481       49.57173364        0.84348647        0.18975863
        2.97297297       62.96460435       -4.13787825       15.75660963       50.29001802        0.86358858        0.19226636
        2.99299299       64.00438089       -4.19859295       16.39701232       50.73177280        0.88245717        0.19173156
        3.01301301       64.70746499       -4.18381555       16.91468881       50.88821726        0.90013255        0.18824192
        3.03303303       65.06590364       -4.09170267       17.27291796       50.78559636        0.91685496        0.18223703
        3.05305305       65.10954908       -3.92987051       17.45532180       50.47686401        0.93281790        0.17441589
        3.07307307       64.89203813       -3.71371510       17.46569219       50.02655348        0.94790730        0.16560026
        3.09309309       64.47073050       -3.46329025       17.32347230       49.49245266        0.96150825        0.15658754
        3.11311311       63.88601054       -3.19951415       17.05630392       48.90875047        0.97244285        0.14802745
        3.13313313       63.14579551       -2.94058438       16.69176072       48.27520491        0.97906626        0.14034799
        3.15315315       62.21991934       -2.69936081       16.25049884       47.55553567        0.97950568        0.13373996
        3.17317317       61.04644315       -2.48217679       15.74253185       46.68590537        0.97198945        0.12819326
        3.19319319       59.54853136       -2.28915637       15.16734048       45.59159162        0.95519058        0.12356504
        3.21321321       57.65734210       -2.11575774       14.51737599       44.20756261        0.92850657        0.11965467
        3.23323323       55.33448898       -1.95501867       13.78358447       42.49744542        0.89221407        0.11626368
        3.25325325       52.58775328       -1.79989805       12.96115522       40.46579830        0.84746948        0.11322832
        3.27327327       49.47587171       -1.64518578       12.05387327       38.16059496        0.79616470        0.11042457
        3.29329329       46.10163817       -1.48864552       11.07610158       35.66574575        0.74068085        0.10775550
        3.31331331       42.59599971       -1.33129147       10.05224270       33.08631192        0.68360149        0.10513506
        3.33333333       39.09809796       -1.17691037        9.01421833       30.53086331        0.62744610        0.10248059
        3.35335335       35.73664637       -1.03107408        7.99785715       28.09567684        0.57446711        0.09971935
        3.37337337       32.61675262       -0.89993196        7.03906991       25.85428075        0.52652794        0.09680598
        3.39339339       29.81402958       -0.78904065        6.17044288       23.85383066        0.48505471        0.09374199
        3.41341341       27.37554381       -0.70241511        5.41857667       22.11775504        0.45104014        0.09058708
        3.43343343       25.32555960       -0.64190463        4.80227542       20.65265817        0.42507485        0.08745579
        3.45345345       23.67341865       -0.60693084        4.33158754       19.45687601        0.40738689        0.08449905
        3.47347347       22.42108892       -0.59457952        4.00766956       18.52824376        0.39787880        0.08187633
        3.49349349       21.56856156       -0.60000687        3.82341599       17.86926739        0.39615820        0.07972685
        3.51351351       21.11606470       -0.61709594        3.76473553       17.48871546        0.40156183        0.07814781
        3.53353353       21.06286164       -0.63927619        3.81227570       17.39950270        0.41317540        0.07718403
        3.55355355       21.40319903       -0.66039860        3.94335586       17.61355801        0.42985489        0.07682887
        3.57357357       22.12074365       -0.67554816        4.13390000       18.13509868        0.45025961        0.07703352
        3.59359359       23.18344849       -0.68167839        4.36025438       18.95424072        0.47291116        0.07772062
        3.61361361       24.54096312       -0.67797187        4.60087223       20.04297193        0.49629165        0.07879918
        3.63363363       26.12622192       -0.66586503        4.83788017       21.35504118        0.51898621        0.08017940
        3.65365365       27.86167958       -0.64872142        5.05847566       22.83027931        0.53985923        0.08178679
        3.67367367       29.66909959       -0.63119063        5.25597636       24.40250381        0.55823544        0.08357460
        3.69369369       31.48037956       -0.61834462        5.43023565       26.00891397        0.57404254        0.08553202
        3.71371371       33.24621391       -0.61473008        5.58714492       27.59824412        0.58787016        0.08768478
        3.73373373       34.93982821       -0.62350448        5.73710167       29.13523312        0.60091275        0.09008515
        3.75375375       36.55452212       -0.64582115        5.89259189       30.60017040        0.61479039        0.09279058
        3.77377377       38.09582146       -0.68058938        6.06530741       31.98399580        0.63127293        0.09583470
        3.79379379       39.57088944       -0.72466141        6.26337780       33.28101558        0.65195944        0.09919803
        3.81381381       40.97876283       -0.77340433        6.48927555       34.48212578        0.67797809        0.10278774
        3.83383383       42.30462289       -0.82152842        6.73877448       35.57117412        0.70976791        0.10643481
        3.85385385       43.51987587       -0.86398962        7.00109561       36.52586969        0.74698760        0.10991259
        3.87387387       44.58792938       -0.89678072        7.26016887       37.32299260        0.78857402        0.11297461
        3.89389389       45.47396697       -0.91747446        7.49683328       37.94625299        0.83295103        0.11540413
        3.91391391       46.15627730       -0.92546313        7.69177683       38.39452751        0.87837176        0.11706433
        3.93393393       46.63687416       -0.92192601        7.82900865       38.68849172        0.92336121        0.11793859
        3.95395395       46.94989612       -0.90961968        7.89958730       38.87456737        0.96720806        0.11815306
        3.97397397       47.16704479       -0.89260919        7.90517966       39.02606170        1.01043419        0.11797844
        3.99399399       47.39966475       -0.87603928        7.86085192       39.24188949        1.05515055        0.11781208
        4.01401401       47.79689006       -0.86599418        7.79639926       39.64314059        1.10520013        0.11814426
        4.03403403       48.53886717       -0.86943052        7.75559953       40.36718326        1.16600163        0.11951327
        4.05405405       49.82390171       -0.89410702        7.79305669       41.55845071        1.24404778        0.12245355
        4.07407407       51.84888752       -0.94839171        7.96872775       43.35503661        1.34607459        0.12744028
        4.09409409       54.78367359       -1.04081598        8.34068395       45.87098224        1.47798978        0.13483358
        4.11411411       58.74183610       -1.17927316        8.95701722       49.17555522        1.64371074        0.14482609
        4.13413413       63.75209119       -1.36983662        9.84798302       53.27244705        1.84409887        0.15739888
        4.15415415       69.73568406       -1.61529099       11.01945789       58.08304573        2.07617901        0.17229242
        4.17417417       76.49506201       -1.91361002       12.44863034       63.43824289        2.33279926        0.18899955
        4.19419419       83.71783658       -2.25673278       14.08260400       69.08235156        2.60282705        0.20678674
        4.21421421       90.99766799       -2.63003747       15.84032119       74.69073645        2.87190106        0.22474676
        4.23423423       97.87074571       -3.01284619       17.61791819       79.90011456        3.12367828        0.24188087
        4.25425425      103.86361990       -3.38010645       19.29728045       84.34780217        3.34144069        0.25720305
        4.27427427      108.54588351       -3.70511941       20.75715628       87.71412699        3.50986657        0.26985309
        4.29429429      111.58009123       -3.96289724       21.88573646       89.76131299        3.61673649        0.27920253
        4.31431431      112.76155520       -4.13352485       22.59319516       90.36260645        3.65434130        0.28493714
        4.33433433      112.04220750       -4.20485127       22.82243866       89.51712473        3.62039231        0.28710306
        4.35435435      109.53521797       -4.17396726       22.55634219       87.34843435        3.51829960        0.28610910
        4.37437437      105.49998441       -4.04720504       21.82013823       84.08759390        3.35677317        0.28268416
        4.39439439      100.30991131       -3.83873543       20.67832588       80.04372751        3.14879879        0.27779456
        4.41441441       94.40760860       -3.56813635       19.22637925       75.56670710        2.91012869        0.27252990
        4.43443443       88.25350246       -3.25748191       17.57845226       71.00707015        2.65749287        0.26796910
        4.45445445       82.27429852       -2.92852078       15.85300270       66.67800696        2.40676996        0.26503968
        4.47447447       76.81738988       -2.60039519       14.15862249       62.82342297        2.17135474        0.26438488
        4.49449449       72.11637250       -2.28815601       12.58228336       59.59506564        1.96092511        0.26625441
        4.51451451       68.27153381       -2.00212283       11.18171132       57.04075638        1.78075277        0.27043616
        4.53453453       65.24764744       -1.74797587        9.98280500       55.10494639        1.63162686        0.27624507
        4.55455455       62.88964370       -1.52737519        8.98208681       53.64197250        1.51037803        0.28258156
        4.57457457       60.95466035       -1.33888157        8.15330711       52.44126241        1.41090924        0.28806316
        4.59459459       59.15660667       -1.17898129        7.45666611       51.26213666        1.32556602        0.29121918
        4.61461461       57.21692849       -1.04306868        6.84877780       49.87387317        1.24662375        0.29072244
        4.63463463       54.91331054       -0.92629212        6.29151692       48.09482302        1.16764417        0.28561855
        4.65465465       52.11739274       -0.82420992        5.75824687       45.82338007        1.08446959        0.27550613
        4.67467467       48.81391703       -0.73322936        5.23655413       43.05427650        0.99568846        0.26062730
        4.69469469       45.09725789       -0.65082232        4.72739379       39.87632879        0.90251282        0.24184481
        4.71471471       41.14641078       -0.57552950        4.24132334       36.45197186        0.80813638        0.22050870
        4.73473473       37.18483390       -0.50678850        3.79309450       32.98352723        0.71675830        0.19824237
        4.75475475       33.43534203       -0.44464427        3.39614115       29.67462013        0.63252756        0.17669746
        4.77477477       30.08116519       -0.38941723        3.05837433       26.69621222        0.55866438        0.15733150
        4.79479479       27.24190139       -0.34140579        2.78020994       24.16489896        0.49694639        0.14125189
        4.81481481       24.96820212       -0.30068208        2.55505647       22.13704896        0.44763160        0.12914718
        4.83483483       23.25333530       -0.26700734        2.37178809       20.61748908        0.40976411        0.12130136
        4.85485485       22.05520433       -0.23985653        2.21822908       19.57745215        0.38171285        0.11766677
        4.87487487       21.32035499       -0.21851407        2.08450996       18.97464421        0.36175283        0.11796206
        4.89489489       21.00233374       -0.20219140        1.96533790       18.76890483        0.34851847        0.12176395
        4.91491491       21.06978297       -0.19012423        1.86065542       18.92945542        0.34122400        0.12857236
        4.93493493       21.50355988       -0.18162569        1.77467846       19.43303640        0.33962921        0.13784151
        4.95495495       22.28560907       -0.17609311        1.71374425       20.25517278        0.34380323        0.14898191
        4.97497497       23.38442618       -0.17298159        1.68365488       21.35862098        0.35378637        0.16134553
        4.99499499       24.74245975       -0.17176560        1.68724501       22.68350562        0.36926405        0.17421068
        5.01501502       26.26992676       -0.17190911        1.72276994       24.14293101        0.38935187        0.18678305
        5.03503504       27.84769109       -0.17285913        1.78346951       25.62629925        0.41255524        0.19822623
        5.05505506       29.33951361       -0.17406907        1.85838134       27.01055348        0.43692007        0.20772780
        5.07507508       30.61154896       -0.17504872        1.93420538       28.17745344        0.46034235        0.21459652
        5.09509510       31.55490656       -0.17542908        1.99779961       29.03319991        0.48096256        0.21837356
        5.11511512       32.10593613       -0.17502417        2.03874987       29.52573283        0.49754653        0.21893107
        5.13513514       32.25909034       -0.17387132        2.05143708       29.65524168        0.50975480        0.21652810
        5.15515516       32.06888306       -0.17223665        2.03613756       29.47495056        0.51823039        0.21180120
        5.17517518       31.64021717       -0.17058245        1.99891835       29.08171580        0.52448284        0.20568264
        5.19519520       31.10934968       -0.16950363        1.95037362       28.59862125        0.53059968        0.19925875
        5.21521522       30.61998801       -0.16964763        1.90351032       28.15367058        0.53885689        0.19359784
        5.23523524       30.29975308       -0.17163248        1.87125723       27.85922889        0.55131523        0.18958422
        5.25525526       30.24140615       -0.17597293        1.86410587       27.79600423        0.56947783        0.18779116
        5.27527528       30.49137197       -0.18301918        1.88830490       28.00361664        0.59405655        0.18841306
        5.29529530       31.04609795       -0.19291058        1.94487315       28.47800841        0.62486567        0.19126130
        5.31531532       31.85543844       -0.20555112        2.02952988       29.17480042        0.66084394        0.19581532
        5.33533534       32.83181573       -0.22061996        2.13350286       30.01741667        0.70020252        0.20131364
        5.35535536       33.86407208       -0.23763365        2.24507536       30.90906508        0.74069626        0.20686904
        5.37537538       34.83504731       -0.25606874        2.35165291       31.74786172        0.78000697        0.21159445
        5.39539540       35.64145094       -0.27553301        2.44205273       32.44400294        0.81619979        0.21472849
        5.41541542       36.21347690       -0.29594631        2.50864563       32.93685733        0.84817186        0.21574838
        5.43543544       36.53034252       -0.31767003        2.54894055       33.20864040        0.87597586        0.21445575
        5.45545546       36.62738300       -0.34152286        2.56624192       33.29075194        0.90089413        0.21101788
        5.47547548       36.59125406       -0.36864686        2.56915838       33.25961115        0.92518176        0.20594963
        5.49549550       36.54237762       -0.40023849        2.56998970       33.22111020        0.95148685        0.20002935
        5.51551552       36.60740649       -0.43721564        2.58230573       33.28609121        0.98206859        0.19415661
        5.53553554       36.88794443       -0.47992934        2.61826280       33.54240993        1.01802508        0.18917596
        5.55555556       37.43364633       -0.52802454        2.68628682       34.03091048        1.05877005        0.18570351
        5.57557558       38.22721279       -0.58050421        2.78964324       34.73213635        1.10194024        0.18399718
        5.59559560       39.18567353       -0.63596862        2.92613965       35.56781362        1.14378501        0.18390387
        5.61561562       40.17770299       -0.69292350        3.08886484       36.41692908        1.17993325        0.18489933
        5.63563564       41.05212469       -0.75001366        3.26758728       37.14202911        1.20630897        0.18621298
        5.65565566       41.66981124       -0.80606604        3.45032105       37.61862120        1.21992665        0.18700838
        5.67567568       41.93079288       -0.85991394        3.62465212       37.76012584        1.21935357        0.18657529
        5.69569570       41.79048396       -0.91008599        3.77864782       37.53267900        1.20475618        0.18448695
        5.71571572       41.26257597       -0.95452942        3.90143155       36.95739477        1.17759332        0.18068575
        5.73573574       40.40995451       -0.99055357        3.98367088       36.10123262        1.14012495        0.17547963
        5.75575576       39.32775226       -1.01511126        4.01822704       35.06024998        1.09493206        0.16945444
        5.77577578       38.12370990       -1.02540684        4.00105746       33.94013958        1.04459166        0.16332804
        5.79579580       36.90044163       -1.01968017        3.93223183       32.83855241        0.99155303        0.15778453
        5.81581582       35.74257150       -0.99792400        3.81673018       31.83227261        0.93816374        0.15332898
        5.83583584       34.70978131       -0.96228390        3.66462748       30.97050595        0.88673724        0.15019454
        5.85585586       33.83521984       -0.91697040        3.49036773       30.27395044        0.83955381        0.14831827
        5.87587588       33.12780226       -0.86765143        3.31105658       29.73827958        0.79873390        0.14738363
        5.89589590       32.57671942       -0.82044234        3.14398135       29.34027653        0.76599136        0.14691252
        5.91591592       32.15681743       -0.78072480        3.00381233       29.04501483        0.74233421        0.14638086
        5.93593594       31.83413352       -0.75207478        2.90008089       28.81298401        0.72781273        0.14533067
        5.95595596       31.57149109       -0.73555550        2.83552692       28.60665007        0.72141236        0.14345723
        5.97597598       31.33439575       -0.72954588        2.80575440       28.39637202        0.72115603        0.14065919
        5.99599600       31.09736548       -0.73014980        2.80035480       28.16568301        0.72442865        0.13704883
        6.01601602       30.85027648       -0.73209655        2.80531109       27.91565713        0.72847763        0.13292718
        6.03603604       30.60354544       -0.72992680        2.80616485       27.66758412        0.73099098        0.12873229
        6.05605606       30.39040706       -0.71919005        2.79121187       27.46279273        0.73062206        0.12497044
        6.07607608       30.26460898       -0.69737757        2.75396623       27.35855188        0.72732853        0.12213991
        6.09609610       30.29275352       -0.66438525        2.69432578       27.41972819        0.72242826        0.12065653
        6.11611612       30.54210610       -0.62242686        2.61823797       27.70716258        0.71834166        0.12079075
        6.13613614       31.06641942       -0.57546570        2.53608879       28.26509911        0.71807159        0.12262562
        6.15615616       31.89345711       -0.52835635        2.46037787       29.11084783        0.72454406        0.12604370
        6.17617618       33.01785279       -0.48594840        2.40338111       30.22970199        0.73997070        0.13074739
        6.19619620       34.40156782       -0.45238219        2.37539947       31.57685408        0.76538575        0.13631070
        6.21621622       35.98193696       -0.43071378        2.38390063       33.08603906        0.80045761        0.14225343
        6.23623624       37.68495224       -0.42287719        2.43350300       34.68260531        0.84359877        0.14812234
        6.25625626       39.43992400       -0.42987594        2.52647035       36.29744578        0.89232261        0.15356120
        6.27627628       41.19152657       -0.45203269        2.66327778       37.87818336        0.94374429        0.15835383
        6.29629630       42.90645260       -0.48913501        2.84289701       39.39515298        0.99510623        0.16243138
        6.31631632       44.57388137       -0.54038835        3.06266985       40.84153177        1.04422290        0.16584520
        6.33633634       46.20086458       -0.60419194        3.31788678       42.22868113        1.08977263        0.16871597
        6.35635636       47.80483261       -0.67784935        3.60135818       43.57874645        1.13140149        0.17117585
        6.37637638       49.40546439       -0.75737664        3.90329955       44.91658503        1.16963653        0.17331991
        6.39639640       51.01741731       -0.83756047        4.21175265       46.26241534        1.20563093        0.17517887
        6.41641642       52.64450857       -0.91235186        4.51358941       47.62576940        1.24078514        0.17671648
        6.43643644       54.27549536       -0.97558110        4.79597146       49.00094591        1.27631056        0.17784853
        6.45645646       55.88187748       -1.02188015        5.04802724       50.36443063        1.31282352        0.17847624
        6.47647648       57.41886527       -1.04762989        5.26248075       51.67541587        1.35007183        0.17852671
        6.49649650       58.83112781       -1.05172895        5.43699560       52.88097659        1.38688888        0.17799570
        6.51651652       60.06443038       -1.03601083        5.57503867       53.92698164        1.42143147        0.17698943
        6.53653654       61.08248018       -1.00520384        5.68608309       54.77415359        1.45168560        0.17576175
        6.55655656       61.88565127       -0.96641460        5.78496507       55.41622805        1.47613359        0.17473917
        6.57657658       62.52586427       -0.92820155        5.89023318       55.89491292        1.49439677        0.17452295
        6.59659660       63.11110140       -0.89937610        6.02144984       56.30553571        1.50763626        0.17585569
        6.61661662       63.79475065       -0.88771704        6.19565621       56.78873153        1.51853522        0.17954472
        6.63663664       64.74909036       -0.89880470        6.42355299       57.50719805        1.53079921        0.18634481
        6.65665666       66.12748818       -0.93516940        6.70625238       58.61132477        1.54826475        0.19681567
        6.67667668       68.02431339       -0.99590236        7.03355540       60.20163312        1.57384557        0.21118166
        6.69669670       70.44329598       -1.07679818        7.38447916       62.29777289        1.60861650        0.22922560
        6.71671672       73.28324509       -1.17099796        7.73020393       64.82248937        1.65130507        0.25024469
        6.73673674       76.34523809       -1.27000387        8.03888690       67.60493230        1.69833897        0.27308379
        6.75675676       79.35938142       -1.36486527        8.28116531       70.40240860        1.74442841        0.29624437
        6.77677678       82.02421102       -1.44731487        8.43490707       72.93505923        1.78350874        0.31805084
        6.79679680       84.04937460       -1.51066691        8.48799579       74.92541730        1.80978309        0.33684532
        6.81681682       85.19286532       -1.55036431        8.43858976       76.13485170        1.81861058        0.35117759
        6.83683684       85.28697518       -1.56415275        8.29312273       76.39097728        1.80706702        0.35996089
        6.85685686       84.25083904       -1.55193741        8.06299837       75.60308324        1.77412253        0.36257231
        6.87687688       82.09054850       -1.51542260        7.76121654       73.76537969        1.72048745        0.35888743
        6.89689690       78.88957836       -1.45764306        7.39998296       70.94974609        1.64824227        0.34925011
        6.91691692       74.79272637       -1.38247636        6.98981193       67.29062243        1.56038024        0.33438813
        6.93693694       69.98646389       -1.29419522        6.53998441       62.96501648        1.46036550        0.31529271
        6.95695696       64.67813221       -1.19708998        6.05973157       58.17063973        1.35176667        0.29308422
        6.97697698       59.07610903       -1.09517249        5.55934313       53.10506512        1.23798709        0.26888619
        6.99699700       53.37286684       -0.99196203        5.05056764       47.94844817        1.12208799        0.24372506
        7.01701702       47.73251628       -0.89035042        4.54606136       42.85164836        1.00669087        0.21846612
        7.03703704       42.28379714       -0.79254084        4.05807144       37.93053601        0.89394410        0.19378643
        7.05705706       37.11858299       -0.70005320        3.59684016       33.26607770        0.78553951        0.17017882
        7.07707708       32.29503429       -0.61378665        3.16929779       28.90878295        0.68276423        0.14797597
        7.09709710       27.84385382       -0.53412658        2.77847550       24.88555011        0.58657144        0.12738335
        7.11711712       23.77585360       -0.46108096        2.42379805       21.20697172        0.49765265        0.10851214
        7.13713714       20.08923734       -0.39442742        2.10212073       17.87364021        0.41649689        0.09140694
        7.15715716       16.77548850       -0.33385106        1.80916074       14.88068455        0.34342761        0.07606667
        7.17717718       13.82332918       -0.27905325        1.54089615       12.22041103        0.27861607        0.06245918
        7.19719720       11.22071588       -0.22981686        1.29457088        9.88335416        0.22207688        0.05053082
        7.21721722        8.95519057       -0.18602158        1.06910790        7.85823619        0.17365606        0.04021201
        7.23723724        7.01310841       -0.14761439        0.86493026        6.13135024        0.13302263        0.03141968
        7.25725726        5.37834457       -0.11455036        0.68335332        4.68581171        0.09967239        0.02405752
        7.27727728        4.03106477       -0.08672508        0.52580001        3.50102663        0.07294814        0.01801507
        7.29729730        2.94703359       -0.06391995        0.39308967        2.55262083        0.05207582        0.01316722
        7.31731732        2.09774266       -0.04577547        0.28497915        1.81295145        0.03621207        0.00937545
        7.33733734        1.45139977       -0.03179779        0.20002788        1.25218173        0.02449641        0.00649154
        7.35735736        0.97458770       -0.02139393        0.13575552        0.83976174        0.01610080        0.00436357
        7.37737738        0.63424010       -0.01392410        0.08899245        0.54605812        0.01027028        0.00284335
        7.39739740        0.39953385       -0.00875714        0.05629921        0.34384723        0.00635089        0.00179366
        7.41741742        0.24336293       -0.00531721        0.03434777        0.20943488        0.00380334        0.00109415
        7.43743744        0.14320275       -0.00311459        0.02019718        0.12327158        0.00220381        0.00064477
        7.45745746        0.08133834       -0.00175888        0.01144120        0.07005476        0.00123452        0.00036675
        7.47747748        0.04456430       -0.00095711        0.00624123        0.03841093        0.00066804        0.00020121
        7.49749750        0.02353811       -0.00050162        0.00327750        0.02030685        0.00034897        0.00010641
        7.51751752        0.01197932       -0.00025311        0.00165642        0.01034592        0.00017588        0.00005422
        7.53753754        0.00587198       -0.00012293        0.00080547        0.00507736        0.00008547        0.00002661
        7.55755756        0.00277124       -0.00005745        0.00037679        0.00239929        0.00004003        0.00001257
        7.57757758        0.00125884       -0.00002583        0.00016953        0.00109135        0.00001807        0.00000571
        7.59759760        0.00055025       -0.00001117        0.00007336        0.00047771        0.00000785        0.00000250
        7.61761762        0.00023140       -0.00000464        0.00003052        0.00020118        0.00000329        0.00000105
        7.63763764        0.00009360       -0.00000186        0.00001221        0.00008150        0.00000132        0.00000043
        7.65765766        0.00003641       -0.00000071        0.00000470        0.00003175        0.00000051        0.00000017
        7.67767768        0.00001362       -0.00000026        0.00000174        0.00001190        0.00000019        0.00000006
        7.69769770        0.00000490       -0.00000009        0.00000062        0.00000429        0.00000007        0.00000002
        7.71771772        0.00000169       -0.00000003        0.00000021        0.00000148        0.00000002        0.00000001
        7.73773774        0.00000056       -0.00000001        0.00000007        0.00000049        0.00000001        0.00000000
        7.75775776        0.00000018       -0.00000000        0.00000002        0.00000016        0.00000000        0.00000000
        7.77777778        0.00000006       -0.00000000        0.00000001        0.00000005        0.00000000        0.00000000
        7.79779780        0.00000002       -0.00000000        0.00000000        0.00000001        0.00000000        0.00000000
        7.81781782        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.83783784        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.85785786        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.87787788        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.89789790        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.91791792        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.93793794        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.95795796        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.97797798        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        7.99799800        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.01801802        0.00000000       -0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.03803804        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.05805806        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.07807808        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.09809810        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.11811812        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.13813814        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.15815816        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.17817818        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.19819820        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.21821822        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.23823824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.25825826        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.27827828        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.29829830        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.31831832        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.33833834        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.35835836        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.37837838        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.39839840        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.41841842        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.43843844        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.45845846        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.47847848        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.49849850        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.51851852        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.53853854        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.55855856        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.57857858        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.59859860        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
        8.61861862        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
