#  aims_uuid : C32737CD-BA41-4EDD-A1E4-9489DAF4AB0A                                
# Angular momentum resolved density for species Moas calculated by FHI-aims
# The energy reference for this output is the chemical potential, mu =       -5.961147 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        8.65383979       20.52146656        5.61663873        8.61653154        3.63986849        2.42601702        0.22241079
        8.67385981       19.87327234        5.48212706        8.27406335        3.45015559        2.43948024        0.22744611
        8.69387983       19.33482199        5.37649454        8.00181036        3.27107441        2.45346442        0.23197827
        8.71389985       18.92061577        5.28732198        7.82132285        3.10619569        2.46988229        0.23589296
        8.73391987       18.64811616        5.20847240        7.75165749        2.95848580        2.49027326        0.23922722
        8.75393989       18.54081530        5.14210129        7.80944650        2.83100568        2.51605073        0.24221110
        8.77395991       18.62579940        5.09776266        8.00701349        2.72708355        2.54867413        0.24526558
        8.79397993       18.92542395        5.08872041        8.34837141        2.64978271        2.58960307        0.24894634
        8.81399995       19.44523270        5.12651229        8.82401906        2.60084802        2.64001486        0.25383847
        8.83401997       20.16217909        5.21543184        9.40633329        2.57960092        2.70039041        0.26042263
        8.85403999       21.01775555        5.34867773       10.04765674        2.58233285        2.77014433        0.26894391
        8.87406001       21.91951870        5.50744048       10.68271892        2.60257860        2.84746425        0.27931646
        8.89408003       22.75204587        5.66331560       11.23588918        2.63230707        2.92944370        0.29109032
        8.91410005       23.39539578        5.78344034       11.63229102        2.66369225        3.01248008        0.30349210
        8.93412007       23.74668864        5.83696699       11.81049424        2.69088245        3.09281175        0.31553321
        8.95414009       23.73929941        5.80114713       11.73379766        2.71116963        3.16702216        0.32616284
        8.97416011       23.35473474        5.66549117       11.39727943        2.72517745        3.23235509        0.33443160
        8.99418013       22.62431535        5.43309607       10.82879297        2.73604247        3.28675457        0.33962927
        9.01420015       21.62061232        5.11907366       10.08361877        2.74791639        3.32863649        0.34136700
        9.03422017       20.44127233        4.74678704        9.23407480        2.76433282        3.35648915        0.33958852
        9.05424019       19.18960897        4.34307804        8.35657013        2.78698864        3.36845841        0.33451374
        9.07426021       17.95669774        3.93373541        7.51904180        2.81529766        3.36208740        0.32653546
        9.09428023       16.80873387        3.54014661        6.77137344        2.84676839        3.33434395        0.31610149
        9.11430025       15.78154753        3.17755539        6.14042933        2.87795580        3.28199073        0.30361628
        9.13432027       14.88209028        2.85481936        5.63008312        2.90554981        3.20225006        0.28938793
        9.15434029       14.09504968        2.57520278        5.22545058        2.92715102        3.09361511        0.27363018
        9.17436031       13.39192795        2.33763457        4.89974420        2.94144441        2.95659386        0.25651090
        9.19438033       12.74001846        2.13798366        4.62189557        2.94775026        2.79416488        0.23822409
        9.21440035       12.10950886        1.97014692        4.36331319        2.94520558        2.61178681        0.21905637
        9.23442037       11.47802001        1.82697560        4.10269757        2.93200442        2.41691895        0.19942347
        9.25444039       10.83282197        1.70118171        3.82850157        2.90512942        2.21814522        0.17986405
        9.27446041       10.17145630        1.58633302        3.53919783        2.86083170        2.02410040        0.16099336
        9.29448043        9.50146969        1.47790566        3.24186936        2.79582164        1.84244167        0.14343136
        9.31450045        8.83958731        1.37420224        2.94975199        2.70883053        1.67907678        0.12772576
        9.33452047        8.21021776        1.27685356        2.67929253        2.60201284        1.53776995        0.11428888
        9.35454049        7.64296126        1.19065567        2.44714958        2.48166090        1.42013502        0.10336009
        9.37456051        7.16892407        1.12264674        2.26744587        2.35790254        1.32593177        0.09499714
        9.39458053        6.81606301        1.08054318        2.14952119        2.24337447        1.25353218        0.08909199
        9.41460055        6.60428019        1.07084994        2.09641553        2.15118812        1.20042337        0.08540323
        9.43462057        6.54130898        1.09706718        2.10428510        2.09271186        1.16364863        0.08359620
        9.45464059        6.62041258        1.15840116        2.16287315        2.07571849        1.14013587        0.08328392
        9.47466061        6.82054751        1.24926547        2.25701521        2.10329851        1.12690418        0.08406413
        9.49468063        7.10906439        1.35967555        2.36897990        2.17369173        1.12116697        0.08555023
        9.51470065        7.44643471        1.47645195        2.48128337        2.28094087        1.12036330        0.08739522
        9.53472067        7.79208381        1.58500308        2.57951263        2.41610411        1.12215472        0.08930927
        9.55474069        8.11026099        1.67137790        2.65467349        2.56871162        1.12442601        0.09107198
        9.57476071        8.37496786        1.72426419        2.70464180        2.72819633        1.12532446        0.09254107
        9.59478073        8.57320916        1.73664296        2.73442518        2.88512141        1.12336089        0.09365871
        9.61480075        8.70613953        1.70687701        2.75511981        3.03211433        1.11757289        0.09445550
        9.63482077        8.78799954        1.63909741        2.78165840        3.16447212        1.10772103        0.09505059
        9.65484079        8.84305221        1.54284693        2.82967565        3.28042585        1.09445942        0.09564436
        9.67486081        8.90103980        1.43203567        2.91203226        3.38106538        1.07940655        0.09649994
        9.69488083        8.99194704        1.32335132        3.03568660        3.46994733        1.06505081        0.09791098
        9.71490085        9.14101093        1.23433020        3.19962201        3.55244214        1.05445979        0.10015680
        9.73492087        9.36487765        1.18132375        3.39438203        3.63490571        1.05081579        0.10345037
        9.75494089        9.66953659        1.17758575        3.60343909        3.72376780        1.05685525        0.10788870
        9.77496091       10.05021173        1.23166766        3.80618910        3.82460915        1.07432895        0.11341686
        9.79498093       10.49290389        1.34626322        3.98194588        3.94126975        1.10360955        0.11981549
        9.81500095       10.97693908        1.51760795        4.11403674        4.07502765        1.14354982        0.12671693
        9.83502097       11.47782464        1.73552185        4.19307127        4.22393488        1.19164755        0.13364909
        9.85504099       11.96995940        1.98417246        4.21868516        4.38248866        1.24451310        0.14010002
        9.87506101       12.42915249        2.24360225        4.19948022        4.54189976        1.29857783        0.14559243
        9.89508103       12.83525237        2.49198207        4.15135723        4.69122311        1.35093376        0.14975620
        9.91510105       13.17526483        2.70841250        4.09482540        4.81947523        1.40016333        0.15238836
        9.93512107       13.44706367        2.87592252        4.05206545        4.91857904        1.44700409        0.15349257
        9.95514109       13.66326490        2.98416731        4.04448171        4.98661983        1.49470268        0.15329336
        9.97516111       13.85427747        3.03127133        4.09123305        5.03060240        1.54894753        0.15222317
        9.99518113       14.06922816        3.02434862        4.20885916        5.06780570        1.61733202        0.15088266
       10.01520115       14.37356828        2.97846449        4.41172150        5.12502373        1.70838112        0.14997744
       10.03522117       14.84272899        2.91413208        4.71266068        5.23544041        1.83025871        0.15023711
       10.05524119       15.55206599        2.85377736        5.12313059        5.43349334        1.98933945        0.15232525
       10.07526121       16.56429207        2.81785951        5.65216881        5.74865106        2.18886171        0.15675098
       10.09528123       17.91639326        2.82142828        6.30392039        6.19938031        2.42787073        0.16379355
       10.11530125       19.60846589        2.87180828        7.07398652        6.78860034        2.70062065        0.17345010
       10.13532127       21.59688050        2.96784575        7.94547608        7.50160024        2.99654399        0.18541444
       10.15534129       23.79363962        3.10079989        8.88608633        8.30683183        3.30083097        0.19909060
       10.17536131       26.07280368        3.25659420        9.84762200        9.15935238        3.59559404        0.21364105
       10.19538133       28.28356491        3.41885170       10.76895856       10.00616346        3.86152582        0.22806537
       10.21540135       30.26820481        3.57199201       11.58261027       10.79241247        4.07988827        0.24130180
       10.23542137       31.88209205        3.70370429       12.22400180       11.46743968        4.23460461        0.25234166
       10.25544139       33.01236106        3.80631721       12.64161241       11.98991021        4.31417625        0.26034498
       10.27546141       33.59212462        3.87690668       12.80570576       12.33163060        4.31313697        0.26474461
       10.29548143       33.60797939        3.91632176       12.71357243       12.47995826        4.23280039        0.26532655
       10.31550145       33.09990923        3.92756829       12.39005071       12.43885867        4.08115653        0.26227503
       10.33552147       32.15409881        3.91409794       11.88328089       12.22863528        3.87191188        0.25617283
       10.35554149       30.89027483        3.87848625       11.25679017       11.88423385        3.62281330        0.24795126
       10.37556151       29.44577621        3.82178583       10.57974255       11.45194420        3.35351433        0.23878930
       10.39558153       27.95861143        3.74358917        9.91733666       10.98441101        3.08330631        0.22996828
       10.41560155       26.55145892        3.64261734        9.32294711       10.53416230        2.82903552        0.22269665
       10.43562157       25.31814758        3.51753270        8.83291033       10.14630708        2.60347035        0.21792712
       10.45564159       24.31380647        3.36767594        8.46415078        9.85149558        2.41429013        0.21619404
       10.47566161       23.54964638        3.19352778        8.21435182        9.66050015        2.26376578        0.21750085
       10.49568163       22.99313647        2.99683911        8.06417744        9.56172422        2.14911241        0.22128328
       10.51570165       22.57399023        2.78049949        7.98107272        9.52252871        2.06342477        0.22646455
       10.53572167       22.19573322        2.54828014        7.92425910        9.49453507        1.99705634        0.23160256
       10.55574169       21.75168293        2.30458172        7.85054687        9.42217864        1.93926445        0.23511126
       10.57576171       21.14311194        2.05425673        7.72045496        9.25296957        1.87991091        0.23551978
       10.59578173       20.29652392        1.80250121        7.50391137        8.94740363        1.81098613        0.23172158
       10.61580175       19.17672100        1.55475562        7.18464376        8.48643140        1.72772697        0.22316324
       10.63582177       17.79292285        1.31654502        6.76240730        7.87489342        1.62914391        0.20993320
       10.65584179       16.19659549        1.09321950        6.25251402        7.14026140        1.51786851        0.19273205
       10.67586181       14.47153722        0.88960961        5.68268335        6.32714323        1.39936774        0.17273329
       10.69588183       12.71860699        0.70965844        5.08787066        5.48899530        1.28071357        0.15136902
       10.71590185       11.03869358        0.55611373        4.50423430        4.67905489        1.16919906        0.13009161
       10.73592187        9.51772696        0.43035199        3.96358698        3.94250527        1.07111868        0.11016403
       10.75594189        8.21668370        0.33237161        3.48947352        3.31135406        0.99096501        0.09251949
       10.77596191        7.16795165        0.26094840        3.09549360        2.80264301        0.93115792        0.07770872
       10.79598193        6.37764214        0.21391109        2.78583452        2.41970518        0.89226279        0.06592856
       10.81600195        5.83203083        0.18847446        2.55741537        2.15550933        0.87352490        0.05710677
       10.83602197        5.50563922        0.18156468        2.40274134        1.99683589        0.87348873        0.05100857
       10.85604199        5.36860690        0.19008174        2.31257765        1.92812281        0.89049165        0.04733305
       10.87606201        5.39174606        0.21106209        2.27781434        1.93418949        0.92290207        0.04577807
       10.89608203        5.54866831        0.24172709        2.29027109        2.00152798        0.96907556        0.04606659
       10.91610205        5.81529961        0.27942921        2.34254659        2.11828990        1.02709403        0.04793989
       10.93612207        6.16774375        0.32153482        2.42726022        2.27340347        1.09441311        0.05113213
       10.95614209        6.57975053        0.36530594        2.53613879        2.45539778        1.16756533        0.05534270
       10.97616211        7.02101918        0.40785366        2.65938467        2.65150197        1.24205763        0.06022124
       10.99618213        7.45727199        0.44622597        2.78565634        2.84745290        1.31256271        0.06537406
       11.01620215        7.85252484        0.47765700        2.90281997        3.02821560        1.37343888        0.07039339
       11.03622217        8.17333344        0.49995168        2.99941447        3.17953723        1.41952635        0.07490370
       11.05624219        8.39413748        0.51192497        3.06654487        3.28997887        1.44707502        0.07861375
       11.07626221        8.50234548        0.51377988        3.09973785        3.35287892        1.45458824        0.08136059
       11.09628223        8.50168843        0.50731077        3.10022586        3.36766925        1.44334899        0.08313356
       11.11630225        8.41271476        0.49585898        3.07521765        3.34011776        1.41744900        0.08407138
       11.13632227        8.27003055        0.48401311        3.03695636        3.28136909        1.38325921        0.08443278
       11.15634229        8.11677009        0.47710994        3.00069045        3.20599537        1.34842653        0.08454779
       11.17636231        7.99750304        0.48062859        2.98197883        3.12952676        1.32060764        0.08476122
       11.19638233        7.95109840        0.49956955        2.99391832        3.06601956        1.30621131        0.08537965
       11.21640235        8.00490601        0.53788017        3.04487096        3.02612323        1.30940121        0.08663045
       11.23642237        8.17111539        0.59795395        3.13710350        3.01589484        1.33152632        0.08863678
       11.25644239        8.44556362        0.68021919        3.26651233        3.03638880        1.37103470        0.09140861
       11.27646241        8.80882870        0.78285496        3.42338290        3.08391306        1.42382898        0.09484879
       11.29648243        9.22926239        0.90171670        3.59398657        3.15082225        1.48396328        0.09877358
       11.31650245        9.66761773        1.03058443        3.76275428        3.22676922        1.54456171        0.10294809
       11.33652247       10.08292846        1.16182584        3.91475016        3.30037625        1.59883990        0.10713631
       11.35654249       10.43913595        1.28747183        4.03814951        3.36124167        1.64111147        0.11116147
       11.37656251       10.71160499        1.40055124        4.12638213        3.40205465        1.66765066        0.11496632
       11.39658253       10.89227396        1.49637809        4.17955658        3.42041239        1.67726959        0.11865732
       11.41660255       10.99201664        1.57340391        4.20479273        3.41982873        1.67147649        0.12251477
       11.43662257       11.03909691        1.63329973        4.21521812        3.40949191        1.65413110        0.12695606
       11.45664259       11.07344069        1.68012966        4.22764633        3.40260216        1.63061172        0.13245082
       11.47666261       11.13764014        1.71877027        4.25930142        3.41353055        1.60663538        0.13940252
       11.49668263       11.26673675        1.75301366        4.32426875        3.45444388        1.58698560        0.14802487
       11.51670265       11.47943831        1.78395487        4.43050840        3.53227138        1.57445596        0.15824770
       11.53672267       11.77320208        1.80922579        4.57817349        3.64684014        1.56928061        0.16968205
       11.55674269       12.12456430        1.82339648        4.75963492        3.79067747        1.56919689        0.18165854
       11.57676271       12.49455294        1.81949582        4.96113179        3.95048408        1.57010959        0.19333166
       11.59678273       12.83753474        1.79123662        5.16551351        4.10980277        1.56715857        0.20382326
       11.61680275       13.11094830        1.73529502        5.35528155        4.25211191        1.55589175        0.21236807
       11.63682277       13.28335185        1.65296994        5.51516277        4.36355054        1.53324242        0.21842619
       11.65684279       13.33900765        1.55073461        5.63372374        4.43470968        1.49809889        0.22174073
       11.67686281       13.27846873        1.43951481        5.70393556        4.46128719        1.45139394        0.22233723
       11.69688283       13.11583321        1.33287408        5.72295095        4.44375252        1.39577807        0.22047760
       11.71690285       12.87408110        1.24455012        5.69152533        4.38638564        1.33502986        0.21659015
       11.73692287       12.58004064        1.18590710        5.61346116        4.29609593        1.27337961        0.21119683
       11.75694289       12.26014816        1.16384204        5.49524088        4.18132418        1.21488988        0.20485118
       11.77696291       11.93754085        1.17954687        5.34576313        4.05116358        1.16297573        0.19809154
       11.79698293       11.63045243        1.22833568        5.17593484        3.91468533        1.12008987        0.19140671
       11.81700295       11.35155890        1.30054590        4.99786853        3.78037449        1.08756083        0.18520915
       11.83702297       11.10787891        1.38334042        4.82358221        3.65558269        1.06556139        0.17981220
       11.85704299       10.90098510        1.46309127        4.66332936        3.54596361        1.05318884        0.17541201
       11.87706301       10.72749051        1.52792396        4.52390127        3.45493913        1.04864831        0.17207784
       11.89708303       10.57992393        1.56996137        4.40735949        3.38331296        1.04953407        0.16975605
       11.91710305       10.44813838        1.58684143        4.31062789        3.32917851        1.05319855        0.16829200
       11.93712307       10.32129913        1.58219983        4.22619982        3.28824418        1.05718447        0.16747082
       11.95714309       10.19030112        1.56499627        4.14393843        3.25461858        1.05967471        0.16707312
       11.97716311       10.05022798        1.54778529        4.05363752        3.22197604        1.05989275        0.16693637
       11.99718313        9.90226643        1.54424441        3.94775324        3.18488978        1.05837052        0.16700848
       12.01720315        9.75442759        1.56642480        3.82359875        3.14002588        1.05700004        0.16737812
       12.03722317        9.62058033        1.62225019        3.68437005        3.08687996        1.05881018        0.16826994
       12.05724319        9.51769262        1.71374752        3.53864667        3.02783545        1.06746253        0.17000046
       12.07726321        9.46172838        1.83635902        3.39842335        2.96750954        1.08653382        0.17290265
       12.09728323        9.46318638        1.97949021        3.27615937        2.91157276        1.11872534        0.17723869
       12.11730325        9.52357832        2.12822631        3.18164020        2.86539974        1.16518525        0.18312682
       12.13732327        9.63405213        2.26593919        3.11951945        2.83296271        1.22512389        0.19050688
       12.15734329        9.77683640        2.37733959        3.08821131        2.81628985        1.29583783        0.19915780
       12.17736331        9.92934675        2.45143262        3.08039331        2.81560726        1.37315015        0.20876340
       12.19738333       10.06992780        2.48382678        3.08489387        2.83004267        1.45215806        0.21900642
       12.21740335       10.18361543        2.47793787        3.08934302        2.85857960        1.52809468        0.22966026
       12.23742337       10.26621772        2.44481056        3.08278816        2.90087943        1.59709075        0.24064882
       12.25744339       10.32547245        2.40152682        3.05756761        2.95765303        1.65666933        0.25205566
       12.27746341       10.37889167        2.36843418        3.01004201        3.03043361        1.70590083        0.26408105
       12.29748343       10.44885956        2.36565545        2.94018418        3.12081020        1.74524794        0.27696179
       12.31750345       10.55630133        2.40948358        2.85037811        3.22935996        1.77620130        0.29087838
       12.33752347       10.71457448        2.50929545        2.74396468        3.35461291        1.80082720        0.30587423
       12.35754349       10.92509744        2.66553574        2.62405624        3.49237829        1.82132317        0.32180400
       12.37756351       11.17572870        2.86915194        2.49295769        3.63566912        1.83963327        0.33831669
       12.39758353       11.44223462        3.10263989        2.35226610        3.77531547        1.85714230        0.35487084
       12.41760355       11.69253306        3.34261659        2.20347495        3.90119894        1.87446649        0.37077609
       12.43762357       11.89290089        3.56359566        2.04876035        4.00390611        1.89138117        0.38525760
       12.45764359       12.01502860        3.74241886        1.89160900        4.07650882        1.90694788        0.39754405
       12.47766361       12.04267618        3.86261904        1.73704538        4.11613960        1.91989266        0.40697949
       12.49768363       11.97669754        3.91790009        1.59137882        4.12503948        1.92922697        0.41315218
       12.51770365       11.83735743        3.91396817        1.46155617        4.11080821        1.93500427        0.41602060
       12.53772367       11.66319403        3.86817696        1.35431795        4.08568826        1.93900722        0.41600364
       12.55774369       11.50621648        3.80685286        1.27538686        4.06486680        1.94511239        0.41399757
       12.57776371       11.42393957        3.76067731        1.22887031        4.06398139        1.95911849        0.41129208
       12.59778373       11.46952412        3.75899435        1.21696367        4.09623152        1.98795266        0.40938192
       12.61780375       11.68189413        3.82423129        1.23993877        4.16966936        2.03835177        0.40970294
       12.63782377       12.07790492        3.96764518        1.29633088        4.28529198        2.11528875        0.41334813
       12.65784379       12.64829325        4.18730289        1.38321321        4.43642921        2.22051626        0.42083169
       12.67786381       13.35828095        4.46864011        1.49646711        4.60962184        2.35159269        0.43195920
       12.69788383       14.15256528        4.78729552        1.63099872        4.78679262        2.50164432        0.44583411
       12.71790385       14.96337635        5.11338543        1.78089518        4.94816157        2.65993981        0.46099435
       12.73792387       15.71966725        5.41613647        1.93954111        5.07518019        2.81316770        0.47564178
       12.75794389       16.35551216        5.66788726        2.09972635        5.15282458        2.94716471        0.48790926
       12.77796391       16.81635886        5.84683475        2.25377629        5.17086514        3.04877124        0.49611145
       12.79798393       17.06263894        5.93837264        2.39373530        5.12409930        3.10749286        0.49893884
       12.81800395       17.07102134        5.93526288        2.51163339        5.01184201        3.11670820        0.49557487
       12.83802397       16.83402797        5.83707024        2.59986229        4.83710044        3.07426085        0.48573415
       12.85804399       16.35873617        5.64925509        2.65166947        4.60579189        2.98238726        0.46963247
       12.87806401       15.66500015        5.38214206        2.66174371        4.32616292        2.84704625        0.44790520
       12.89808403       14.78327382        5.04979297        2.62682005        4.00835404        2.67681356        0.42149321
       12.91810405       13.75192747        4.66871799        2.54619155        3.66393266        2.48157005        0.39151522
       12.93812407       12.61400788        4.25639840        2.42200164        3.30523324        2.27122971        0.35914489
       12.95814409       11.41362974        3.82972077        2.25921651        2.94446671        2.05471814        0.32550760
       12.97816411       10.19244199        3.40354962        2.06523974        2.59271346        1.83933184        0.29160732
       12.99818413        8.98672867        2.98970867        1.84921313        2.25901427        1.63050601        0.25828659
       13.01820415        7.82560356        2.59656752        1.62111973        1.94977580        1.43192472        0.22621579
       13.03822417        6.73048215        2.22926801        1.39084404        1.66862009        1.24584731        0.19590269
       13.05824419        5.71568012        1.89044287        1.16733872        1.41667508        1.07351137        0.16771208
       13.07826421        4.78972962        1.58115323        0.95800556        1.19318405        0.91549987        0.14188691
       13.09828423        3.95690941        1.30174710        0.76833803        0.99624727        0.77201017        0.11856685
       13.11830425        3.21856218        1.05241754        0.60181731        0.82351123        0.64301258        0.09780352
       13.13832427        2.57396485        0.83337825        0.46001637        0.67267543        0.52832071        0.07957410
       13.15834429        2.02073454        0.64471600        0.34285122        0.54176376        0.42760873        0.06379483
       13.17836431        1.55491587        0.48607510        0.24892043        0.42917939        0.34040608        0.05033487
       13.19838433        1.17096194        0.35635237        0.17588252        0.33360873        0.26608873        0.03902959
       13.21840435        0.86179491        0.25353949        0.12083129        0.25385696        0.20387519        0.02969199
       13.23842437        0.61904856        0.17477096        0.08063725        0.18868887        0.15283022        0.02212127
       13.25844439        0.43349786        0.11655541        0.05223080        0.13672418        0.11187855        0.01610893
       13.27846441        0.29560729        0.07511374        0.03281157        0.09640740        0.07983109        0.01144348
       13.29848443        0.19609633        0.04673081        0.01997823        0.06604667        0.05542559        0.00791504
       13.31850445        0.12642668        0.02804354        0.01178378        0.04389911        0.03737959        0.00532066
       13.33852447        0.07914695        0.01622255        0.00673017        0.02827391        0.02444996        0.00347035
       13.35854449        0.04807122        0.00904119        0.00372086        0.01762655        0.01548967        0.00219295
       13.37856451        0.02830326        0.00485241        0.00199085        0.01062634        0.00949286        0.00134080
       13.39858453        0.01614165        0.00250700        0.00103075        0.00618972        0.00562189        0.00079229
       13.41860455        0.00891033        0.00124648        0.00051636        0.00348104        0.00321441        0.00045204
       13.43862457        0.00475735        0.00059627        0.00025028        0.00188896        0.00177303        0.00024881
       13.45864459        0.00245510        0.00027437        0.00011738        0.00098847        0.00094284        0.00013204
       13.47866461        0.00122387        0.00012142        0.00005326        0.00049857        0.00048310        0.00006751
       13.49868463        0.00058899        0.00005167        0.00002339        0.00024229        0.00023839        0.00003324
       13.51870465        0.00027350        0.00002114        0.00000994        0.00011340        0.00011326        0.00001576
       13.53872467        0.00012248        0.00000832        0.00000409        0.00005110        0.00005178        0.00000719
       13.55874469        0.00005287        0.00000314        0.00000163        0.00002217        0.00002278        0.00000316
       13.57876471        0.00002199        0.00000114        0.00000063        0.00000925        0.00000964        0.00000133
       13.59878473        0.00000881        0.00000040        0.00000023        0.00000372        0.00000392        0.00000054
       13.61880475        0.00000340        0.00000013        0.00000008        0.00000144        0.00000154        0.00000021
       13.63882477        0.00000126        0.00000004        0.00000003        0.00000053        0.00000058        0.00000008
       13.65884479        0.00000045        0.00000001        0.00000001        0.00000019        0.00000021        0.00000003
       13.67886481        0.00000016        0.00000000        0.00000000        0.00000007        0.00000007        0.00000001
       13.69888483        0.00000005        0.00000000        0.00000000        0.00000002        0.00000002        0.00000000
       13.71890485        0.00000002        0.00000000        0.00000000        0.00000001        0.00000001        0.00000000
       13.73892487        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.75894489        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.77896491        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.79898493        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.81900495        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.83902497        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.85904499        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.87906501        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.89908503        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.91910505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.93912507        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.95914509        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.97916511        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.99918513        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.01920515        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.03922517        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.05924519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.07926521        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.09928523        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.11930525        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.13932527        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.15934529        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.17936531        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.19938533        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.21940535        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.23942537        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.25944539        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.27946541        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.29948543        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.31950545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.33952547        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.35954549        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.37956551        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.39958553        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.41960555        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.43962557        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.45964559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.47966561        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.49968563        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.51970565        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.53972567        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.55974569        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.57976571        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.59978573        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.61980575        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.63982577        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.65984579        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.67986581        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.69988583        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.71990585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.73992587        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.75994589        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.77996591        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.79998593        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.82000595        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.84002597        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.86004599        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.88006601        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.90008603        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.92010605        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.94012607        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.96014609        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       14.98016611        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       15.00018613        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       15.02020615        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       15.04022617        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       15.06024619        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       15.08026621        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
